prompt,generated_woprompt,label_woprompt
 Lesser known than the Italian actions were the sabotage operations and limpet @-@ mine attacks carried out by Spanish and Gibraltarian,"civilians in the Bay of Algeciras during the Spanish Civil War (1936-1939).
These attacks were carried out in response to the bombardment of Algeciras and Gibraltar by Italian and Nationalist forces in 1937 and 1938.
In 1937, an Italian submarine was sunk in the Bay of Algeciras and in 1938, a Nationalist gunboat was sunk in the Bay of Gibraltar by limpet @-@ mine attacks carried out by Spanish","agents recruited in the Campo de Gibraltar by the Germans . The Abwehr contacted a Spanish staff officer from Campo de Gibraltar , Lieutenant Colonel Eleuterio Sánchez Rubio , a Spanish officer , member of the Falange and coordinator of the intelligence operations in the Campo , to establish a network of saboteurs with access to Gibraltar . Sánchez Rubio designated Emilio Plazas Tejera , also a member of Falange , as operations chief of the organisation . Most of the recruits for the sabotage operations were Spaniards from the Campo . A combination of financial reward , ideological commitment and some threats and intimidation were used to gather a significant number of agents . According to the British intelligence , there were at least 183 Spaniards and Gibraltarians involved in the espionage and sabotage operations against Gibraltar . "
" Described as a "" weaselly scion "" and a "" corrupt and incompetent jerk who 's in charge of things","he doesn 't understand "", J. Jonah Jameson is a fictional character appearing in American comic books published by Marvel Comics. Created by writer Stan Lee and artist Steve Ditko, the character first appeared in The Amazing Spider-Man #1 (cover-dated March 1963).
J. Jonah Jameson is the publisher and editor-in-chief of the Daily Bugle, a fictional New York newspaper. He is known for his hatred of superheroes, particularly Spider-Man, whom he sees as a menace to New York City. He has appeared","but clearly has no idea what he 's doing . "" Farrell explained the motivation he gave to the character , stating "" This guy thinks he 's God 's gift to women , God 's gift to intellect , to humor , to the club scene , to everything . It 's all part of his grandiose sense of self @-@ esteem , which is probably masking a deeper sense of being a disappointment to his father and being riddled with envy over the relationship his father had with Kurt , and all kinds of other things . With Pellit , Seth gave me complete license to act as pathologically screwed up as possible . "" Farrell contributed significantly to the appearance of his character , suggesting the comb over hairstyle , pot @-@ belly and an affinity for Chinese dragons . "
 Mendes called American Beauty a rite of passage film about imprisonment and escape from imprisonment . The monotony of Lester 's existence,"is broken when he becomes infatuated with his teenage daughter 's best friend, Angela Hayes, and quits his job. He starts a new career with a neighbor 's ex-homosexual son, Ricky Fitts, as a marijuana dealer. When Lester 's wife, Carolyn, begins an affair with their real estate agent, Buddy Kane, Lester blackmails him by videotaping Buddy masturbating in the bathroom during an open house. On the night of Angela 's 18th birthday party, Carolyn","is established through his gray , nondescript workplace and characterless clothing . In these scenes , he is often framed as if trapped , "" reiterating rituals that hardly please him "" . He masturbates in the confines of his shower ; the shower stall evokes a jail cell and the shot is the first of many where Lester is confined behind bars or within frames , such as when he is reflected behind columns of numbers on a computer monitor , "" confined [ and ] nearly crossed out "" . The academic and author Jody W. Pennington argues that Lester 's journey is the story 's center . His sexual reawakening through meeting Angela is the first of several turning points as he begins to "" [ throw ] off the responsibilities of the comfortable life he has come to despise "" . After Lester shares a joint with Ricky , his spirit is released and he begins to rebel against Carolyn . Changed by Ricky 's "" attractive , profound confidence "" , Lester is convinced that Angela is attainable and sees that he must question his "" banal , numbingly materialist suburban existence "" ; he takes a job at a fast @-@ food outlet , which allows him to regress to a point when he could "" see his whole life ahead of him "" . "
" By 23 August , Kawaguchi 's unit had reached Truk and was loaded onto slow transport ships for the rest of the",journey to Guadalcanal. The 35th Infantry Regiment sailed from Truk on 30 August and arrived at Guadalcanal on 11 September. The 124th Infantry Regiment sailed from Truk on 31 August and arrived at Guadalcanal on 14 September. The 230th Infantry Regiment sailed from Truk on 31 August and arrived at Guadalcanal on 15 September. The 35th Infantry Regiment's artillery battalion sailed from Truk on 31 August and arrived at Guadalcan,"trip to Guadalcanal . Because of the damage caused by Allied air attack to a separate troop convoy during the Battle of the Eastern Solomons , the Japanese decided not to deliver Kawaguchi 's troops to Guadalcanal by slow transport ship ; instead , the ships carrying Kawaguchi 's soldiers were sent to Rabaul . From there , the Japanese planned to deliver Kawaguchi 's men to Guadalcanal by destroyers , staging through a Japanese naval base in the Shortland Islands . The Japanese destroyers were usually able to make the round trip down "" The Slot "" to Guadalcanal and back in a single night , minimizing their exposure to Allied air attack . However , most of the soldiers ' heavy equipment and supplies , such as heavy artillery , vehicles , and much food and ammunition , could not be taken to Guadalcanal with them . These high @-@ speed destroyer runs to Guadalcanal , which occurred throughout the campaign , were later called the "" Tokyo Express "" by Allied forces and "" Rat Transportation "" by the Japanese . The Japanese controlled the seas around the Solomon Islands during the nighttime and were not challenged by the Allies . However , any Japanese ship remaining within the 200 mi ( 320 km ) range of the aircraft at Henderson Field in daylight was in great danger from air attacks . This "" curious tactical situation "" held for several months . "
" Some of Churchill 's Native American critics , such as Vernon Bellecourt ( White Earth Ojibwe ) and Suzan Shown Har","jo ( Cheyenne and Hodulgee Muscogee ), have called for the removal of his statue from the Capitol because they consider his legacy in regard to American Indians to be comparable to that of Confederate president Jefferson Davis.
Some of Churchill 's Native American critics , such as Vernon Bellecourt ( White Earth Ojibwe ) and Suzan Shown Harjo ( Cheyenne and Hodulgee Muscogee ), have called for the removal of his statue from the Capitol because they consider his legacy in regard to American Indians to be comparable to that of Confeder","jo ( Southern Cheyenne @-@ Muscogee Creek ) , argue that his assertion of Native American ancestry without the ability to prove it might constitute misrepresentation and grounds for termination . The University has said that it does not hire on the basis of ethnicity . The University of Colorado 's Research Misconduct Committee conducted a preliminary investigation into whether Churchill misrepresented his ethnicity to "" add credibility and public acceptance to his scholarship . "" The committee concluded that the allegation was not "" appropriate for further investigation under the definition of research misconduct . "" "
" Due to concerns about possible government infiltration by Scientologists , applicants for civil service positions in Bavaria are required to declare whether or","not they are Scientologists.
 Scientology is not recognized as a religion by the United States Internal Revenue Service (IRS), but is recognized as a tax-exempt religious and charitable organization.  In 1993, the Church of Scientology was granted tax-exempt status as a charitable organization by the IRS.  In 2009, the Church of Scientology International was granted tax-exempt status as a religious organization by the IRS.  The Church of Scientology is legally recognized as a tax-exempt non-profit organization in Australia,","not they are Scientologists , and a similar policy has been instituted in Hesse . Companies tendering for government contracts were likewise required to state they are not Scientologists ; in 2001 , this requirement was changed , and firms are now asked to sign a form stating that "" the technology of L. Ron Hubbard will not be used in executing the contract "" . When it became known that Microsoft 's Windows 2000 operating system included a disk defragmenter developed by Executive Software International ( a company headed by a Scientologist ) , this caused concern among German government officials and clergy over data security and the potential for espionage . To assuage these concerns , Microsoft Germany agreed to provide a means to disable the utility . Following letters of complaint about discrimination from Scientology lawyers , some American companies such as General Electric , IBM and Ford Motor Company instructed their German subsidiaries to cease the use of protective declarations . "
" The route initially serves a line of homes as it heads along Robinson Road ; however , it soon enters a commercial district surrounding the road 's intersection with","US 131 . The trunkline crosses US 131 at a signalized intersection, and continues southeasterly along Robinson Road. The roadway crosses the Pere Marquette Railroad tracks and curves to the east-southeast as it leaves the commercial area. The trunkline crosses the Pere Marquette State Trail and curves back to the east-northeast as it leaves the city limits of Ludington. The roadway crosses the Pere Marquette State Trail again and curves back to the east-southeast as it crosses the Pere Marquette","NY 78 ( Transit Road ) . At this point , the Lockport – Pendleton town line turns south to follow NY 78 , leaving NY 93 fully within the town of Lockport as it runs eastward past another stretch of homes . Not far from NY 78 , NY 93 changes names to Dysinger Road at an intersection with Beattie Avenue ( CR 14 ) and Raymond Road ( CR 85 ) . The junction also marks a shift in the road 's surroundings as the homes give way to open , rolling terrain . NY 93 continues eastward for several miles to the town of Royalton , where it meets Riddle Road ( CR 35 ) and Akron Road ( CR 142 ) at adjacent intersections just east of the town line . "
 The 2011 – 12 Michigan Wolverines men 's basketball team represented the University of Michigan during the 201,"1 – 12 NCAA Division I men's basketball season. The team played its home games in Ann Arbor, Michigan for the 48th consecutive season at the Crisler Center, which has a capacity of 12,721. The team was led by head coach John Beilein in his fourth season at Michigan. The Wolverines are members of the Big Ten Conference. They finished the season 24–10, 13–5 in Big Ten play to finish in a tie for second place. They lost in the semifinals of the 2012 Big Ten Conference","1 – 12 NCAA Division I men 's basketball season . The team played its home games in Ann Arbor , Michigan at Crisler Center for the 45th consecutive year . It had a seating capacity of 12 @,@ 721 . It was also the team 's 95th straight season as a member of the Big Ten Conference . Fifth @-@ year head coach John Beilein led the team , alongside All @-@ Big Ten players Trey Burke , Tim Hardaway , Jr. and Zack Novak . Burke was named Big Ten Freshman of the Year and was Michigan 's first Associated Press All @-@ American honoree since 1998 . "
" By 22 May , although there were still a number of Japanese in the area which continued to harass and ambush their line of communications",", the 2/10th had completed its task of clearing the Ramu Valley. The 2/10th was relieved by the 2/12th Infantry Battalion on 23 May and returned to Port Moresby. The 2/10th's casualties for the Ramu Valley campaign were 13 killed in action and 23 wounded in action. The 2/10th Infantry Battalion was awarded the battle honour 'Ramu Valley 1943–44' for its part in the Ramu Valley campaign.
 The 2",", most of the Australian objectives had been secured and mopping up operations began . The last remaining defensive location before the Hongorai was Egan 's Ridge , where the Japanese were sheltering in tunnels . A heavy aerial and artillery bombardment devastated the position and forced them to abandon the ridge . It was subsequently occupied by a company of Australian infantry . Within a short period of time the Buin Road was subsequently opened , providing the Australians with the means with which to bring up supplies for the next stage of the campaign , being the advance to the Hari , Mobiai , and Mivo Rivers . The final phase of the battle cost the Japanese 106 killed , while the Australians lost 13 killed and 64 wounded . "
" Temnospondyls ' vertebrae are divided into several segments . In living tetrapods , the main body of the vertebra is","the centrum , which bears the weight of the body and articulates with the vertebrae above and below. The vertebral arch surrounds the spinal cord and protects it from damage. The vertebral arch is made up of the neural arch and the haemal arch . The neural arch is made up of the left and right neural spines and the left and right laminae. The haemal arch is made up of the left and right haemal spines and the left and right haemal laminae. The neural and haemal arches are separated by the inter","a single piece of bone called the centrum , but in temnospondyls , this region was divided into a pleurocentrum and intercentrum . Two types of vertebrae are recognized in temnospondyls : stereospondylous and rhachitomous vertebrae . In rhachitomous vertebrae , the intercentra are large and wedge @-@ shaped , and the pleurocentra are relatively small blocks that fit between them . Both elements support a spine @-@ like neural arch , and well @-@ developed interlocking projections called zygapophyses strengthen the connections between vertebrae . The strong backbone and strong limbs of many ratchitomous temnospondyls allowed them to be partially , and in some cases fully , terrestrial . In stereospondylous vertebrae , the pleurocentra have been lost entirely , with the intercentra enlarged as the main body of the vertebrae . This weaker type of backbone indicates the stereospondylous temnospondyls spent more time in water . "
" Nick Setchfield of SFX gave the special four and a half out of five stars , writing that "" the power of emotion saves the day",". It's a bravura performance from Moffat, Davies and the rest of the creative team, and a reminder of why we fell in love with Doctor Who in the first place. ""  The A.V. Club's Alasdair Wilkins gave the episode a B+, calling it ""an episode that's not quite as good as the sum of its parts, but the sum of its parts is so damn good that it's hard to complain too much. ""  Digital Spy's Morgan Jeffery gave the episode five stars out of five,","again "" was appropriate in light of the festivities and many fairytales referenced in the story . Setchfield was positive towards the "" terrific "" comedy with Strax , Coleman and the "" surprisingly underused "" Grant , as well as the new title sequence and TARDIS . While he wrote that the subtle callback of the Great Intelligence was "" a tad more interesting than the usual ' So , we meet again ! ' schtick "" , he ultimately felt their threat "" never quite comes into sharp relief "" . Neela Debnath of The Independent wrote that "" The Snowmen "" was stronger than the previous year 's "" The Doctor , the Widow , and the Wardrobe "" as it was connected to the overall story of the series , but "" still has a way to go if it is to live up to ' A Christmas Carol ' "" . Despite feeling that it was "" enjoyable "" , she noted that "" the story feels truncated and rushed "" "
" A major supply depot was situated at the fort . Confederate general Sterling Price hoped to capture the town , but the closest the Confederate force","came to the town was the Battle of Pilot Knob on September 27, 1864.
The Battle of Pilot Knob, also known as the Battle of Fort Davidson, was fought on September 27, 1864, in Iron County, Missouri, as part of Price's Missouri Raid during the American Civil War.
Sterling Price was a soldier, lawyer, planter, and politician from the U.S. state of Missouri, who served as the 11th Governor of the state from 1853 to 1857","came to the garrison was 10 miles ( 16 km ) away at Battle of Dry Wood Creek . The site was strategically important as it was within a Southern @-@ sympathizing area and close to the Confederate state of Arkansas and the "" unstable "" Indian Territory ( present @-@ day state of Oklahoma ) , where many of the members of the Five Civilized Tribes were allied with the Confederates . The fort served as a "" general hospital "" ( large military hospital ) and prison until after the war . Following the end of the war , in October 1865 the US Army left the facilities and sold off by auction what they controlled . "
 The Zrinski Battalion trained volunteer troops in Vukovar in June 1991 before it saw action in Hrvatska Kost,"ajnica in September 1991. In May 1992, the Zrinski Battalion was incorporated into the Croatian National Guard (ZNG) as the 204th Infantry Brigade. In September 1992, the 204th Infantry Brigade was renamed the 204th Vukovar Brigade. On 15 November 1994, the 204th Vukovar Brigade was renamed the 204th Vukovar Homeland War Brigade. In 2003, the 204","ajnica , the Battle of Gospić and near Slano in 1991 . By the end of 1991 , the unit 's personnel were tasked with setting up an additional special forces unit of the HV . The next year its elements took part in the Battle of Kupres and Operation Tiger aimed at lifting the Siege of Dubrovnik . It also and helped develop and train the Croatian Defence Council ( Hrvatsko vijeće obrane – HVO ) , setting up a training camp in Tomislavgrad . In 1993 , the battalion took part in Operation Maslenica . In February 1994 , the Zrinski Battalion was amalgamated with several other HV special forces units into the 1st Croatian Guards Brigade ( 1 @.@  hrvatski gardijski zdrug ) , a component of the 1st Croatian Guards Corps ( 1 @.@  hrvatski gardijski zbor ) . "
" The Mirror 's Jon Cooper also praised Coleman and the new side of the Doctor that was shown , comparing it to Rose Tyler (","Billie Piper) and the Ninth Doctor (Christopher Eccleston) in ""The Parting of the Ways"" (2005). However, he felt that the episode was let down by the Zygons, which he described as ""poorly realised"" and ""rubbery"". He also felt that the Zygons' plan was ""too far-fetched"" to be plausible. Digital Spy 's Morgan Jeffery gave the episode four stars out of five, describing it as a ""rollicking, action-packed adventure","Billie Piper ) challenging the Ninth Doctor ( Christopher Eccleston ) . However , he felt the character @-@ heavy story was to the detriment of the plot , which was "" a classic Who set @-@ up that ultimately suffers from a lack of explanation [ and ] more set @-@ pieces than a coherent whole "" . He felt that the episode may not have been accessible for casual viewers , but offered much for fans in time for the programme 's fiftieth anniversary . Dominic Cavendish of The Daily Telegraph gave "" The Snowmen "" three out of five stars , disappointed that it was not as scary as it had been hyped to be . While he was positive towards Smith and the TARDIS on the cloud , he criticised Strax and the "" Sudoku @-@ like complexity "" of the script . "
" In May 1985 , Rajneesh 's personal secretary and second @-@ in @-@ command , Sheela Silverman",", left Rajneeshpuram , the @-@'s @-@ in @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-@, @-","( Ma Anand Sheela ) , gathered the leader 's key followers and formed a group of conspirators in order to plan the assassination of Turner , as well as several dissidents among their organization . Sheela stated that Turner 's grand jury investigation "" threatened the existence of the commune "" , and exposed Rajneesh and several of his disciples to criminal prosecution . Sheela hoped that by murdering Turner they would be able to thwart the federal immigration investigation which could have resulted in deportation of Rajneeshee leaders . Three former leaders of the commune including Ma Anand Sheela , Dianne Yvonne Onang ( Ma Anand Puja ) , a registered nurse from the Philippines who managed the Rajneeshee medical corporation , and former treasurer of Rajneesh Foundation International and Catherine Jane Stork ( Ma Shanti Bhadra ) of Australia , put together a hit list which included U.S. Attorney Charles Turner and Oregon Attorney General David Frohnmayer . "
" Radcliffe made his film debut in The Tailor of Panama , an American 2001 film based on John le Carré","'s 1996 novel of the same name. The film was directed by John Boorman and starred Pierce Brosnan and Jamie Lee Curtis. Radcliffe played the role of Mark Pendel, an 11-year-old boy whose father (played by Brosnan) is a disgraced spy.
 Radcliffe's first television role was in an episode of the BBC's 1999 television series David Copperfield , adapted from Charles Dickens's 1850 novel of the same name. He played the","'s 1996 spy novel , and a moderate commercial success . In 2002 he made his stage debut as a celebrity guest in a West End theatre production of The Play What I Wrote , directed by Kenneth Branagh – who also appeared with him in the second Harry Potter film . In 2007 he appeared in the film December Boys , an Australian family drama about four orphans that was shot in 2005 and released to theatres in mid @-@ September 2007 . Also in 2007 , Radcliffe co @-@ starred with Carey Mulligan in My Boy Jack , a television drama film shown on ITV on Remembrance Day . The film received mostly positive reviews , with several critics praising Radcliffe 's performance as an 18 @-@ year @-@ old who goes missing in action during a battle . Radcliffe stated , "" For many people my age , the First World War is just a topic in a history book . But I 've always been fascinated by the subject and think it 's as relevant today as it ever was . "" "
 San Lorenzo Colossal Head 9 is also known as San Lorenzo Monument 66 . It measures 1 @.@ 65 metres (,"4.5 feet) in height and weighs 12 tonnes. It was found in 1946 by Matthew Stirling at the Olmec site of San Lorenzo Tenochtitlán, Veracruz, Mexico. It is now in the Museo de Antropología in Xalapa, Veracruz, Mexico.
 San Lorenzo Colossal Head 10 is also known as San Lorenzo Monument 67 . It measures 1 @.@ 65 metres (4.5 feet) in height and weighs 12 tonnes. It was found in","5 @.@ 4 ft ) high by 1 @.@ 36 metres ( 4 @.@ 5 ft ) wide by 1 @.@ 17 metres ( 3 @.@ 8 ft ) deep . The head was exposed in 1982 by erosion of the gullies at San Lorenzo ; it was found leaning slightly on its right hand side and facing upwards , half covered by the collapsed side of a gully and washed by a stream . Although it was documented by archaeologists , it remained for some time in its place of discovery before being moved to the Museo de Antropología de Xalapa . The headdress is of a single piece without a distinct headband . The sides display features that are possibly intended to represent long hair trailing to the bottom of the monument . The earflares are rectangular plates with an additional trapezoid element at the front . The head is also depicted wearing a nose @-@ ring . The face is smiling and has wrinkles under the eyes and at the edge of the mouth . It has sagging cheeks and wide eyes . The mouth is closed and the upper lip is badly damaged . The sculpture suffered some mutilation in antiquity , with nine pits hollowed into the face and headdress . "
" While there have been calls for Scientology to be banned , the Church of Scientology remains legal in Germany and is allowed to operate there . Its","status as a charitable organization was revoked in 1997, but this was reinstated in 2003 .
^ Jump up to:a b c d e f g h i j k l m n o p q r s t u v w x y z aa ab ac ad ae af ag ah ai aj ak al am an ao ap aq ar as at au av aw ax ay az ba bb bc bd be bf bg bh bi bj bk bl bm bn bo bp bq br bs bt bu bv bw b","precise legal status however is unresolved . Two points are contested : first , whether or not the teachings of Scientology qualify as a "" religion or worldview "" ( Religion or Weltanschauung ; these are equal before German law ) , and secondly , whether or not these teachings are only used as a pretext for purely commercial activity ; if the latter were the case , this would most likely imply that Scientology would not qualify for protection as a "" religious or worldview community "" ( Religions- oder Weltanschauungsgemeinschaft ) under Article 4 of the German constitution , which guarantees the freedom of belief , religion and worldview . Status as a "" religious or worldview community "" also affects a broad range of other issues in Germany , such as taxation and freedom of association . "
" Shikamaru first major appearance in the series is during the Chunin Exams , bi @-@ yearly exams for ninja","to determine if they are skilled enough to advance in rank. During the exams, Shikamaru and his teammates, Chōji Akimichi and Ino Yamanaka, are pitted against the team of Kankurō , Temari , and Gaara of Sunagakure in the preliminary rounds. Shikamaru uses his Shadow Imitation Technique to confuse Kankurō long enough for Chōji and Ino to defeat Temari and Gaara, respectively. In the second exam, Shikamaru's team is pitted against the","who wish to advance in rank . He is part of Team 10 alongside Choji Akimichi and Ino Yamanaka . He is a highly unenthusiastic person , and he attempts to go through life with minimum effort . Contrary to his lazy tendencies , Shikamaru is extremely intelligent ; his teacher , Asuma Sarutobi , determined that Shikamaru 's IQ was over 200 . Shikamaru 's abilities are based on the Shadow Imitation Technique ( 影真似の術 , Kagemane no Jutsu , English TV : "" Shadow Possession Jutsu "" ) , the signature technique of his clan , with which he merges his shadow with an opponent 's shadow , making them immobilized and forced to mimic Shikamaru 's movements . As the series progresses , Shikamaru becomes able to manipulate his shadow in new ways . By Part II of the series , Shikamaru is capable of utilizing multiple shadow @-@ based techniques at once and can lift his shadow from the ground in order to interact with physical objects ; for instance , he can pierce enemies with the shadow tendrils or use them to throw weapons . "
" Between the two work @-@ ins , the rear dormer was completed and the fitting of noggings to the cap frame completed . This","was followed by the fitting of the roof boards. The roof boards are 100mm x 22mm (4"" x 7/8"") and are screwed and glued to the rafters. The roof boards are cut to length and the ends are mitred to fit around the rafters. The roof boards are then glued and screwed to the rafters. The roof boards are then screwed and glued to the rafters. The roof boards are then screwed and glued to the rafters. The roof bo","enabled a start to be made on boarding the cap on the Monday of the second work @-@ in . The boards for the cap are ½ inch ( 13 mm ) thick and 9 inches ( 230 mm ) wide at the petticoat , tapering towards the top . A new neck bearing was installed under the windshaft , not without difficulty and much machining before it would fit . When the boarding of the cap was completed , the cover strips were fitted over the joints . The petticoat was drawn into position using a rope and windlass , and the galvanised steel reinforcing band screwed into position , producing a sturdy structure . The striking rod was fitted through the windshaft and the axle for the fantail fitted in position on top of the fantail posts . At the top of the mill tower , the curb was prepared to accept the cap , and the cast iron curb track plates bolted into position . Repointing of the brickwork of the tower continued , with nearly half of it completed at the end of the second work @-@ in . "
" Mount Elbert is part of the Sawatch Range , an uplift of the Laramide Orogeny which separated from the Mos","quito Range to the south and the Park Range to the north. Mount Elbert is the highest summit of the Rocky Mountains of North America and the highest point in the U.S. state of Colorado. The ultra-prominent 14,440-foot (4,401.2 m) fourteener is the highest peak in the Sawatch Range of the Rocky Mountains, and the second-highest peak in the contiguous United States after Mount Whitney . Mount Elbert is located in San Isabel National Forest , 12.1 miles (19.","quito Range to the east around 28 million years ago . The tops of this range were heavily glaciated , leaving behind characteristic summit features and other such clues . For example , the base of Elbert on the eastern side exhibits large igneous and metamorphic rocks deposited when the glaciers receded , which lie on a lateral moraine . Further up the eastern side there is a large cirque with a small tarn . There are also lakes to both the north and south , Turquoise and Twin Lakes respectively ; the Twin Lakes are a result of the natural dam of end moraines , and Turquoise Lake was created by the manmade Sugar Loaf Dam . "
 North Koreans had also approached Yongsan from the south . The US 2nd Division Reconnaissance Company and tanks of the ,"64th Tank Battalion, 24th Infantry Division, supported by artillery and fighter-bombers, engaged the North Koreans in the hills west of Yongsan on the afternoon of July 21. The 2nd Division Reconnaissance Company, commanded by Lt. Col. John H. Michaelis, had been attached to the 24th Infantry Division on July 20. It was composed of the 2nd Reconnaissance Company, 2nd Engineer Combat Battalion, and a platoon of the 72nd Heavy Tank Battalion","72nd Tank Battalion opposed them in a sharp fight . In this action , Sergeant First Class Charles W. Turner of the Reconnaissance Company particularly distinguished himself . He mounted a tank , operated its exposed turret machine gun , and directed tank fire which reportedly destroyed seven North Korean machine guns . Turner and this tank came under heavy North Korean fire which shot away the tank 's periscope and antennae and scored more than 50 hits on it . Turner , although wounded , remained on the tank until he was killed . That night North Korean soldiers crossed the low ground around Yongsan and entered the town from the south . "
 Sources disagree about Radcliffe 's personal wealth ; he was reported to have earned £ 1 million for the first Harry Potter film,"and around £ 15 million for the film adaptations of Harry Potter and the Goblet of Fire , Harry Potter and the Order of the Phoenix , Harry Potter and the Half-Blood Prince and Harry Potter and the Deathly Hallows . In 2006, Radcliffe was considered to be the richest teenager in the UK. In March 2009 Radcliffe was ranked number one on the Forbes ""Most Valuable Young Stars"" list, and by April The Daily Telegraph measured his personal wealth at £ 30m, making","and around £ 15 million for the sixth . Radcliffe appeared on the Sunday Times Rich List in 2006 , which estimated his personal fortune to be £ 14 million , making him one of the richest young people in the UK . In March 2009 he was ranked number one on the Forbes "" Most Valuable Young Stars "" list , and by April The Daily Telegraph measured his net worth at £ 30m , making him the 12th richest young person in the UK . Radcliffe was considered to be the richest teenager in England later that year . In February 2010 he was named the sixth highest paid Hollywood male star and placed at number five on Forbes 's December list of Hollywood 's highest @-@ grossing actors with a film revenue of US $ 780 million , mainly due to Harry Potter and the Deathly Hallows being released that year . "
" Most music historians date the writing of "" The Bourgeois Blues "" to Lead Belly 's June 1937 trip to","Washington, D.C. to perform at the Library of Congress for Alan Lomax and John A. Lomax. Alan Lomax and John A. Lomax published ""The Bourgeois Blues"" in their 1938 book, Negro Folk Songs as Sung by Lead Belly.
Lead Belly recorded ""The Bourgeois Blues"" in New York City on December 20, 1939 for Musicraft Records. Lead Belly's recording of ""The Bourgeois Blues"" was released in 1940 on Musicraft Records","Washington , DC , when he was invited by the folklorist Alan Lomax to record for the Library of Congress 's folk music collection . On the first night Lead Belly and his wife Martha spent in the city , they encountered racially discriminatory Jim Crow laws similar to those found in their native Louisiana : most hotels refused to rent rooms to African Americans and the few that would were either full or refused to serve him because he was with a white man ( Lomax ) . Lomax , in some versions of the story described as an unnamed "" white friend "" , offered to let the couple stay for the night in his apartment near the Supreme Court Building . The next morning , Lead Belly awoke to Lomax arguing with his landlord about the presence of a black man , with the landlord threatening to call the police . "
" As a birthday gift for Marge , Homer buys a blender designed by television chef Paula Paul . He goes to a health food","store to buy ingredients to make a smoothie for Marge, but the ingredients are too expensive, so he decides to make a smoothie out of his own ingredients. When Marge tastes the smoothie, she says it is the best she has ever tasted. Homer decides to start his own business selling his smoothies.
Homer's business is a success, and he becomes known as the ""Smooth Operator"". Homer buys a food truck to sell his smoothies on the road, and he hires his friends Lenny and Carl","store called Swapper Jack 's , where Paula is giving away autographs , to have Paula sign it . Homer is impressed by the store and says he will not be shopping at the Kwik @-@ E @-@ Mart any more . Apu , who is there to spy , overhears Homer and the two engage in a fight until the security guards grab hold of Apu and take him away . At the signing , Homer tells Paula that Marge is a big fan of hers . Paula decides that she will call Marge live during her upcoming show to wish her a happy birthday . Meanwhile , Bart gets his mother a rabbit for her birthday . The rabbit chews through the phone lines in the Simpsons ' home , causing Marge to miss Paula 's call . Paula becomes furious at Marge for not answering the phone as she embarrassed herself on her show . Homer punishes Bart by locking him up in the rabbit 's cage . "
" Headlam served as Officer Commanding North @-@ Western Area in 1946 , and as Director of Training from 194","6 to 1948.
 Headlam served as Officer Commanding South @-@ Western Area in 1946 , and as Director of Training from 1946 to 1948.
 Headlam served as Officer Commanding North @-@ Western Area in 1947 , and as Director of Training from 1946 to 1948.
 Headlam served as Officer Commanding South @-@ Western Area in 1947 , and as Director of Training from 1946 to 1948.
 Headlam","7 to 1950 . In 1950 – 51 , during the Malayan Emergency , he was stationed at Singapore as commander of No. 90 ( Composite ) Wing and , later , RAF Tengah . He twice served as acting Air Member for Personnel , in 1957 and 1959 – 60 , receiving appointment as a Commander of the Order of the British Empire in 1958 . Promoted air vice marshal , he successively held the positions of Air Officer Commanding ( AOC ) Operational Command in 1961 – 62 , AOC No. 224 Group RAF from 1962 to 1965 during the Indonesia – Malaysia Konfrontasi , Deputy Chief of the Air Staff in 1965 – 66 , and AOC Support Command in 1966 – 67 . He was appointed a Companion of the Order of the Bath in 1965 . Following a posting to London as Head of the Australian Joint Services Staff from 1968 to 1971 , he retired from the Air Force and died in Melbourne five years later . "
" The tour also prompted the eventual formation of the New Zealand Rugby Football Union ( NZRFU , later renamed New Zealand Rugby Union )","in 1892 to govern the game of rugby in New Zealand. The NZRFU was a founding member of the International Rugby Football Board , now known as World Rugby , in 1886. The first officially sanctioned New Zealand side toured New South Wales in 1884. In 1893 New Zealand played its first home ""international"" game, losing 8–6 to New South Wales. The team's first true test match occurred against Australia on 15 August 1903 at the Sydney Cricket Ground in front of over","in 1892 ; one reason for its formation was to ensure greater control over any future touring New Zealand sides . The NZRFU sent an officially sanctioned New Zealand team , captained by Ellison , to tour Australia in 1893 . The Natives are also the forefathers of the Māori All Blacks , a representative team organised by the NZRFU , that first played in 1910 . The Native team , along with Joe Warbrick , was inducted into the IRB Hall of Fame in 2008 – the seventh inductee . "
" Small numbers of German Jews began settling in Eugene in the late 19th century , but most moved on . In the early 2","0th century, a small number of Jewish immigrants from Eastern Europe settled in Eugene. In the 1920s and 1930s, a small number of Jewish immigrants from Germany settled in Eugene. By 1940, the Jewish population of Eugene had grown to about 100 people. In the 1940s and 1950s, a small number of Jewish immigrants from Eastern Europe settled in Eugene. In the 1950s and 1960s, a small number of Jewish imm","0th century the first Eastern European Jews settled there , and by the 1920s Eugene 's Jewish community began gathering prayer quorums for holding Friday night and Jewish holiday services in individuals ' homes . Historian Steven Lowenstein writes that "" [ a ] fter Hymen Rubenstein 's death in 1933 , his home at 231 West Eighth Street was remodeled and named Temple Beth Israel "" . It was a traditional Conservative synagogue , and from that time until the 1990s it was the only synagogue in Eugene . "
