prompt,generated_woprompt,label_woprompt
"Zardad Faryadi Sarwar (also known as Zardad Khan and Commander Zardad), a warlord who controlled several checkpoints","in Kabul, Afghanistan, was killed in a suicide attack on 20 January 2014.

## Biography

Zardad Faryadi Sarwar was born in 1968 in the village of Khalaj in the Qarabagh district of Ghazni Province. He was the son of Faryadi Sarwar, a former mujahideen commander who fought against the Soviet Union in the 1980s. Zardad Faryadi Sarwar was a member of the Jamiat-e Islami party.

In 1","at the road between Kabul and Jalalabad in Afghanistan in the early 1990s, was convicted today of torture and hostage-taking. The Court at Old Bailey in London found that Zardad pursued a reign of fear along his checkpoints and ordered summary executions and torture of innocent civilians. He was sentenced to 20 years imprisonment.

Zardad denied all charges throughout the trials, and claimed he had been set up by enemies in Afghanistan.

""I have never killed anybody and if anybody in the whole of Afghanistan can produce that evidence against me then I will accept that crime,"" he said.

The case is considered to be a landmark in international law. British law allows the prosecution of crimes like torture and hostage-taking in the UK even if no British citizen was involved and the incidents occurred overseas. ""There are some crimes which are so heinous, such an affront to justice, that they can be tried in any country"", Attorney-General Lord Goldsmith said.

Zardad fled to the UK in 1998 after he had fought both the Russians and the Taliban in Afghanistan's long civil war. He settled in a suburban London home and was first confronted by BBC Journalist John Simpson in 2000. Simpson's report sparked a lengthy investigation that would eventually lead to British prosecutors travelling to Afghanistan and questioning Zardad's victims. A first trial began in 2004 but failed because the jury couldn't agree on a verdict."
The U.S. Defense Secretary Donald Rumsfeld will not attend high-profile talks on international defense policy at the Munich Security Conference claim,"ing he is too busy.
The U.S. Defense Secretary Donald Rumsfeld will not attend high-profile talks on international defense policy at the Munich Security Conference claiming he is too busy. Rumsfeld's absence is a blow to the conference, which is expected to attract more than 300 politicians and military leaders.
The conference is a key forum for discussing international security issues.
Rumsfeld's absence is a blow to the conference, which is expected to attract more than 300 politicians and military leaders.
The conference is a key forum for","ing prior commitments. Rumsfeld will send Douglas J. Feith, the Undersecretary of Defense, instead, to discuss such items as the E.U. and U.S. stances on Iran.

Rumsfeld previously stated that he would not attend the conference unless Germany voided a complaint from the New York-based Center for Constitutional Rights, asking German authorities to prosecute him for war crimes. The group filed the complaint last December with the Federal German Prosecutor's Office, accusing Rumsfeld of war crimes and torture in connection with Iraq's Abu Ghraib prisoner abuse.

German legislation allows prosecution for war crimes, crimes against humanity, and genocide regardless of where the crime occurred or of the nationality of the accused."
Australian broadcasters SBS report three deaths in violence centered around allegations of fraud in Sunday's election in the west African nation of,"Guinea.
Guinea's electoral commission says the country's presidential election will be held on Sunday, despite opposition calls for a delay.
Guinea's electoral commission says the country's presidential election will be held on Sunday, despite opposition calls for a delay. The commission says the vote will go ahead as scheduled, despite the opposition's call for a delay.
Guinea's electoral commission says the country's presidential election will be held on Sunday, despite opposition calls for a delay. The commission says the vote will go ahead as scheduled, despite the opposition's call for","Togo. The election is held to choose a president to replace Togo's recently deceased ruler of 38 years, Gnassingbé Eyadéma.

Three candidates stood for the election: the son of the late president, Faure Gnassingbé, 74-year-old Emmanuel Akitani Bob, and Harry Olympio, a cousin of the man who lead Togo before the coup in 1963. A fourth candidate, Nicolas Lawson, also ran but removed himself from consideration 2 days before the election ""because of fears of fraud,"" said the Voice of America News.

The elder Gnassingbé died in February of this year while being transported out of the country for medical care. The Togolese army supported the son of the late ruler as an interim president in contravention of the constitution, which indicates that power should pass to the Speaker of the Parliament. According to the BBC, at the time of the president's death, the current speaker, Fambare Natchaba Ouattara, was in Paris. The Togolese army closed the border, and Ouattara took refuge in neighboring Benin."
"An outbreak of cholera in West Africa has resulted in the deaths of more than 500 people, and United Nations (UN)","officials are warning that the number of cases could rise to 200,000 by the end of the year.
The outbreak, which began in late April, has been traced to the country of Guinea, where the disease has killed 286 people. The disease has since spread to neighboring Sierra Leone and Liberia, where 239 and 103 people have died, respectively.
The World Health Organization (WHO) has warned that the disease could spread to other countries in the region, including Mali, Nigeria, and Senegal.
Ch","health officials are concerned that inadequate health services in the region could result in many more deaths.

The World Health Organization (WHO) said on Thursday that over 31,250 cases of cholera have been reported so far this year in nine West African countries. It has claimed 488 lives at this point. ""If we look at this year's trends, the figures are still going up in many countries,"" said John Mulangu, a senior regional advisor for the WHO. ""If cholera is not brought under control in certain regions, we will soon be talking of... 100,000 cases,"" he said. ""And hospitals and health centres will be overwhelmed. Last year we were not on this scale. The problem is getting worse,"" Mulangu said.

The UN says that the increase could also be related to the fact that due to poverty, many West Africans move around, sometimes out of the country, in order to receive higher wages for their work, and the region has been hit with heavy rains. This helps spread the disease, according to the UN.

""We are about to enter the harvest season where people will be moving around,"" said Herve Ludovic de Lys, the head of OCHA's West Africa office. ""The main goal is to halt the transmission of this disease,"" he said. ""It's not business as usual. This crisis needs a rapid response.""

The following West African nations have all been hit by cholera epidemics: Burkina Faso, Cote d'Ivoire, Guinea, Guinea-Bissau, Liberia, Mauritania, Mali, Niger, and Senegal. The WHO issued a statement on Thursday that more countries were at risk. ""Outbreaks are likely to spread to Central Africa - Nigeria, Cameroon and Chad - in the next weeks,"" it said."
"Popular Serbian basketball player Aleksandar ""Sasha"" Djordjevic will play his last game in Belgrade on July 3. More then","10,000 fans are expected to attend the game.
Djordjevic, 35, is a member of the Serbian national team and plays for the Greek team Olympiakos. He is one of the most popular players in Serbia and is known for his charity work.
Djordjevic will play his last game in Belgrade against the Greek team Panathinaikos.
The game will be played at the Belgrade Arena, which has a capacity of 20,000.
The tickets for the game are sold out.
Dj","60 players and coaches who worked with Djordjevic throughout his career will attend the game, and all ticket proceedings will go to the UNICEF ""School without violence"" program.

Djordjevic played in the Yugoslavian, Italian, Spanish and NBA leagues, as well as for the Yugoslavian national team. The 38 year-old won two European Championships and one World Championship. He is retireing as a player of Armani Jeans Milano and an MVP of the Lega A Basket.

""Everything hurts: my shoulder, elbow and joint. Everything ends, and so does a basketball career. They still have to invent medicines that would ease this pain,"" said Djordjevic.

Croatian basketball player Dino Radja decided not to come to Belgrade. He told Djordjevic that he doesn't want any booing, which would ruin the farewell game."
Refugee groups and protesters in the United Kingdom are concerned over plans to forcibly deport around 20 rejected asylum seekers,"to Afghanistan.
The UK Border Agency (UKBA) has said it will deport the 20 Afghans to Kabul on Thursday.
The UKBA said the group had been given the opportunity to appeal against the decision to deport them, but had failed to do so.
The UKBA said the group had been given the opportunity to appeal against the decision to deport them, but had failed to do so. The UKBA said the group had been given the opportunity to appeal against the decision to deport them, but had failed to do so.
The UKBA said the group had been given the opportunity","to Northern Iraq from the detention centres where they are currently being held beginning August 28.

Despite a warning by the UN High Commission for Refugees that no part of Iraq is now safe, the Home Office is reported to be sending the men back as soon as 28 August in an Iraqi military aeroplane. Paul Kessler of UNHCR has said that kidnappings and other security problems are still common in Northern Iraq.

Returns to Iraq had been voluntary, but according to The Times around 100 rejected asylum seekers have been arrested and are now in detention.

Demonstrations have been held across the country and are expected outside the Home Office today, 26 August.

A spokesperson for the Refugee Council said: ""It is one thing for people to return voluntarily and accept the risk. But there seems to be no urgent reason to remove people now. Iraq is in a state of turmoil.""

The Home Office has not yet commented on the case. They have previously backed down under pressure. Zimbabwean asylum seekers were given amnesty from deportation until October following headlines such as that on the front page of right-wing Daily Mail ""For pity's sake, let them stay""."
"The inflation rate in Ireland, as measured by the Central Statistics Office (CSO), edged upwards to hit a five month high in May at","0.4%.
The CSO said that the rise in inflation was driven by higher prices for alcoholic beverages and tobacco, and for housing, water, electricity, gas and other fuels.
The CSO said that the annual rate of inflation was 0.4% in May, up from 0.2% in April.
The CSO said that the annual rate of inflation was 0.4% in May, up from 0.2% in April. The CSO said that the annual rate of inflation was 0.4% in","2.4%. This represents a 0.2% rise on the previous month when the rate stood at 2.2%.

The major contributors to the rise were increased transportation, healthcare, and education costs. In April the EU25 average rate of inflation was 2.1%, with Latvia having the highest rate at 7.1% and Sweden the lowest at 0.4%.

Despite the increase in the rate, Irish inflation remains very low - having hit 7% during 2000 and remaining around the 5% until the beginning of 2003. Another major factor easing any worries about the increase is Ireland's very strong GDP growth - expected to be around 5.5% this year

On an annual basis the cost of footwear and clothing have fallen by 2.7% whilst energy costs have soared by 10.4%. The cost of food, furniture, and communications also fell over the last 12 months.

The Consumer Price Index is made up of over 55,000 prices consisting of 613 headings which cover over 1,000 different items."
"Foreign investors invested a record CA$53.2 billion into Candian securities in 2004, Statistics Canada says.","Foreign investment in Canadian securities rose to a record CA$53.2 billion in 2004, Statistics Canada said.
The increase was due to a CA$10.5 billion increase in foreign investment in Canadian bonds, the agency said.
Foreign investment in Canadian bonds rose to CA$39.7 billion in 2004, up from CA$29.2 billion in 2003.
Foreign investment in Canadian stocks rose to CA$13.5 billion in 2004, up from CA$","

This was almost double the CA$18.5 billion recorded in 2003 and just beat the previous record of CA$52.8 billion in 1993.

Of the 53.2 billion, about 35 billion was put into stocks and 20 billion into various bonds.

""For the year as a whole, foreign investors picked up $20.2 billion in Canadian bonds; a substantial increase over the $7.0 billion purchased in 2003 but just half the high of 2001,"" the agency said.

Roughly half of the purchases were directly influenced by the acquisition of John Hancock Financial services in April which has created the largest North American insurer.

Canadians themselves were also buying foreign securities in record amounts.

""Overall for 2004, Canadian investors purchased $16.2 billion in foreign securities. Of this, outlays of $15.1 billion were made in foreign bonds - almost double the amount from the year before and by far the largest ever yearly investment by Canadian investors in the foreign bond market,"""
The London Metropolitan Police have released photographs of suspects wanted for the attempted bombing of three Tube trains and one bus in London on the 2,"1st of July.
The suspects are believed to have been involved in the attempted bombings of three Tube trains and one bus in London on the 21st of July.
The suspects are believed to have been involved in the attempted bombings of three Tube trains and one bus in London on the 21st of July. The suspects are believed to have been involved in the attempted bombings of three Tube trains and one bus in London on the 21st of July.
The suspects are believed to have been involved in the attempted bombings of three Tube trains and one","1st of July.

Anyone who sees any of these men should call 999 immediately. Anyone with further information on the suspects or who knows their whereabouts should call the anti-terrorist hotline on 0800 789 321.

Image:21july-london-bombings-suspect1.jpg|Oval Underground suspect.
Image:21july-london-bombings-suspect2.jpg|Warren Street suspect.
Image:21july-london-bombings-suspect3.jpg|Westbourn Park suspect.
Image:21july-london-bombings-suspect4.jpg|Route 26 bus suspect."
"On the first anniversary of Gmail's release, Google has announced that it will increase the amount of storage available for the users of the web-","based email service.
The company has also announced that it will be adding a new feature to Gmail that will allow users to search for emails based on the content of the message.
The new feature will allow users to search for emails based on the content of the message.
The new feature will allow users to search for emails based on the content of the message. The new feature will be available to all Gmail users in the next few weeks.
Google has also announced that it will be increasing the amount of storage available for Gmail users.
The company has announced that it will be increasing the amount of storage available for","based email service from 1 GB to over 2 GB. Additionally, they have added formatting rich-text features to Gmail. According to a page at the Gmail Help Center, while not all accounts currently have the formatting features added, ""over the next several weeks, we are introducing rich formatting to all of our users.""

The increase in storage is announced on the main Gmail page with a JavaScript counter that increases the quoted available storage in relation to the current date. For example, on April 1 at 5 a.m. UTC the site announced 1025 MB available, 30 hours later &amp;mdash; 2050 MB, and a week later it should announce a total of 2075 MB.

Unless Google adjusts the code behind the counter, the text will read ""Over 2075"" after April 9.

Code analysis performed by Wikinews writer Pingswept, and while believed to be correct, is original reporting and has not been verified by any external source. A more technical analysis is available."
Oregon State University (OSU) animal researchers in conjunction with the U.S. Department of Agriculture's (USDA) Dubois,"Experimental Forest in Idaho have discovered that the spread of a deadly fungus that is killing millions of trees in the western United States is being accelerated by climate change.
The researchers found that the fungus, called white pine blister rust, is more likely to infect trees when the weather is warmer and drier. The fungus is spread by wind-blown spores and by the movement of infected trees.
The researchers also found that the fungus is more likely to infect trees when the trees are stressed by drought or other environmental factors.
The researchers",", Idaho-based Sheep Experiment Station released a report on an OSU-USDA study which was initiated in 1995 after breeders asked the government to determine why some rams bought as breeding studs showed no interest in females. The researchers are working under a $2.8 million grant from the National Institutes of Health in hopes of developing a test which can determine the likelihood of a ram being female-oriented before it is sold as a stud.

By studying difference in the animal's brains after slaughter, the study also showed what could be a biological determiner for what makes a ram male-oriented instead of female-oriented sexually. The scientists' results showed that the anterior preoptic area of the rams' hypothalamus was 50 percent smaller in male-oriented rams as opposed to female oriented rams. A 1991 study of human brains of AIDS victims showed a similar hypothalamus size difference between gay and heterosexual men.

The sheep researchers postulate that low levels of aromatase hormones in the brain of a developing male sheep fetus may have kept the brain from fully masculinizing, leading to sexually male-oriented rams.

""This lends further support to the idea that homosexuality has biological underpinnings,"" Charles Roselli, a professor of physiology and pharmacology, said in an interview with the Corvallis Gazette-Times.

Professor Stormshak believes that ""understanding sexual drives and the continuum of sexual behavior could possibly help explain the scientific basis of sexual assault and put an end to assertions that homosexuality is a lifestyle choice."""
"Five schoolgirls, all between thirteen and sixteen, have died in a bus crash in County Meath, Ireland. The three vehicle crash","happened on the N3 road near the village of Kilberry, about 20 miles north of Dublin.
The bus was carrying 20 pupils and two teachers from St. Mary's School in Edenderry, County Offaly. The bus was travelling to a school trip to the seaside resort of Bettystown, County Meath.
The bus was travelling south on the N3 when it was involved in a collision with a car and a lorry. The bus was carrying 20 pupils and two teachers from St. Mary's School in Edenderry, County Off",", involving a school bus carrying fifty-one teenagers and two cars, occurred at 4.30pm on a straight section of the Navan to Kentstown road.

Apart from the five fatalities, six children in a critical state and nineteen others with less serious injuries have been admitted to Our Lady's Hospital, Navan. Six more teenagers, also in a critical state, and twenty others with lesser injuries have been admitted to Our Lady of Lourdes Hospital, Drogheda, County Louth.

The bus was carrying secondary school students from four schools home when the accident occurred. At present it is unknown what caused the accident - but it is suspected that the two cars collided head on and the bus then attempted to swerve in order to avoid them, causing it to topple over. Several investigations have begun; including one by the Gardaí and one by Bus Eireann.

The accident was quickly responded to by an emergency plan which lead to fourteen ambulances, several fire engines, squad cars and a few helicopters arriving on the scene within minutes."
Apple Computer has formally acknowledged that the screens on some of its new iPod nano units are prone to scratching and cracking. The company,"has posted a support document on its Web site that says the problem is caused by the nano's ""hard, glass-like surface.""
Apple says the problem is not widespread, but it is offering free repairs to anyone who has a nano that has been damaged. The company is also offering a $29 screen protector for the nano.
The iPod nano is Apple's newest iPod, which is smaller than the company's previous iPod mini. The nano is available in 2GB and 4GB models, and it sells for $","has agreed to replace units with a cracked screen free of charge.

Several customers found that the screens of their brand new iPod nano MP3 players were cracking and scratching easily. According to Tyler Hall the creator of http://www.nanoscratch.com, his iPod nano was scratched within 30 minutes of use in the pocket of his shirt. He posted his concerns to the Apple support forums, but his post was deleted. He created www.nanoscratch.com to allow other users to post comments on the iPod’s “scratchability” and post photos of scratched iPods.

""This is a real but minor issue that involved a vendor quality problem in a small number of units,"" said Apple spokesperson Tom Neumayr. Apple estimates that these issues affected less then 0.01% of the total iPod Nanos shipped.

In most individual cases Apple has been telling customers that the scratches and cracks were covered under warranty. Standard warranties on most electronic products do not normally cover cosmetic damage such as scratches or accidental damage such as cracks. Users with a cracked screen can now contact Apple for a free replacement."
"Noaa-katrina-24428443.jpg
As of September 1, 2005, Black","s made up 12 percent of the U.S. population, but 25 percent of the population in the Gulf Coast region.
(Photo: NOAA)
The Gulf Coast region is home to 25 percent of the nation's African-American population, according to the U.S. Census Bureau.
The region is also home to 25 percent of the nation's poor, according to the U.S. Census Bureau.
The region is home to 25 percent of the nation's elderly population, according to the U.S. Census Bureau.","water USA sent equipment and security forces to the Hurricane Katrina disaster area, including a SA-330J Puma helicopter, with the stated purpose of assisting in the evacuation of citizens from flooded areas. A later press release on Blackwater USA's web site confirms that their privately contracted forces are on the ground in New Orleans, being used to secure petrochemical facilities and provide security services for the federal government.

Private citizens are also reported to be hiring Blackwater ""military warriors"" and bodyguards to protect them and/or their expensive homes in New Orleans, such as in the Garden District, despite the repeated mandatory evacuation orders of all civilians by local, state, and federal authorities. One publication has reported that the number of soldiers for hire could be in the hundreds, as told to them by the commander of Blackwater's operations in the city. Israeli mercenaries from the firm known as ISI were also seen guarding a gated community, and were wearing full military gear including bulletproof vests and M16 assault rifles.

Blackwater has a history of being employed by the U.S. government and by private contractors across Iraq over the last two years to protect civilian and military convoys and provide security and bodyguarding services."
"Videotape from security cameras appeared to show a cyclist lighting metal canisters that were filled with gun powder, and throwing them","at the front door of the mosque.
The incident happened at about 11:30 p.m. on Friday, and the video was released by the mosque on Monday.
The video shows a man riding a bicycle up to the front door of the mosque, and then lighting the canisters.
The man then throws the canisters at the front door, and then rides away.
The video shows the canisters exploding, and then smoke coming out of the front door.
The mosque said that the explosion caused minor damage to the front door","toward the building before fleeing the scene, police sources said. The make-shift explosives blew up in a concrete flower box, shattering glass but causing no injuries.

Two explosions were heard before 4am EST this morning, outside the 21-story building housing the British consulate in midtown Manhattan ( map). The NYPD's bomb squad was called to the scene, and checked the area for further explosive devices. CNN and the Times Online reported a blast at 3:35; an AP report mentioned two blasts around 3:50 from ""in or near a cement flower box,"" according to NYPD spokesman Noel Waters.

The damage from the explosion included broken windows in the building, a parked car, and the front door of the building. NYC mayor Michael Bloomberg noted that police closed Third Avenue between 51st and 53rd Streets. European markets reacted quickly to the news, which briefly increased volatility in all assets, according to Dow Jones news wires.

It is not yet known whether this is related to Britain's general election today, featuring Prime Minister Tony Blair's bid for his third term. Mayor Bloomberg told reporters, ""We do not at this point have any idea who did it, or a motive...I don't think anybody should jump to conclusions"".

Police think the target may have actually been a board member of Caterpillar, Inc., who works in the same building. Caterpillar sells bulldozers used by Israel to demolish Palestinian homes. NYC Police Chief Raymond Kelly noted the building was the site of an April 13 demonstration by a group called Jews Against the Occupation."
"Yasin Hassan Omar, 24 &amp;mdash; suspected of the attempted attack on Warren Street Tube Station &amp",";mdash; was arrested in Birmingham on Friday.
A man has been arrested in connection with the attempted bombing of a London Underground station.
Yasin Hassan Omar, 24, was arrested in Birmingham on Friday.
He is suspected of the attempted attack on Warren Street Tube Station on September 29.
The 24-year-old was arrested on suspicion of the commission, preparation or instigation of acts of terrorism.
He was arrested by officers from the Metropolitan Police Counter Terrorism Command.
The arrest was made in B",";mdash; has been arrested by police in Birmingham in a raid yesterday.

After being informed by a member of the public, police &amp;mdash; supported by an army bomb disposal team from the Royal Logistic Corps (RLC) &amp;mdash; launched a dawn raid at 04:30 am BST on a ground floor flat in Heybarnes Road that Omar was apparently staying in alone. According to the British tabloid newspaper ""The Daily Mirror"", Omar allegedly shouted at police to ""Get back or I'll take you with me"".

After a struggle ensued involving, it is believed, a rucksack that police feared was a bomb, Omar was shot in the bathroom by a 50,000-volt taser stun gun that temporarily disabled him. The rucksack was apparently thrown outside the window by police officers.

Around 100 homes were subsequently evacuated as a precautionary measure on the orders of the RLC bomb disposal team. The team then made a controlled explosion of the suspect package.

In a house in nearby Bankdale Road, three men, thought to be Somalis, were arrested and taken to a local police station.

Omar was later taken to Paddington Green, West London, the Metropolitan Police's only high-security police station.

The flat in Birmingham remained guarded by police while forensic tests continued.

Elsewhere, three women were arrested in Blair House in Stockwell, London in connection with the investigations into the attempted attacks on 21 July.

Early this morning, nine people were arrested under the Terrorism Act 2000 in raids on two houses in Tooting, south London. None are believed to be the three remaining 21 July bombers at large."
"In an abrupt about-face, the world's wealthiest nations have begun pouring funding into the Earthquake/Tsunami dam","aged nation of Japan.
The United States, Canada, and the European Union have all pledged billions of dollars in aid to the nation, which is still reeling from the devastating effects of the March 11th disaster.
The United States has pledged $350 million in aid, while Canada has pledged $50 million. The European Union has pledged $1.2 billion in aid.
The United States has also pledged to send 20,000 troops to Japan to help with the relief effort.
The United States has also","aged region. Promised funds have doubled in the past 24 hours, to nearly 2 Billion U.S. dollars (USD).

After the U.S. increased it's funding donation to 350 million USD, Japanese Prime Minister Junichiro Koizumi announced a half-billion dollar donation on Saturday, Jan. 1. China has promised 60.5 million USD, after Japan and the U.S., the United Kingdom and
Sweden for largest single-nation donation.
Norway increased it's funding donation to 180 million USD

Despite the encouraging promises, the UN Office for the Coordination of Humanitarian Affairs in Indonesia chief, Michael Elmquist, warned that logistics of securing the funds, purchasing supplies and shipping them to stricken regions will take time, possibly weeks. In the meantime, the confirmed death toll will continue to climb, as may deaths due to dehydration, disease, and starvation."
"The Peace Tax Seven, who are campaigning to have the 10 per cent of their taxes which go to Britain's defence budget divert","ed to peaceful purposes, have been refused permission to take their case to the European Court of Human Rights.
Their application was rejected by the European Court of Human Rights in Strasbourg on the grounds that it was ""manifestly ill-founded"".
The seven, who include the Quaker peace campaigner Bruce Kent, the former Liberal MP Lembit Opik and the Green Party leader, Natalie Bennett, had argued that the UK's refusal to allow them to redirect their taxes to peaceful purposes was a breach of their human rights.
Their case was based on Article","ed to non-military uses, have had their case rejected by a High Court judge.

The judicial review was called for under article 9 of the European Convention on Human Rights which guarantees freedom 'to manifest one's religion or beliefs' and which was made a part of British law in 1998. The Convention includes the right to conscientious objection and the campaigners claim that this gives them the right not to pay other people to go to war on their behalf.

Their statement to the court said: ""We want to make a positive contribution to society by paying our tax in full. We object in conscience to paying others to kill on our behalf, but current tax policy forces us to do just that.""

The courtroom had to be enlarged to make room for supporters and the judge listened to the case for three hours.

Roy Prockter, an accountant and campaign member as well as a Quaker, said that the judge told them that ""our case has no possibility of being resolved in the British courts"". According to the Guardian, the judge suggested they take the case to Strasbourg. Roy said that the members were going to take time for reflection as they awaited the written judgment from the judge."
"Today the Hewlett-Packard Co. has announced that 10% or 14,500 of its full-time staff","will be laid off. The company is also planning to cut 27,000 contractors.
The company is also planning to cut 27,000 contractors.
The company is also planning to cut 27,000 contractors. The company is also planning to cut 27,000 contractors.
The company is also planning to cut 27,000 contractors. The company is also planning to cut 27,000 contractors. The company is also planning to cut 27,000 contractors.","will be cut over the course of the next six quarters. HP CEO Mark Hurd, who took office about three months ago, has decided to simplify HP's operations by combining sales and marketing directly into business units. The job cuts are expected to save HP US$1.9 billion annually. These cuts are all part of HP's new restructuring plan, the savings from which will primarily be used to “offset market forces”, in other words, to strengthen HP's competitiveness in the market.

The job cuts come after prolonged analyst speculation that HP would be announcing between 10,000 and 25,000 losses. Few losses are expected in the areas of Sales or Research &amp; Development.

The media in Ireland, where HP has over 4,000 employees across seven business units, has reacted cautiously to the announcement urging that more details should be awaited for before making any comments. The news however has made national headlines and workers are understandably anxious to find out more details."
"The largest multiplex cinema complex in Southeastern Europe opened on Friday in Bucharest, the capital of Romania. The cinema is operated by","the US-based company Cinemax, which has invested 10 million euros in the project.
The cinema complex, located in the Bucharest Mall, has 12 screens and 2,000 seats. It is the first cinema in Romania to have a 4DX screen, which offers a 3D experience with special effects such as wind, rain, fog, lightning, scents and motion.
The cinema also has a 4DX screen, which offers a 3D experience with special effects such as wind, rain, fog, lightning, scents","Movieplex Italy and is located in the Plaza Romania shopping centre. Robert Longhi, the general manager of Movieplex, said that the value of the investment reached 4.7 million euro. It is estimated that, during the first year of activity, the cinema will attract one million customers.

Plaza Romania is one of the newest shopping centres in Bucharest, having opened in October 2004 after a 45 million euro investment by Anchor Group, a Turkish company, which also invested in the Bucharest Mall, another large shopping centre in the Romanian capital."
The 'Return to Flight' mission for the Space Shuttle Discovery is to go ahead later today despite an accident on the launch pad yesterday.,"The accident occurred when a piece of foam insulation broke off the external fuel tank and hit the shuttle's wing.
The damage is not thought to be serious and the mission is expected to go ahead as planned.
The shuttle is due to lift off at 14:36 GMT.
The mission is the first since the Columbia disaster in 2003.
The shuttle is carrying a crew of seven, including the first Japanese astronaut.
The astronauts will be carrying out a series of experiments and will also be repairing the Hubble Space","

At about 5pm EDT Tuesday one of Discovery's cockpit window covers became detached and fell sixty feet. The falling cover struck the left Orbital Maneuvering System pod (situated to one side of the tail fin), damaging several thermal protection tiles. The tiles provide vital protection to the Orbiter as it makes its fiery re-entry to Earth's atmosphere.

A replacement panel was fitted in less than an hour, with the only effect being a delay in rolling back the pad's Rotating Service Structure.

This has been the only issue in the build up to today's launch, the first Shuttle flight since the Columbia Orbiter broke up during re-entry in February 2003. All crew were lost in that incident, which has been blamed on damage to a wing thermal protection system panel, caused by a block of fuel tank insulation that became detached and hit the Orbiter during the first moments of flight.

Discovery is due to take off at 3.51pm EDT today. The chance of a weather-related delay to the launch has increased to 40% - due to the possibility of thunderstorms in the area."
Pop starlet Kylie Minogue has announced through her management that she has an early stage of breast cancer. The 36-year-,"old Australian singer, who has been diagnosed with the disease, is currently undergoing treatment.
Kylie Minogue has been diagnosed with breast cancer.
The 36-year-old pop starlet - who has been diagnosed with the disease - is currently undergoing treatment.
A statement from her management said: ""Kylie has been diagnosed with an early stage of breast cancer.
""She is currently undergoing treatment and is expected to make a full recovery.
""She has asked that the media respect her privacy at this time.""
The singer - who is currently in the","old has said she will be going through the treatment in her native Australia. Due to early diagnosis the singer stands a good chance of making a full recovery.

Kylie, who had spent the past week in Melbourne, has revealed that due to the cancer the rest of her Showgirl tour of Australia will be postponed and her appearance at this year's Glastonbury festival will be cancelled.

The Showgirl tour was due to hit Sydney, Melbourne, Brisbane, Adelaide and Perth in June. However despite the cancellation, ticket holders are advised to hang on to tickets as new dates may be announced."
"explanation=This article refers to the ""US Department of Environmental Protection (DEP)"", though the term ""Department of Environmental Protection",""" is also used to refer to the ""Department of Environmental Protection (New York)"" and the ""Department of Environmental Protection (Pennsylvania)"".

The United States Department of Environmental Protection (DEP) is a federal agency of the United States government. It is a Cabinet-level agency, and is the primary federal agency for environmental protection. The EPA Administrator is appointed by the President of the United States. The current administrator is Andrew Wheeler, who has served since July 2018. The EPA is not a Cabinet",""" actually refers to state agencies, and in this case refers to the Massachusetts Department of Environmental Protection, not a United States federal agency.

The Cambridge city council adopted a resolution on April 4 to request that the US Department of Environmental Protection (DEP) ""take explicit account"" of the activities of local construction firm W. R. Grace, which has previously contaminated an industrial area near the Alewife train station with asbestos. The council cited Grace's ""extraordinarily extensive and well-documented history of contaminating sites and concealing the contamination"" as the reason for its request.

The resolution was a reaction to a Response Action Outcome Statement and Risk Characterization (RAO) that W. R. Grace filed with the DEP. The Cambridge Chronicle recently took the filing as evidence that ""the state seems poised to stop watching over"" the contaminated site.

In February, W.R. Grace was indicted by a federal grand jury for contamination as a product of vermiculite mining operations in Libby, Montana, USA. The company was also charged with ""concealing information about the health affects sic of its asbestos mining operations."""
An elementary school in northern California has been testing a radio frequency identification (RFID) tag-based identification program on its 7th and 8,"th grade students. The school, which has not been identified, is using the RFID tags to track students' movements throughout the school.
The school is using the RFID tags to track students' movements throughout the school.
The school is using the RFID tags to track students' movements throughout the school. The school is using the RFID tags to track students' movements throughout the school.
The school is using the RFID tags to track students' movements throughout the school. The school is using the RFID tags to track students' movements throughout the school. The school is using the R","th grade students since January 18th, 2005. According to the ACLU, this is the first time that public school students in the United States have been required to wear devices that enable automatic identification. RFIDs have previously been used to track students in Japan.

RFID tags contain antennas to enable them to receive and respond to radio-frequency queries from an RFID transceiver, enabling identification of pupils when they are in the vicinity of the detectors.

Each student is required to wear an ID card on a lanyard around their neck. An RFID tag, manufactured by local Sutter corporation Incom, is attached to the card. The school has installed RFID detectors at the doors of seven classrooms as well as the bathrooms, though they claim that the bathroom units were not turned on, and subsequently been removed after complaints from parents.

While some parents have complained about the system, local high school teacher Tim Crabtree told the San Francisco Chronicle, ""It's baffling why so many people are bothered by the district being able to tell them where their kids are at,""

On the other side, the San Francisco Chronicle quotes the 13-year-old daughter of Michelle and Jeff Tatro as saying:""Look at this. I'm a grocery item. I'm a piece of meat. I'm an orange."" Another couple in Sutter, Michael and Dawn Cantrall, filed a complaint with the American Civil Liberties Union, or ACLU. The complaint centered on the violation of privacy and concerns about safety."
