prompt,generated_woprompt,label_woprompt
"House Democrats called for an investigation into possible voting fraud and irregularities during the 2004 U.S. presidential election, according","to a new memo by Rep. John Conyers of Michigan.
The 18-page memo was posted on Conyers’ Web site yesterday. The 65-year-old congressman is the top Democrat on the House Judiciary Committee.
In it, he claims there are 90 unresolved problems from the 2004 presidential race that should be examined by Congress. He wrote the memo at the request of other members of his committee.
The memo outlines concerns such as whether electronic voting machines can be manipulated; whether ballot","to a Dec. 23 letter from House Representative David Wu (D-OR).

Thousands of Ohio citizens have reported experiencing problems casting their votes due to long lines at polling places, malfunctioning voting machines, inexplicable numbers of votes cast, and disenfranchisement in urban areas.

""The integrity of our democracy is at stake. We need to give the American people confidence that each and every vote will be properly counted and that the democratic electoral process is respected,"" Wu said. ""I also understand concerns about the conflict of interest of having an official in charge of running elections in a key state also heading a presidential campaign. I agree that Ohio Secretary of State Blackwell's dual role calls into question any election decision he made that favored Republicans.""

Other Congressmen including John Conyers (D-MI), Jerrold Nadler (D-NY), and Robert Wexler (D-FL) voiced similar concerns, and requested an investigation by the Government Accountability Office (GAO), citing specific cases in Ohio, Florida, North Carolina, and California.

In December, Conyers, the Ranking Democrat on the House Committee on the Judiciary, issued a series of letters about voting irregularities to the media, campaign officials, and manufacturers of voting equipment. These letters seek to collect and preserve information regarding the conduct of the election.

The U.S. Government Accountability Office previously reported on voting irregularities in eariler presidential elections.

A September 14, 2004 GAO report on the 2000 presidential elections detailed changes the DOJ implemented to try to ensure voter access to polls, and the importance of monitoring election-day activities. The report warned that allegations in the 2000 election lacked sufficient specifics to enable the DOJ to perform and adequate investigation and recommended that more precise information be collected regarding voting for the 2004 presidential election."
"Missing American teen Natalee Holloway, who vanished on the Dutch island of Aruba two weeks ago, is feared to be","dead after a man was found with a woman’s body in a car.
The discovery came as police admitted that a witness may have been telling the truth when he told them a 15-year-old American was not kidnapped by Joran van der Sloot and left on an isolated beach.
A search is being launched for a young American woman after her mother said her son has not heard from her.
Liesbeth Zegers said that her 18-year-old son had spoken to a 15-year-old American girl at a nightclub on May 3","dead today following a suspect's statement earlier this morning. The suspect, who is yet to be named, told police that ""something bad happened"" to the missing teen. Police Commissioner District 1 Gerold Dompig said that the suspect was leading police to a scene, where it is believed a major update to the case is to be found.

Two security guards were taken into police custody early last week: 28-year-old Abraham Jones and 30-year-old Mickey John. Additionally, three teenagers who were believed to be the last people to have seen Halloway are now under custody. Among the three teenagers is 18-year-old Satish Kalpoe, 21-year-old Depak Kalpoe, and 17-year-old Joran van der Sloot, a friend of the brothers and son to a Judicial Servant.

Anita van der Sloot, mother of suspect Joran van der Sloot, told American news network CNN that her son stated to her that he was ""innocent"", and even offered to speak to Holloway's family. No announcement from police has yet confirmed the death of Holloway."
"A Romanian student officer on mission in Iraq, Major Robertino Ciobanu, was wounded on Sunday by a bullet fired unintentionally","from the back of one of his troops. He is being treated at a military hospital in Baghdad and will return to his base on Monday.
The soldier was shot when he tried to disarm an insurgent who was attacking a convoy. The man was not armed with a pistol or grenades. He was carrying a rocket launcher that exploded as a result of a security alert.
A statement by the US military headquarters said: ""A member of the 10th Mountain Division has been injured after coming into contact with enemy small arms fire"".
""A 38 year-","by a colleague from the multinational force in the country. The injury took place in front of the Presidential Palace of Baghdad.

The officer's colleague accidentally fired on him while unloading weapons, a standard procedure for military personnel when they are returning from patrol missions. Ciobanu was wounded in the leg, but after being treated at hospital, he was declared out of danger.

Major Ciobanu is currently involved in training new Iraqi security personnel. Romania has one of the largest contingents in Iraq, with 830 soldiers. At the end of March, three Romanian journalists were kidnapped in Iraq, with the kidnappers later demanding that Romania pull its troops out of the country or else the journalists would be killed."
"At the recently held 22nd ICANN International Conference in Mar del Plata, Argentina, the ICANN (Internet Corporation for Assigned","Names and Numbers) has announced a plan to launch .africa.
The new .africa top-level domain is being backed by DotConnectAfrica Trust. The Trust was incorporated as a not for profit public benefit organization in Mauritius on 10th of December 2014 with a focus of supporting Africa’s development through the management of a Trust that will oversee and operate a Pan-African Internet Domain.
DotConnectAfrica is committed to contributing to Africa’s socio-economic development by actively promoting Internet use, particularly at","Names and Numbers), officially designated three new top level domain names: .jobs and .travel and .eu.

Tralliance will operate the new .travel domain and Employ Media will operate the .jobs. domain. Registration will start in a couple of months. Prices have yet to been determined.

.jobs was created for the use of personnel businesses, .travel for the travel industry, and .eu will be used by organizations based in the European Union.

ICANN has also entered into negotiations with registries for .cat, .post and .mobi domains.

The ICANN, established by the U.S. Department of Commerce in 1998, is a non-profit corporation responsible for the technical coordination of the Internet through the assignment of domain names and IP addresses."
Representatives of both the Sudanese government and the Sudan People's Liberation Movement (SPLM) signed a peace pledge today in the,"southern town of Pagak.
The agreement is part of an ongoing process to bring about a cessation of hostilities, as well as a series of other political, security, humanitarian, economic, social, and development measures. The parties are committed to reaching a final agreement by 10 May.
UN Secretary-General Kofi Annan has called for all parties to show their full support to this initiative. He reiterates that there will be no military solution to the crisis and calls on all parties to resume a negotiations process without further delay.
In a statement to the press","Kenyan capital Nairobi, under the watchful eye of United Nations ambassadors.

According to the BBC, the document concluded with a memorandum saying that ""prompt completion of the peace process is essential for all the people of Sudan"". The actual peace treaty should, according to the pledge, be signed no later than December 31st 2004. While the pledge focuses mainly on the fights between the rebels in the south and the Khartoum-based government in the north, there is also attention for the ongoing crisis in east Sudan (Darfur).

Several aid agencies have criticized the UN for taking a weak stand against the Sudanese government. The Security Council has already signed two resolutions threatening economic sanctions against Sudan if the government does not disarm its troops in Darfur, but, so the BBC reports, the violence is continuing. The civil war in Darfur was sparked in 2003, when insurgents started attacking government buildings. The Arab government in Khartoum subsequently sent troops to the region, which have been reported to mass-violate human rights of the black Africans living in Darfur."
"In anticipation of a Security Council vote on trying alleged Darfur war criminals at the International Criminal Court, Sudan announced today it would reject","the court.
The statement is not an official rejection of the court. The decision has to be taken by a presidential decree that will have to be published in a government newspaper and could come after a public debate.
In 1998, the United States rejected the court when President Clinton was president. But he changed course two years later.
Mr. Mbeki said South Africa was against a unilateral rejection of the court. He said such a decision should come through negotiations with the court.
African leaders are scheduled to hold talks on Darfur next month.","any United Nations resolution that required war crimes suspects to be tried abroad. The resolution before the UNSC was drafted by the French delegation, and is expected to be voted on this week.

Sudanese foreign minister Mustafa Osman Ismail said, ""Any resolution that is going to include the taking of a Sudanese &amp;mdash; whether he is a rebel or government official &amp;mdash; outside the Sudan: we are totally against it."" In contrast, some rebel groups are in favor of the resolution. Tajeddin Nyam, of the rebel group ""Justice and Equality of Movement,"" said he thought the resolution would contribute to peace.

Perhaps in an effort to avoid such extradition, Sudan has begun arresting officials in relation to human rights abuses in Darfur. Government officials announced that 15 members of the military and security forces in Darfur had been arrested this week, and were to be sent immediately to local courts.

The region of Darfur has been the center of civil strife for over two years, during which time tens of thousands of people in the black African population have been killed, and many more wounded or abused, by government-supported Arab militias. It has often been suggested that this qualifies as genocide, and that Darfur is enduring the world's most severe and localized abuse of civil rights."
"German supermarket chain Metro Cash and Carry will open a new supermarket in Arad, western Romania. According to Arad's vice","mayor, the opening is expected for April 10.
The company plans to create around 500 new jobs at its Arad outlet. The total investment amounts to over 8 million Euro.
""We are a large player on the European market with over 32,000 employees. The new Arad outlet is one of 60 we plan to open in Europe by 2010,"" said a company official.
The German group opened the first outlet in Romania in 1994.
In 2005, it was the third largest","-mayor, Tiberiu Dekany, the building authorisation process is currently underway, with Metro already acquiring a building lot, with an area of 100,000 m², on the outskirts of Arad, where the cash-and-carry store will be built. Metro is hoping to open the supermarket before the end of the year, and Dekany has said that the City Hall will give the building authorisations as soon as possible in order to let Metro meet that goal. Dekany did not comment on the value of the investment.

Metro is one of the largest supermarket chains in Romania, already having 21 stores in various cities across the country."
"Last night, CNN's Anderson Cooper played a chilling police audio tape of a 1991 confession made by the accused killer","in the D.C. Sniper case. John Allen Muhammed is heard on tape telling authorities where to find one of the shotguns that was used to murder ten people. He said he left the shotgun at a truck stop.
The FBI has not located that shotgun and are asking for help from the public to locate it. The shotgun has been identified as a Mossberg 500 pump shotgun with a pistol grip.
It is being called a ""very high powered"" shotgun.
I can only hope the shotgun has a laser sight","of 9-year-old Jessica Lunsford. On the tape, John E. Couey is heard admitting to molesting a young girl in her own backyard. For the crime he was subsequently charged, convicted and imprisoned for 2 years.

An accompanying written report by the officer who took the taped confession says; ""Couey admitted that this was not the first child he had ever touched, however, this is the first time he was caught."" The officer continues, ""Couey admitted to molesting his wife's daughter, however, she agreed not to report the incident if he left the house and gave her a divorce, which he did."" CNN was unable to locate Couey's former wife.

The revelation calls into question the way Couey has been dealt with by officials over the years. He spoke on the 1991 tape about how he ""needs help"" and ""wants help"".

Mary Doyle, a Citrus County probation official, said Monday that if they had known Couey was a registered sex offender, they may have been able to keep him away from Jessica Lunsford. Florida Courts do not provide probation workers with criminal backgrounds of their probationers, even in the case of registered sexual offenders like Couey, Doyle said. With that information they might have tried harder to locate him when he failed to report in with probation officials last November. When detectives did finally catch up with him, they learned he had been living across the road from Jessica."
Australians and New Zealanders throughout the world stood still for their national war memorial days in remembrance of the failed Australian and New Zealand Army Corps,"(ANZAC) at the Dardanelles.
The day has a particular significance to those from New Zealand who lost 10,000 troops on that fateful day. The battle is one of New Zealand’s darkest hours.
Today is a public holiday in the two countries with people lining up along the shoreline to witness a dawn ceremony that was held on April 25, 1915.
A small Turkish cemetery can be found on the shoreline. A total of 86 soldiers are buried there with many being victims of a","&amp;mdash; ANZAC &amp;mdash; attack on Gallipoli, Turkey that began on 25 April 1915. The fateful attack was designed to end the First World War more quickly by creating a supply line to Russia. A hundred-thousand died in the battle, remembered every year as ANZAC Day by both nations.

The British-directed battle of Gallipoli is often seen as the defining moment in the 'birth' of Australia and New Zealand. With New Zealand Prime Minister Helen Clark saying ""For New Zealand as for Australia it was at Gallipoli that our young nations came of age."" . This being the 90th anniversary of the attack, Clark, Australian Prime Minister John Howard and Britain's Prince Charles are all at Gallipoli to remember that fateful campaign.

Some controversy has been created about Australian Prime Minister John Howard not attending the New Zealand ceremony at Chunuk Bair on the Gallipoli Peninsula. This has upset many people as it is a break in a tradition that the Prime Ministers attend the ceremonies of both countries."
"Afghanistan opium cultivation was a record 323,700 acres last year and yielded almost 90 percent of the world","’s opium.
Pakistan is a key player in the drug trade as a major trafficking route to Europe. The Taliban has used profits from opium to fund their insurgency against the government.
The United Nations is trying to use aid money to wean farmers away from growing opium by giving them an incentive to grow other crops. But many farmers have little choice.
Afghanistan is one of the poorest countries in the world with high unemployment. Opium is a highly profitable cash crop that can bring in up","'s supply. Opium may account for one-third of Afghanistan's GDP.

On Sunday's CNN's Late Edition, Afghanistan's President Hamid Karzai laid the blame for the explosion of opium production in his country at the feet of the US and Britain. ""This particular operation in Kandahar or in other parts of the country, which have not been so successful, was supposed to be done by an agency, a department that was funded by the international community, by the United States, by Britain. The failure is theirs, not ours."" Kazai said. ""Where international money and creation of forces for destruction of poppies was concerned, it was ineffective and delayed and half-hearted.""

Karzai was responding to allegations in Sunday's New York Times that his government was dragging their heels in reducing the opium production in Afghanistan. In Kandahar Province last week, farmers were visible from the main road scraping the last resin from poppy plants. That location is just 10 minutes outside the provincial capital."
"The British national airline, British Airways has announced that the former CEO of Aer Lingus, Willie Walsh is to be their new","Chairman. He will join the company on 1st May and take over from Martin Broughton who was Chairman for two and a half years.
Walsh said he was ""very much looking forward"" to taking up his new role at BA.
The appointment follows a number of high-profile exits at BA including that of outgoing Chief Executive, Merrill McCarthy in December who left after four months at the airline. He was the successor to Dame Fiona Caldicott who held the position from 2005.
In April this year, Walsh","CEO. Mr Walsh is to replace the current CEO, Australian-born Rod Eddington in September after his retirement.

Willie Walsh started as a cadet for Aer Lingus at the age of 17, later becoming a captain of the airline. In 1998, he became the chief-executive of the airline's charter subsidiary Furtura, and later in 2000 chief finance officer. In the wake of 11th September 2001, he became the chief-executive of Aer Lingus, itself. Worried about what happened to Swissair and Sabena, he looked at the rival Irish airline Ryanair for inspiration and made Aer Lingus in effect a no-frills airline, such as replacing the infamous turquoise uniforms with polo shirts and promoting via the Internet."
"The Senator Julian McGauran in the Australian Senate had made an ""unseemly"" gesture across the floor of the Senate whilst it was in session","on 10 December 2003. He was warned for disorder by the President and when he continued, was expelled from the chamber by the Serjeant at Arms.
The full details can be read on the Parliament of Australia web site.
In a statement to the press after his removal from the chamber, Senator McGauran stated that:
I will not apologise.
This is a free country.
It is a free country with free speech.
And that free speech has been used.
I believe the Prime Minister should resign.
The Prime Minister is a disgra","on August 11, apparently as a result of interjections about a division taking place.

Whilst this was not immediately debated, Senator Bob Brown had asked the Acting Deputy President of the Senate to look into the matter. Later the President of the Senate ruled that the gesture was ""unseemly but not obscene"".

This ruling caused a fierce debate, with Senator Brown saying that McGauran's ""arrogant and disgusting"" actions exemplified the Government's attitude towards its new-found Senate majority, whilst Senator Ron Boswell, the National Party Senate leader, had criticised Brown of hypocrisy, stating that Brown had ""broken every law in Australia"" and ""every law in Tasmania"" (which Bartlett noted as a point of order as being hyperbole).

Senator McGauran then spoke, stating that he ""regretted his actions"". Brown however noted that this was not an unqualified apology. A motion was then put that the President's ruling be dissented from, which debate was set for another sitting. Senator Chris Evans, the Labor Senate leader and Senator Brown had called for McGauran's sacking as Chief Government whip; his National Party superiors have said that they will speak to McGauran about the incident."
A section of the rail tunnel outside Gerrards Cross Station in Buckinghamshire collapsed at around 8 p.m. last night. No-,"one was injured and no services are disrupted, although passengers will not be allowed on or off at Gerrards Cross for a number of hours.
The incident is thought to have been caused by heavy rainfall that has affected much of the UK over the past two days. The water has saturated the clay tunnels which can become weak and unstable when damp.
A statement from the Met Office said:
""Tonight there has been further heavy and persistent rainfall, particularly in central southern and southeastern areas.
""Rainfall amounts of up to 100","one was injured. 20 metres of concrete tunnel and gravel collapsed onto the Chiltern to Marylebone line, closing the railway and causing much disruption.

The tunnel was created by the supermarket chain Tesco, who had filled in a railway cutting in order to build a supermarket above it. The project was unpopular both among the local community and the rail industry who felt the project put commercial gain before railway safety.

The accident came hours after another rail accident in East Yorkshire, where a train collided with a car at a level crossing, killing the driver of the car and injuring five train passengers."
Reuters reports that nine people have died from Ebola in the Republic of Congo this month. The outbreak is in the Cuvette-,"Ouest Province, a region on the western edge of the country where many live in isolated areas with poor access to health care.
The virus was first identified in 1976 near the eponymous Ebola River, a tributary of the Congo River.
In 2005, there was a massive outbreak of the disease that infected over 1,300 people and killed at least 100.
This time around, there has been one case in a town with about 80,000 people.
A statement by the Congolese government","Ouest region near the Gabon border, where a previous outbreak occurred in 2003.

The government of Congo and the United Nations World Health Organization have announced a quarantine of the Etoumbi and Mbomo districts. They are monitoring 84 suspected cases in the two regions. Jean-Vivien Mombouli, adviser to the Congolese Ministry of Health, pointed out the individuals may not actually have the virus; only one confirmed case of Ebola has been diagnosed thus far.

""We will wait for 21 days just to be sure then after that, if the person does not get sick, he is out of danger,"" Mr. Mombouli said of the patients. Ebola has a five to ten day incubation period.

Neighbouring Uganda has stepped up its surveillance in response to the outbreak.

No cure exists for Ebola, and between 50-90% of those who contract it die. Zaire/Congo has sustained the largest number, and most severe, outbreaks of the Ebola virus. Although no cure exists, work continues on a vaccine and it is in the human trial stages, as well as research into pharmaceutical treatments.

Ebola"
"According to the British Prime Minister Tony Blair, the Iraq election was a blow against global terrorism. He vowed to stand by Iraq as","it moves toward a free society.
The United States will help rebuild the war torn nation of Iraq and bring about democratic government there. The Bush administration is committed to supporting a new government that is a force for liberty in the heart of the Middle East.
Iraqi people went to the polls on Sunday to vote on a constitution. More than 10 million of them cast ballots.
Ayad Allawi is one of Iraq’s two interim Prime Ministers. He told VOA he hopes the elections will show the world the will of the people to have a free","it moves to build a democracy and paid tribute to British military personnel who died in a plane crash on election day.

In a nationally broadcast statement, Blair said: ""It was moving and humbling for those of us lucky enough to live in a democracy and take it for granted, to see the enthusiasm and the simple determination, the clear sight of courage of millions of Iraqis that came out to vote for the first time in their lives, despite the terrorism, despite the threats, despite the dangers...Democracy in Iraq is not just good for Iraq itself. It is also a blow right to the heart of the global terrorism that threatens destruction not just in Iraq but in Britain and virtually every major country around the world.""

President Bush also spoke of the incident, saying he mourns the British and American military personnel who died on Sunday."
"Rabies is a disease that has no cure and nearly everyone it infects is dead just two weeks after the symptoms show. And yet,","rabies has not been eliminated from our world.
The virus can be contracted through an open wound, by being bitten or scratched by a rabid animal. But in 1885, Pasteur was the first to develop a rabies vaccine that could protect humans against the virus. The rabies virus is found in saliva of rabid animals. When a rabid animal is exposed to a non-rabid animal, the rabies virus will not infect the other animal.
Pasteur used a live attenuated rabies virus to","last week a teenage girl named Jeanna Giese was released from a hospital having been successfuly treated. She became the first known person to recover from the disease without vaccination.

On September 12, 2004, Jeanna &amp;mdash; a 15 year old from Fond du Lac, Wisconsin&amp;mdash; was bitten by a bat while attending church. By the time she saw a doctor about fatigue and numbness, it was October 18, and the bat incident was not brought up until several days later. Usually when there is a possibility of rabies, doctors will vaccinate patients: the vaccine has a chance to act before the symptoms appear. In Jeanna's case it was too late to try to vaccinate, and her doctors at the Children's Hospital of Wisconsin devised a new treatment. Jeanna was put into a drug-induced coma for a week, and doctors began an intensive treatment to prop up her nervous system until her natural immunity recovered enough to fight the disease.

By surviving and recovering, Jeanna became the only person known in medicine to overcome rabies without a vaccine. She is not yet fully recovered: the effects of the coma are still apparent, and she has difficulty with movement. Yet the doctors believe that she is getting well much faster than they expected, and feel that Jeanna will be able to return to her high school studies, needing only physical and occupational therapy.

The novel treatment is hailed by doctors as promising, but needs analysis and verification on another human. Jeanna's is the sixth case of human recovery from a rabies infection, but the other five people were vaccinated against rabies either before infection, or before the symptoms appeared."
"Today, AOL had announced that it is launching a new VoIP service to be named TotalTalk. TotalTalk is much like Google T","alk or MSN Messenger which provides free VoIP and SMS messaging over the Internet.
AOL has said that they plan to roll out their VoIP services by the end of 2005. With a total subscriber base of around 18 million people in US, the company plans to bring VoIP to all its members by 2006. The VoIP services are available on a number of mobile devices such as Treo, PSP and many other cellphones.
The VoIP service from AOL will offer unlimited local, long distance, international and mobile VoIP","alk due to its unification of verbal conversation and instant messenger into one client. However, much like Skype, client-to-phone conversations are possible. Other features include caller ID, voice mail integration with e-mail, three-way calling, and more.

Unlike AOL's current VoIP service, TotalTalk will not require AOL membership. However, access to this service may cost upwards of $34.99 per month.

Later this week, AOL will also release its new instant messenger client, Triton. Triton will contain a softphone feature that can be used with TotalTalk."
"Margaret Pardoel, mother of the first Australian soldier to be killed in Iraq since the commencement of hostilities, has expressed anger over the","decision not to hold a public service at his grave.
Privates Travis Barahona and Ben Roberts-Smith will become the first two soldiers from the current campaign to have their bodies repatriated when their remains are flown into Brisbane on Sunday night.
The families of the pair will bury them with full military honours on Monday.
""I was pretty pissed off,"" Ms Pardoel told AAP on Friday.
""We&apos;re being denied our son a public service. He is an Australian warrior who gave his life for this country. He should","death of her only son, a father of three, who was about to return home to Australia and had been planning a career change. Mrs Pardoel and husband John were devastated by the loss of their only son.

Mrs Pardoel said she opposes the war. ""I think it's just cold-blooded murder. Look at all those young American boys that have been slaughtered,"" she said. ""I don't think this should have gone on ... He said to me one night he phoned, he said, 'Mum there's nowhere to hide here, it's just so dangerous, there's nowhere to hide'.""

Thirty-five year old Flight Lieutenant Paul Pardoel had been on his last flight when the C-130 Hercules he was aboard crashed north of Baghdad yesterday, killing ten personnel. He was serving with the British Royal Air Force (RAF), to which he had transferred several years ago from the Royal Australian Air Force (RAAF), as Navigator in 47 Squadron Lyneham RAF.

Mr Pardoel had been expecting to return in July to his wife and three children in Australia, where they had recently bought a new house in Canberra.

Australian Foreign Affairs Minister, Alexander Downer, says he is saddened to hear of the man's death.

""I want his family to know, and his friends to know, that he certainly did not die in vain, that this tragic accident occurred - or this tragedy because it may not have been an accident - but this tragedy occurred on a day when 65 per cent of the people of Iraq went out and voted,"" he said."
"Scientists have uncovered soft bone tissue of a Tyrannosaurus Rex known as MOR 1125, found","in the Hell Creek Formation.
The discovery is being called one of the most complete and well-preserved soft tissue of a tyrannosaur rex. The new fossils could offer insights into what these carnivorous dinosaurs ate.
""We are not trying to show that we can determine exactly what an extinct organism ate,"" said David Giles of the University of New Hampshire.
""It would be great to do that. We can't. But what we can do is look at what was there. The point is to learn from what is in the","in a sandstone formation in Montana.

MOR 1125 was 18 years old when it died, 65 million years ago. Similar tissue of a dinosaur has never been found before, as all remains found until now were fosilized. The tissue still contains microscopic structures resembling bloodvessels and cells. The comparison between the structures found in the T-rex and a modern day Ostrich shows a remarkable similarity. The results have been duplicated with an 80-million-year-old hadrosaur and two other tyrannosaurs. The discovery was reported in today's issue of Science.

Results similar to the popular film ""Jurassic park"" are unlikely, as the recovery of DNA from the tissue is improbable. The results remain astounding, however, and tests with antibodies that react to collagen shows the tissue may still contain proteins. “Ultimately if we could establish chemical composition, we would have insights into all kinds of things: diet, sexual maturity, whether the specimen is the male or female.”, paleontologist Hans-Dieter Sues said.

Richard A. Hengst of Purdue University said the finding ""opens the door for research into the protein structure of ancient organisms, if nothing else. While we think that nature is conservative in how things are built, this gives scientists an opportunity to observe this at the chemical and cellular level.""

Matthew Carrano, curator of dinosaurs at the Smithsonian's National Museum of Natural History, said the discovery was ""pretty exciting stuff."" ""You are actually getting into the small-scale biology of the animal, which is something we rarely get the opportunity to look at."""
"Speaking in Texas, President Bush in a Wednesday address to the American Legislative Exchange Council in the city of Grapevine said, ""","The people of America are better off with me as their president than they would have been with John Kerry.
""I was re-elected for a reason and that is because we made a good record,"" Bush told a conservative crowd at a hotel ballroom.
In what could have been seen as a not so veiled attack on John Kerry, who has criticized Bush on many occasions over his policies on Iraq, Bush said:
""It is time for those in America to stand up for our troops. The terrorists can never, never, never, never, never, never, never, never,","The violence in recent days in Iraq is a grim reminder of the enemies we face.""

""After September the 11th, I made a commitment to the American people that the United States of America will not wait to be attacked again."" Bush said. ""We will take the fight to the enemy, and we will defend our freedom.""

There has been debate within the Administration as to how to refer to the ongoing conflict. In recent appearances, Defense Secretary Donald Rumsfeld has avoided using the word ""war"", preferring the phrase ""global struggle against violent extremism."" Bush's speech marks a return to the existing phrase ""war on terror"". In the speech he acknowledged that the struggle is against those who use terror to achieve their goals, implicitly recognising that the term ""war on terror"" may be misleading.

""Make no mistake about it, this is a war against people who profess an ideology, and they use terror as a means to achieve their objectives,"" he said.

Of the military strategy in Iraq, Bush said that coalition forces continue to hunt down terrorists, and the Iraqi security forces are being trained to take on more responsibility. ""As Iraqis stand up, Americans and coalition forces will stand down,"" Bush said. ""And we're making progress. More and more Iraqi units are more and more capable of defending themselves.""

The return of American forces to U.S. soil will be event-driven decision, he said. A timetable for withdrawal is not practical because it would give the enemy a tactical event upon which to plan.

Politically, Iraq's National Assembly is working on a constitution that members pledged to have ready by August 15. The Iraqi people would then vote on the constitution October 15. If passed, the new Iraqi government under a constitution would be elected December 15.

The United States has lost twenty-one Marines in Iraq since August 1."
France Telecom announced yesterday that it would increase its indirect participation in Orange Romania to 96.63%. This is because it acquired over ,"10 million new shares of the mobile operator for a total amount of 58 million Euro, at an average price of 0.60 Euro.
The French telecoms operator will become a key shareholder of the mobile operator with a stake of over 42%. The remaining stake is held by the local businessmen Dragos Pantelica and Mihai Florea.
France Telecom was one of the founders of the mobile operator back in 1991.
In December 2005, France Telecom increased its stake to 50.00","23% of the mobile phone operator from a group of investors led by the AIG New Europe Fund. The investors include the Polish Enterprise Fund LP and Polish Enterprise Fund IV LP, Innova/98 LP, Communications Venture Partners, BancBoston Capital, Societe Generale Romania Fund and Alcatel NV. Before the share increase, Orange Romania was owned 51% by France Telecom's subsidiary Orange, 22.6% by Wirefree Services Belgium and the rest by several smaller investors.

Orange Romania is currently Romania's largest mobile phone operator, with 48% market share and over 5 million subscribers. Between 2003 and 2004, it registered an increase in turnover of 47%, with total turnover in 2004 being 624 million euro."
"The White House announced the selection of Paul Wolfowitz to head the World Bank, replacing John Wolfensohn who retires as acting president after 1","0 years at the bank.
The United Nations has begun a worldwide investigation into whether a small number of people with ties to Osama bin Laden used their families to transfer millions of dollars from overseas accounts.
Airplanes flew back and forth to New York on Sunday for the first time since September 11th.
In Pakistan, authorities are questioning two women in connection with a plot to bomb U.S. ships.
U.N. Secretary General Kofi Annan is warning that a possible attack by Iraq against American troops could set back efforts to disarm that nation","0 years. The switch is expected to occur sometime in June.

The choice of Wolfowitz is raising controversy in Europe and developing nations. Known as hawkish and outspoken, Wolfowitz was a pro-Iraqi war neo-conservative in his role as deputy Secretary of Defense, and a chief architect in the build up to war with Iraq. Some question whether Wolfowitz, who was criticized for brushing aside European and NATO calls for caution before the Iraq war, would use the International Monetary Fund (IMF) as tool to extend U.S. foreign policy interests.

Historically, it has been the White House’s prerogative to name the candidate because the U.S. holds a majority on the 24 member board, but board members from nations other than the U.S. are seeking their own interviews to qualify the candidate before a change is made. ""The executive directors have agreed to conduct informal meetings over the coming days with the US nominee as part of the consultative process."" the IMF said in a statement. ""Thereafter, the executive directors will meet in a formal session to select the president at which time an official announcement of the outcome will be made,"" it said. The vote is set for March 31, the same day Wolfensohn retires.

Rob Nichols, the US Treasury spokesperson, said Wolfowitz has begun scheduling meetings with board members and that, ""Our nominee… looks forward to meeting with and listening to members of the World Bank board."" Reuters reported. In the meantime, Wolfowitz has worked to assure those with concerns of him, saying he would come with an open mind and no political program."
"Google has translated its email service, Gmail, into 12 languages, and it has put up a form that allows the public to volunteer to","test out its new language.
The search engine has opened a signup for those who are interested in trying out Gmail in their language of choice. The company is asking people to fill in a form wherein they can suggest what the name for Gmail will be.
Gmail was initially available only in English. But as time went by, Gmail was released in many other languages like Chinese, Korean, Japanese and Italian.
In an e-mail statement to CNET News.com, a spokesperson from Google said, ""We have plans to roll out Gmail to even more languages over time. The","translate the Gmail interface into 144 more languages. Available for its first year with an English interface only, Gmail now appears in 13 languages:

* Chinese (2 variants, ""Simplified"" and ""Traditional"")
* Dutch
* English (2 variants, US and UK)
* French
* German
* Italian
* Japanese
* Korean
* Portuguese
* Russian
* Spanish

While most of the languages listed in the volunteering form are old, three are relatively new: Borkborkbork, Klingon, and Esperanto. Additionally, the form lists Pig Latin, which is a method of rearranging words to obscure a language, rather than a language in itself.

Google has also recently introduced a feature known as ""My Search History,"" which allows users to record their searches. Use of the search history requires that the user have and log in to a Google or Gmail account.

Languages into which the Gmail interface may be translated:"
"United States President George W. Bush's nominee for Secretary of Homeland Security, Bernard Kerik, has declined to continue through Senate confirm","ation. He is a controversial nominee and was being questioned regarding a number of ethics violations that came up in a routine FBI investigation.
The New York City police department is the largest police agency in the world with over 41,000 members. The NYPD was responsible for security at Ground Zero on September 11th.
In a statement to the press, President Bush stated:
I have accepted his decision not to serve and will name an interim successor immediately.
Aides to President Bush are saying that they believe he can be confirmed after some time away.","ation. In a letter to President Bush, Kerik explained that the immigration status of a housekeeper and nanny, as well as nonpayment of income tax on the housekeeper were his reasons for retracting.

However, Kerik's past dealings may have been the strongest reason for his decision to withdraw from the nomination. Newsweek has uncovered that as recently as 1998, a New Jersey judge had issued an arrest warrant for Kerik following a tangled web of lawsuits relating to unpaid bills on a condominum. Newsday and the Seattle Times have reported that Kerik may have business ties to the Mob and allegations of two extramarital affairs have arisen.

In addition, his windfall profit from stock options in Taser International (i.e. ""Taser guns"") with no apparent investment, has been under heavy investigation. Kerik received a profit of more than USD $6 million after selling his stock in early November, just before an Amnesty International report critical of Taser guns was released. Kerik had joined Taser International's board shortly after resigning as New York City's police commissioner; both the NYPD and Department of Homeland Security have purchased large amounts of Taser's non-lethal electroshock weapons."
