prompt,generated_woprompt,label_woprompt
"According to the Sunday Times, Slobodan Milošević, a former Serbian President currently standing trial before the International Criminal Tribunal for","the Former Yugoslavia (ICTY) in The Hague, has been diagnosed with terminal cancer.
Milosevic was arrested in 2001 and is charged with war crimes and crimes against humanity committed during the wars in Croatia, Bosnia and Kosovo. He has been on trial since February 2002 but his health problems have delayed proceedings.
The ICTY has not confirmed the report.","Yugoslavia accused of war crimes, may serve his sentence in Russia if convicted.

""He first asked for it two years ago and the idea was rejected, but over the past 15 months there have been more talks and the British and Americans have both quietly said they are okay with it. They want this thing over with,"" a Tribunal official said, according to the Sunday Times.

Milošević's wife, Mirjana Marković, is currently living in Moscow, and it is believed that their son Marko Milošević is also there. Both are wanted by Serbian authorities.

The news was met with disapproval among victims of Milošević's regime, as Russia is a traditional Serbian ally, and Putin's regime has generally been supportive of Milošević, so he may get preferential treatment."
"The Virgin of Suyapa, a 6cm high statue that is the patron saint of Honduras, was brought to the local suburb of","Belconnen in Canberra by a group of Honduran migrants.
The statue has been placed on a pedestal outside the home of one of the migrants and is surrounded by flowers and candles.
The statue is also adorned with a sign that reads: “Please pray for our country”.
Honduras is currently experiencing political unrest after the presidential election last month.
The Catholic Church has called for calm as protests continue over allegations of electoral fraud.
The church said it would not recognise the results until an investigation into the claims had been completed","Eben Ezer in Chamelecón, San Pedro Sula, after the residents of this area experienced the massacre of 27 people returning home by bus on 23rd December 2004. A further 29 were left injured. Many thousands of people from all over Central America come to Suyapa, a suburb of the capital Tegucigalpa, to celebrate her name day in early February, and she made this visit yesterday, Sunday January 30th, as a part of this year's celebrations.

Her presence was heavily guarded by a contingent of armed military troops, as this statue has already been stolen more than once, though always recovered later. A minute's silence was held at the spot where the massacre took place. The nationally well known bishop's assistant Rómulo Emiliani led the ceremonies."
"Zardad Faryadi Sarwar (also known as Zardad Khan and Commander Zardad), a warlord who controlled several checkpoints","in Kabul, Afghanistan.
Sarwar was born in 1960 in the village of Khalis in Parwan Province, Afghanistan. He is an ethnic Pashtun from the Sarwar tribe. His father was a member of the royal family of Afghanistan.
In 1978, Sarwar joined the Afghan army under the rule of Mohammad Daoud Khan. After the Soviet invasion of Afghanistan in December 1979, he fought against the Soviets with the Mujahideen. In 1985, he became a commander of","at the road between Kabul and Jalalabad in Afghanistan in the early 1990s, was convicted today of torture and hostage-taking. The Court at Old Bailey in London found that Zardad pursued a reign of fear along his checkpoints and ordered summary executions and torture of innocent civilians. He was sentenced to 20 years imprisonment.

Zardad denied all charges throughout the trials, and claimed he had been set up by enemies in Afghanistan.

""I have never killed anybody and if anybody in the whole of Afghanistan can produce that evidence against me then I will accept that crime,"" he said.

The case is considered to be a landmark in international law. British law allows the prosecution of crimes like torture and hostage-taking in the UK even if no British citizen was involved and the incidents occurred overseas. ""There are some crimes which are so heinous, such an affront to justice, that they can be tried in any country"", Attorney-General Lord Goldsmith said.

Zardad fled to the UK in 1998 after he had fought both the Russians and the Taliban in Afghanistan's long civil war. He settled in a suburban London home and was first confronted by BBC Journalist John Simpson in 2000. Simpson's report sparked a lengthy investigation that would eventually lead to British prosecutors travelling to Afghanistan and questioning Zardad's victims. A first trial began in 2004 but failed because the jury couldn't agree on a verdict."
The U.S. Defense Secretary Donald Rumsfeld will not attend high-profile talks on international defense policy at the Munich Security Conference claim,"ing he is too busy, a spokesman said on Friday.
Rumsfeld was due to give a speech at the conference in Germany on Saturday but his office said he would be unable to make it because of ""unavoidable scheduling conflicts.""
""He's got a lot going on,"" Pentagon spokesman Larry Di Rita told reporters.
Di Rita said Rumsfeld had been invited to the conference by German Foreign Minister Joschka Fischer and that the Pentagon chief had accepted the invitation.
But he added: ""We have a very full schedule here this week","ing prior commitments. Rumsfeld will send Douglas J. Feith, the Undersecretary of Defense, instead, to discuss such items as the E.U. and U.S. stances on Iran.

Rumsfeld previously stated that he would not attend the conference unless Germany voided a complaint from the New York-based Center for Constitutional Rights, asking German authorities to prosecute him for war crimes. The group filed the complaint last December with the Federal German Prosecutor's Office, accusing Rumsfeld of war crimes and torture in connection with Iraq's Abu Ghraib prisoner abuse.

German legislation allows prosecution for war crimes, crimes against humanity, and genocide regardless of where the crime occurred or of the nationality of the accused."
Australian broadcasters SBS report three deaths in violence centered around allegations of fraud in Sunday's election in the west African nation of,"Liberia.
Sunday's vote was meant to be a peaceful transition from 14 years of civil war and dictatorship, but instead it has been marred by accusations of fraud and violence.
The BBC reports that at least 20 people have died in clashes between supporters of rival candidates.
The election is being held to replace Africa's first elected female president, Ellen Johnson-Sirleaf, who is stepping down after two terms.
Liberian police say they are investigating claims that some voters were paid to cast their ballots for one","Togo. The election is held to choose a president to replace Togo's recently deceased ruler of 38 years, Gnassingbé Eyadéma.

Three candidates stood for the election: the son of the late president, Faure Gnassingbé, 74-year-old Emmanuel Akitani Bob, and Harry Olympio, a cousin of the man who lead Togo before the coup in 1963. A fourth candidate, Nicolas Lawson, also ran but removed himself from consideration 2 days before the election ""because of fears of fraud,"" said the Voice of America News.

The elder Gnassingbé died in February of this year while being transported out of the country for medical care. The Togolese army supported the son of the late ruler as an interim president in contravention of the constitution, which indicates that power should pass to the Speaker of the Parliament. According to the BBC, at the time of the president's death, the current speaker, Fambare Natchaba Ouattara, was in Paris. The Togolese army closed the border, and Ouattara took refuge in neighboring Benin."
"An outbreak of cholera in West Africa has resulted in the deaths of more than 500 people, and United Nations (UN)","officials are warning that the number could rise to 100,000.
Aid agencies have been working around the clock to provide clean water and sanitation facilities to prevent the spread of the disease, which is caused by contaminated food or water.
The World Health Organization (WHO) said it was concerned about the potential for a large-scale epidemic.
""We're very worried,"" WHO spokesman Gregory Hartl told reporters in Geneva. ""It's a very serious situation.""
He added: ""There are many areas where we don","health officials are concerned that inadequate health services in the region could result in many more deaths.

The World Health Organization (WHO) said on Thursday that over 31,250 cases of cholera have been reported so far this year in nine West African countries. It has claimed 488 lives at this point. ""If we look at this year's trends, the figures are still going up in many countries,"" said John Mulangu, a senior regional advisor for the WHO. ""If cholera is not brought under control in certain regions, we will soon be talking of... 100,000 cases,"" he said. ""And hospitals and health centres will be overwhelmed. Last year we were not on this scale. The problem is getting worse,"" Mulangu said.

The UN says that the increase could also be related to the fact that due to poverty, many West Africans move around, sometimes out of the country, in order to receive higher wages for their work, and the region has been hit with heavy rains. This helps spread the disease, according to the UN.

""We are about to enter the harvest season where people will be moving around,"" said Herve Ludovic de Lys, the head of OCHA's West Africa office. ""The main goal is to halt the transmission of this disease,"" he said. ""It's not business as usual. This crisis needs a rapid response.""

The following West African nations have all been hit by cholera epidemics: Burkina Faso, Cote d'Ivoire, Guinea, Guinea-Bissau, Liberia, Mauritania, Mali, Niger, and Senegal. The WHO issued a statement on Thursday that more countries were at risk. ""Outbreaks are likely to spread to Central Africa - Nigeria, Cameroon and Chad - in the next weeks,"" it said."
"Popular Serbian basketball player Aleksandar ""Sasha"" Djordjevic will play his last game in Belgrade on July 3. More then","10,000 fans are expected to attend the match between Partizan and Crvena Zvezda at Pionir Hall.
Djordjevic is one of the most popular players in Serbia's history. He played for Partizan from 1987-1992 and again from 1995-1996. He also played for Crvena Zvezda from 1992-1994 and again from 1996-1997.
He was a member of the Yugoslav national","60 players and coaches who worked with Djordjevic throughout his career will attend the game, and all ticket proceedings will go to the UNICEF ""School without violence"" program.

Djordjevic played in the Yugoslavian, Italian, Spanish and NBA leagues, as well as for the Yugoslavian national team. The 38 year-old won two European Championships and one World Championship. He is retireing as a player of Armani Jeans Milano and an MVP of the Lega A Basket.

""Everything hurts: my shoulder, elbow and joint. Everything ends, and so does a basketball career. They still have to invent medicines that would ease this pain,"" said Djordjevic.

Croatian basketball player Dino Radja decided not to come to Belgrade. He told Djordjevic that he doesn't want any booing, which would ruin the farewell game."
Refugee groups and protesters in the United Kingdom are concerned over plans to forcibly deport around 20 rejected asylum seekers,"back to Afghanistan.
Refugee groups and protesters in the United Kingdom are concerned over plans to forcibly deport around 20 rejected asylum seekers back to Afghanistan, where they say their lives would be at risk.
The group of Afghans were arrested last week after a failed attempt to board a plane bound for Kabul.
They had been living in Britain for years but had exhausted all legal options to remain there.
Al Jazeera's Paul Brennan reports from London.","to Northern Iraq from the detention centres where they are currently being held beginning August 28.

Despite a warning by the UN High Commission for Refugees that no part of Iraq is now safe, the Home Office is reported to be sending the men back as soon as 28 August in an Iraqi military aeroplane. Paul Kessler of UNHCR has said that kidnappings and other security problems are still common in Northern Iraq.

Returns to Iraq had been voluntary, but according to The Times around 100 rejected asylum seekers have been arrested and are now in detention.

Demonstrations have been held across the country and are expected outside the Home Office today, 26 August.

A spokesperson for the Refugee Council said: ""It is one thing for people to return voluntarily and accept the risk. But there seems to be no urgent reason to remove people now. Iraq is in a state of turmoil.""

The Home Office has not yet commented on the case. They have previously backed down under pressure. Zimbabwean asylum seekers were given amnesty from deportation until October following headlines such as that on the front page of right-wing Daily Mail ""For pity's sake, let them stay""."
"The inflation rate in Ireland, as measured by the Central Statistics Office (CSO), edged upwards to hit a five month high in May at","0.1%.
Inflation was last higher in January when it stood at 0.2%.
On an annual basis, consumer prices were up 0.4% in May compared with the same month a year earlier.
Prices for alcoholic beverages and tobacco increased by 5.3% in the year to May while food prices rose by 0.9%.
Clothing and footwear prices fell by 0.8% in the year to May.
Housing, water, electricity, gas and other fuels prices were down 0.6%","2.4%. This represents a 0.2% rise on the previous month when the rate stood at 2.2%.

The major contributors to the rise were increased transportation, healthcare, and education costs. In April the EU25 average rate of inflation was 2.1%, with Latvia having the highest rate at 7.1% and Sweden the lowest at 0.4%.

Despite the increase in the rate, Irish inflation remains very low - having hit 7% during 2000 and remaining around the 5% until the beginning of 2003. Another major factor easing any worries about the increase is Ireland's very strong GDP growth - expected to be around 5.5% this year

On an annual basis the cost of footwear and clothing have fallen by 2.7% whilst energy costs have soared by 10.4%. The cost of food, furniture, and communications also fell over the last 12 months.

The Consumer Price Index is made up of over 55,000 prices consisting of 613 headings which cover over 1,000 different items."
"Foreign investors invested a record CA$53.2 billion into Candian securities in 2004, Statistics Canada says.","Foreign investment in Canadian securities rose to a record $53.2 billion in 2004, up from $48.9 billion the previous year, Statistics Canada said Tuesday.
The increase was led by foreign purchases of bonds and other debt instruments, which jumped to $31.6 billion from $27.1 billion in 2003.
Investments in equity securities also increased, rising to $21.6 billion from $21.8 billion.
""This is the highest level ever recorded,"" said St","

This was almost double the CA$18.5 billion recorded in 2003 and just beat the previous record of CA$52.8 billion in 1993.

Of the 53.2 billion, about 35 billion was put into stocks and 20 billion into various bonds.

""For the year as a whole, foreign investors picked up $20.2 billion in Canadian bonds; a substantial increase over the $7.0 billion purchased in 2003 but just half the high of 2001,"" the agency said.

Roughly half of the purchases were directly influenced by the acquisition of John Hancock Financial services in April which has created the largest North American insurer.

Canadians themselves were also buying foreign securities in record amounts.

""Overall for 2004, Canadian investors purchased $16.2 billion in foreign securities. Of this, outlays of $15.1 billion were made in foreign bonds - almost double the amount from the year before and by far the largest ever yearly investment by Canadian investors in the foreign bond market,"""
The London Metropolitan Police have released photographs of suspects wanted for the attempted bombing of three Tube trains and one bus in London on the 2,"1st July.
Two men are seen wearing rucksacks, which police believe contained explosives.
The first man is described as white, aged between 30 and 40 years old, with short dark hair and a pale complexion. He was wearing a light blue shirt and dark trousers.
The second man is described as white, aged between 30 and 40 years old, with short dark hair and a pale complexion. He was wearing a grey t-shirt and dark trousers.
Police say they are not looking for anyone else in","1st of July.

Anyone who sees any of these men should call 999 immediately. Anyone with further information on the suspects or who knows their whereabouts should call the anti-terrorist hotline on 0800 789 321.

Image:21july-london-bombings-suspect1.jpg|Oval Underground suspect.
Image:21july-london-bombings-suspect2.jpg|Warren Street suspect.
Image:21july-london-bombings-suspect3.jpg|Westbourn Park suspect.
Image:21july-london-bombings-suspect4.jpg|Route 26 bus suspect."
"On the first anniversary of Gmail's release, Google has announced that it will increase the amount of storage available for the users of the web-","based email service.
Gmail users will now be able to store 2.8GB of data in their accounts, up from the previous limit of 1GB. The change is effective immediately and applies to all existing Gmail users.
""We're happy to announce that we've increased your free storage space to 2.8 GB,"" wrote Google software engineer Matt Cutts on the official Gmail blog. ""This means you can keep more messages, photos, attachments, and videos, and still have room left over.""
The move comes as a surprise since Google had previously said that it would","based email service from 1 GB to over 2 GB. Additionally, they have added formatting rich-text features to Gmail. According to a page at the Gmail Help Center, while not all accounts currently have the formatting features added, ""over the next several weeks, we are introducing rich formatting to all of our users.""

The increase in storage is announced on the main Gmail page with a JavaScript counter that increases the quoted available storage in relation to the current date. For example, on April 1 at 5 a.m. UTC the site announced 1025 MB available, 30 hours later &amp;mdash; 2050 MB, and a week later it should announce a total of 2075 MB.

Unless Google adjusts the code behind the counter, the text will read ""Over 2075"" after April 9.

Code analysis performed by Wikinews writer Pingswept, and while believed to be correct, is original reporting and has not been verified by any external source. A more technical analysis is available."
Oregon State University (OSU) animal researchers in conjunction with the U.S. Department of Agriculture's (USDA) Dubois,"Experimental Forest have discovered that a fungus is killing off the whitebark pine trees, which are an important food source for grizzly bears and other wildlife.
Researchers found that the fungus, called blister rust, has been spreading through the forest since 2008, when it was first detected in the area. The disease causes cankers to form on the tree's branches, which eventually kill the tree.
""The whitebark pine is one of the most important food sources for grizzly bears in the Greater Yellowstone E",", Idaho-based Sheep Experiment Station released a report on an OSU-USDA study which was initiated in 1995 after breeders asked the government to determine why some rams bought as breeding studs showed no interest in females. The researchers are working under a $2.8 million grant from the National Institutes of Health in hopes of developing a test which can determine the likelihood of a ram being female-oriented before it is sold as a stud.

By studying difference in the animal's brains after slaughter, the study also showed what could be a biological determiner for what makes a ram male-oriented instead of female-oriented sexually. The scientists' results showed that the anterior preoptic area of the rams' hypothalamus was 50 percent smaller in male-oriented rams as opposed to female oriented rams. A 1991 study of human brains of AIDS victims showed a similar hypothalamus size difference between gay and heterosexual men.

The sheep researchers postulate that low levels of aromatase hormones in the brain of a developing male sheep fetus may have kept the brain from fully masculinizing, leading to sexually male-oriented rams.

""This lends further support to the idea that homosexuality has biological underpinnings,"" Charles Roselli, a professor of physiology and pharmacology, said in an interview with the Corvallis Gazette-Times.

Professor Stormshak believes that ""understanding sexual drives and the continuum of sexual behavior could possibly help explain the scientific basis of sexual assault and put an end to assertions that homosexuality is a lifestyle choice."""
"Five schoolgirls, all between thirteen and sixteen, have died in a bus crash in County Meath, Ireland. The three vehicle crash","happened on the N3 road near Dunshaughlin at around 8am this morning.
Three of the girls were pronounced dead at the scene while two others were taken to hospital where they later died. A sixth girl was also injured but her injuries are not thought to be life threatening.
The accident involved a minibus carrying the girls from St Clare’s Comprehensive School in Manorhamilton, Co Leitrim, and two other vehicles.
A Garda spokesman said: “Gardaí are investigating a fatal road traffic collision that occurred on the N3 Navan",", involving a school bus carrying fifty-one teenagers and two cars, occurred at 4.30pm on a straight section of the Navan to Kentstown road.

Apart from the five fatalities, six children in a critical state and nineteen others with less serious injuries have been admitted to Our Lady's Hospital, Navan. Six more teenagers, also in a critical state, and twenty others with lesser injuries have been admitted to Our Lady of Lourdes Hospital, Drogheda, County Louth.

The bus was carrying secondary school students from four schools home when the accident occurred. At present it is unknown what caused the accident - but it is suspected that the two cars collided head on and the bus then attempted to swerve in order to avoid them, causing it to topple over. Several investigations have begun; including one by the Gardaí and one by Bus Eireann.

The accident was quickly responded to by an emergency plan which lead to fourteen ambulances, several fire engines, squad cars and a few helicopters arriving on the scene within minutes."
Apple Computer has formally acknowledged that the screens on some of its new iPod nano units are prone to scratching and cracking. The company,"is offering free screen replacements for any iPod nano with a damaged display, but only if the damage occurred within two years of purchase.
Apple says it will replace the screens at no charge, even if the warranty has expired. However, the company is not replacing screens that have been damaged by third-party accessories or other products.
The company also said that it would be issuing a software update in the near future that will allow users to adjust the brightness of the iPod nano's screen.","has agreed to replace units with a cracked screen free of charge.

Several customers found that the screens of their brand new iPod nano MP3 players were cracking and scratching easily. According to Tyler Hall the creator of http://www.nanoscratch.com, his iPod nano was scratched within 30 minutes of use in the pocket of his shirt. He posted his concerns to the Apple support forums, but his post was deleted. He created www.nanoscratch.com to allow other users to post comments on the iPod’s “scratchability” and post photos of scratched iPods.

""This is a real but minor issue that involved a vendor quality problem in a small number of units,"" said Apple spokesperson Tom Neumayr. Apple estimates that these issues affected less then 0.01% of the total iPod Nanos shipped.

In most individual cases Apple has been telling customers that the scratches and cracks were covered under warranty. Standard warranties on most electronic products do not normally cover cosmetic damage such as scratches or accidental damage such as cracks. Users with a cracked screen can now contact Apple for a free replacement."
"Noaa-katrina-24428443.jpg
As of September 1, 2005, Black","s made up 9% of the U.S. population but accounted for 12% of the deaths from Hurricane Katrina and its aftermath, according to a new study by researchers at Harvard University's Joint Center for Political and Economic Studies. The report also found that Blacks were more likely than whites to be displaced from their homes and less likely to have health insurance.
The study, ""Hurricane Katrina: A Long Road to Recovery,"" was released on August 31, 2006. It is based on data from","water USA sent equipment and security forces to the Hurricane Katrina disaster area, including a SA-330J Puma helicopter, with the stated purpose of assisting in the evacuation of citizens from flooded areas. A later press release on Blackwater USA's web site confirms that their privately contracted forces are on the ground in New Orleans, being used to secure petrochemical facilities and provide security services for the federal government.

Private citizens are also reported to be hiring Blackwater ""military warriors"" and bodyguards to protect them and/or their expensive homes in New Orleans, such as in the Garden District, despite the repeated mandatory evacuation orders of all civilians by local, state, and federal authorities. One publication has reported that the number of soldiers for hire could be in the hundreds, as told to them by the commander of Blackwater's operations in the city. Israeli mercenaries from the firm known as ISI were also seen guarding a gated community, and were wearing full military gear including bulletproof vests and M16 assault rifles.

Blackwater has a history of being employed by the U.S. government and by private contractors across Iraq over the last two years to protect civilian and military convoys and provide security and bodyguarding services."
"Videotape from security cameras appeared to show a cyclist lighting metal canisters that were filled with gun powder, and throwing them","at the front door of the mosque.
A man has been arrested in connection with an arson attack on a mosque in Essex.
Videotape from security cameras appeared to show a cyclist lighting metal canisters that were filled with gun powder, and throwing them at the front door of the Al-Madina Mosque in Chelmsford.
The fire was started just before midnight on Sunday 12 June.
Essex Police said a 35-year-old man from Chelmsford had been arrested on suspicion of arson and is currently in","toward the building before fleeing the scene, police sources said. The make-shift explosives blew up in a concrete flower box, shattering glass but causing no injuries.

Two explosions were heard before 4am EST this morning, outside the 21-story building housing the British consulate in midtown Manhattan ( map). The NYPD's bomb squad was called to the scene, and checked the area for further explosive devices. CNN and the Times Online reported a blast at 3:35; an AP report mentioned two blasts around 3:50 from ""in or near a cement flower box,"" according to NYPD spokesman Noel Waters.

The damage from the explosion included broken windows in the building, a parked car, and the front door of the building. NYC mayor Michael Bloomberg noted that police closed Third Avenue between 51st and 53rd Streets. European markets reacted quickly to the news, which briefly increased volatility in all assets, according to Dow Jones news wires.

It is not yet known whether this is related to Britain's general election today, featuring Prime Minister Tony Blair's bid for his third term. Mayor Bloomberg told reporters, ""We do not at this point have any idea who did it, or a motive...I don't think anybody should jump to conclusions"".

Police think the target may have actually been a board member of Caterpillar, Inc., who works in the same building. Caterpillar sells bulldozers used by Israel to demolish Palestinian homes. NYC Police Chief Raymond Kelly noted the building was the site of an April 13 demonstration by a group called Jews Against the Occupation."
"Yasin Hassan Omar, 24 &amp;mdash; suspected of the attempted attack on Warren Street Tube Station &amp",";mdash; was arrested in Birmingham.
Suspects were arrested in London and Birmingham after a man was shot by police at a tube station in central London.
The suspects are being held under the Terrorism Act.
Police said they had been called to reports of a man with a knife at Warren Street Tube station in central London at about 10:35 p.m. GMT Wednesday.
A man was shot by armed officers as he approached them. He was taken to hospital where his condition is not life-threatening.
""",";mdash; has been arrested by police in Birmingham in a raid yesterday.

After being informed by a member of the public, police &amp;mdash; supported by an army bomb disposal team from the Royal Logistic Corps (RLC) &amp;mdash; launched a dawn raid at 04:30 am BST on a ground floor flat in Heybarnes Road that Omar was apparently staying in alone. According to the British tabloid newspaper ""The Daily Mirror"", Omar allegedly shouted at police to ""Get back or I'll take you with me"".

After a struggle ensued involving, it is believed, a rucksack that police feared was a bomb, Omar was shot in the bathroom by a 50,000-volt taser stun gun that temporarily disabled him. The rucksack was apparently thrown outside the window by police officers.

Around 100 homes were subsequently evacuated as a precautionary measure on the orders of the RLC bomb disposal team. The team then made a controlled explosion of the suspect package.

In a house in nearby Bankdale Road, three men, thought to be Somalis, were arrested and taken to a local police station.

Omar was later taken to Paddington Green, West London, the Metropolitan Police's only high-security police station.

The flat in Birmingham remained guarded by police while forensic tests continued.

Elsewhere, three women were arrested in Blair House in Stockwell, London in connection with the investigations into the attempted attacks on 21 July.

Early this morning, nine people were arrested under the Terrorism Act 2000 in raids on two houses in Tooting, south London. None are believed to be the three remaining 21 July bombers at large."
"In an abrupt about-face, the world's wealthiest nations have begun pouring funding into the Earthquake/Tsunami dam","aged nation of Japan.
Aid has been slow in coming to Japan since the disaster struck on March 11th, but now that the nuclear crisis appears to be under control, donations are beginning to flow in from around the globe.
The United States is leading the way with a $40 million pledge to help rebuild the country. The U.S. will also send 20,000 troops to assist in relief efforts.
Japanese officials say they need at least $30 billion to rebuild their devastated infrastructure and economy.","aged region. Promised funds have doubled in the past 24 hours, to nearly 2 Billion U.S. dollars (USD).

After the U.S. increased it's funding donation to 350 million USD, Japanese Prime Minister Junichiro Koizumi announced a half-billion dollar donation on Saturday, Jan. 1. China has promised 60.5 million USD, after Japan and the U.S., the United Kingdom and
Sweden for largest single-nation donation.
Norway increased it's funding donation to 180 million USD

Despite the encouraging promises, the UN Office for the Coordination of Humanitarian Affairs in Indonesia chief, Michael Elmquist, warned that logistics of securing the funds, purchasing supplies and shipping them to stricken regions will take time, possibly weeks. In the meantime, the confirmed death toll will continue to climb, as may deaths due to dehydration, disease, and starvation."
"The Peace Tax Seven, who are campaigning to have the 10 per cent of their taxes which go to Britain's defence budget divert","ed into a peace fund, were today (23 April) found guilty of wilful obstruction of the highway.
The seven - Michael Randle, Brian Haw, John McCarthy, David Donnison, Gavin Sullivan, Peter Burt and George MacDonald - had been charged with obstructing the highway at RAF Fairford in Gloucestershire on 24 July last year.
They were arrested after they blocked the entrance to the base for two hours while protesting against the use of British airfields by US bombers.
The seven were each fined £50 and","ed to non-military uses, have had their case rejected by a High Court judge.

The judicial review was called for under article 9 of the European Convention on Human Rights which guarantees freedom 'to manifest one's religion or beliefs' and which was made a part of British law in 1998. The Convention includes the right to conscientious objection and the campaigners claim that this gives them the right not to pay other people to go to war on their behalf.

Their statement to the court said: ""We want to make a positive contribution to society by paying our tax in full. We object in conscience to paying others to kill on our behalf, but current tax policy forces us to do just that.""

The courtroom had to be enlarged to make room for supporters and the judge listened to the case for three hours.

Roy Prockter, an accountant and campaign member as well as a Quaker, said that the judge told them that ""our case has no possibility of being resolved in the British courts"". According to the Guardian, the judge suggested they take the case to Strasbourg. Roy said that the members were going to take time for reflection as they awaited the written judgment from the judge."
"Today the Hewlett-Packard Co. has announced that 10% or 14,500 of its full-time staff","will be laid off by the end of this year. The company is also planning to cut 27,000 contractors and suppliers.
Hewlett-Packard is one of the largest computer manufacturers in the world. It was founded in a garage in Palo Alto, California in 1939 by Bill Hewlett and Dave Packard. They started with eight employees and sold audio oscillators for $50 each. In 1968 they became the first Silicon Valley company to reach $1 billion in sales.
The company’s stock price has fallen","will be cut over the course of the next six quarters. HP CEO Mark Hurd, who took office about three months ago, has decided to simplify HP's operations by combining sales and marketing directly into business units. The job cuts are expected to save HP US$1.9 billion annually. These cuts are all part of HP's new restructuring plan, the savings from which will primarily be used to “offset market forces”, in other words, to strengthen HP's competitiveness in the market.

The job cuts come after prolonged analyst speculation that HP would be announcing between 10,000 and 25,000 losses. Few losses are expected in the areas of Sales or Research &amp; Development.

The media in Ireland, where HP has over 4,000 employees across seven business units, has reacted cautiously to the announcement urging that more details should be awaited for before making any comments. The news however has made national headlines and workers are understandably anxious to find out more details."
"The largest multiplex cinema complex in Southeastern Europe opened on Friday in Bucharest, the capital of Romania. The cinema is operated by","the US-based company Cinemax and has 14 screens with a total capacity of 3,000 seats.
Cinemax is part of the Cineworld Group, which operates cinemas in 10 countries worldwide. It also owns the Cinema City chain in Central and Eastern Europe.
The new cinema is located in the Baneasa Shopping City mall, one of the biggest shopping centres in Bucharest.
The opening ceremony was attended by the US Ambassador to Romania Hans Klemm, who said that the cinema will contribute to the development of","Movieplex Italy and is located in the Plaza Romania shopping centre. Robert Longhi, the general manager of Movieplex, said that the value of the investment reached 4.7 million euro. It is estimated that, during the first year of activity, the cinema will attract one million customers.

Plaza Romania is one of the newest shopping centres in Bucharest, having opened in October 2004 after a 45 million euro investment by Anchor Group, a Turkish company, which also invested in the Bucharest Mall, another large shopping centre in the Romanian capital."
The 'Return to Flight' mission for the Space Shuttle Discovery is to go ahead later today despite an accident on the launch pad yesterday.,"A piece of foam insulation broke off from the external fuel tank and hit the shuttle's wing, damaging it.
The damage was discovered during a routine inspection by engineers at Kennedy Space Center in Florida.
Nasa says the damage is not serious enough to prevent the launch going ahead as planned.
Discovery will carry seven astronauts into space to resume construction of the International Space Station.","

At about 5pm EDT Tuesday one of Discovery's cockpit window covers became detached and fell sixty feet. The falling cover struck the left Orbital Maneuvering System pod (situated to one side of the tail fin), damaging several thermal protection tiles. The tiles provide vital protection to the Orbiter as it makes its fiery re-entry to Earth's atmosphere.

A replacement panel was fitted in less than an hour, with the only effect being a delay in rolling back the pad's Rotating Service Structure.

This has been the only issue in the build up to today's launch, the first Shuttle flight since the Columbia Orbiter broke up during re-entry in February 2003. All crew were lost in that incident, which has been blamed on damage to a wing thermal protection system panel, caused by a block of fuel tank insulation that became detached and hit the Orbiter during the first moments of flight.

Discovery is due to take off at 3.51pm EDT today. The chance of a weather-related delay to the launch has increased to 40% - due to the possibility of thunderstorms in the area."
Pop starlet Kylie Minogue has announced through her management that she has an early stage of breast cancer. The 36-year-,"old Australian singer, who is currently on tour in the UK, was diagnosed with the disease following a routine screening test.
Speaking to reporters at London's Heathrow Airport, Minogue said: ""I have just been diagnosed with an early stage of breast cancer and I am devastated by this news.""
""I will be undergoing surgery as soon as possible,"" she added.
Minogue, who shot to fame in the late 1980s after starring in the Australian soap opera Neighbours, has sold more than 25 million albums","old has said she will be going through the treatment in her native Australia. Due to early diagnosis the singer stands a good chance of making a full recovery.

Kylie, who had spent the past week in Melbourne, has revealed that due to the cancer the rest of her Showgirl tour of Australia will be postponed and her appearance at this year's Glastonbury festival will be cancelled.

The Showgirl tour was due to hit Sydney, Melbourne, Brisbane, Adelaide and Perth in June. However despite the cancellation, ticket holders are advised to hang on to tickets as new dates may be announced."
"explanation=This article refers to the ""US Department of Environmental Protection (DEP)"", though the term ""Department of Environmental Protection",""" is also used in other countries.
The United States Department of Environmental Protection (DEP) is a federal agency created by President Richard Nixon on 2 December 1970, and was originally known as the Environmental Protection Agency (EPA). The EPA was renamed DEP in 1983.
The DEP's mission is to protect human health and the environment. It has been described as ""the nation's environmental watchdog"".
The DEP is headed by an Administrator who is appointed by the President of the United States. The current administrator is",""" actually refers to state agencies, and in this case refers to the Massachusetts Department of Environmental Protection, not a United States federal agency.

The Cambridge city council adopted a resolution on April 4 to request that the US Department of Environmental Protection (DEP) ""take explicit account"" of the activities of local construction firm W. R. Grace, which has previously contaminated an industrial area near the Alewife train station with asbestos. The council cited Grace's ""extraordinarily extensive and well-documented history of contaminating sites and concealing the contamination"" as the reason for its request.

The resolution was a reaction to a Response Action Outcome Statement and Risk Characterization (RAO) that W. R. Grace filed with the DEP. The Cambridge Chronicle recently took the filing as evidence that ""the state seems poised to stop watching over"" the contaminated site.

In February, W.R. Grace was indicted by a federal grand jury for contamination as a product of vermiculite mining operations in Libby, Montana, USA. The company was also charged with ""concealing information about the health affects sic of its asbestos mining operations."""
