prompt,generated_woprompt,label_woprompt
"mage , liam said , and not one i knew .the soldiers and city defenders all around him had begun to recover from the mages attack",".they looked at their king in awe as he stood on his own two feet again, no longer held down by the force of the blast . they began to move again , some running back into battle while others ran for help or more likely just away .liam turned his attention back to me .i could see that he was hurt but it didnt matter now .it was my time to end this .he reached out with his hand towards me .a second before i felt the pain i thought about how much i would have loved to be able to share what was happening with someone else .my mother or father or aunts",".dardans company had completely lost its formation ; men of elland were now mixed in among royal soldiers , and men on both sides fell before the blades of their opponents .dardan swung wildly at a trio of enemy soldiers who had spread out to encircle him , looking for an opening .they never got it ; one by one , they suddenly jerked and fell to the ground , dead .dardan looked up at a vision of blood and golden hair perched on the edge of the battlements .amira , his wife , glared down with the wrath of a god .the whole crowd gazed up when she howled wordlessly at them , a howl that did not end until every royal soldier on this side of the wall had dropped dead .in seconds , only ellands defenders still stood inside the walls .for the moment , no one else came through the gap ."
"yvette wants in your pants so bad the seams of your jeans are melting .if glances were touches , shed be pre","gnant right now. she is a sweet and charming girl that will make you feel good about yourself, no matter what kind of mood youre in.she is one of those people who always seems to have something positive to say and can brighten up even the darkest day with her smile and sense of humor.shes not just pretty on the outside though, shes a caring person with a big heart and an open mind.yvette is someone i wouldnt hesitate to call my friend and if youve ever met her you probably feel the same way.she is someone i want to get to know","gnant with your puppies by now .he burst out laughing , but i was too busy sulking to enjoy it .will you promise me something ?i asked finally .anything , he said , and he sounded more serious than id expected .on my tombstone , make sure my epitaph reads here lies phaedra conners .she didnt choose the thug life .the thug life chose her .he mulled over this for a full minute before asking quietly , the thug life ."
farther away .just to be safe .garen nodded sheepishly and sent his bead all the way over to the rocky hillside .,"he then went back to work on the pump .it was hard work but he knew that it would pay off in the end. he finished up with the pump and took a small drink of water from it .the water tasted good ,but not as good as water from home .he thought about the time when he could go home again and how great it would feel .then he remembered what happened the last time he had been at home .his face turned cold and he shut down the memory of the battle he had lost to his father .he shook his head and got up from where he sat .he looked around for something","the importance of caution had become apparent early , when garen had unintentionally caused a blast mere yards away from them .it had been weak compared to what he could do know , but the bang had knocked them both down and left a ringing in amiras ears for half a day .one misplaced bead could kill them both in an instant .amira sent her bead after his .all right .ill move my bead into yours and then fire it .she took a steadying breaththe beads were about a hundred yards away , which was as far as either of them could reliably controland prepared herself ."
"and i think you will .i tried to interject several times while he talked but he kept on going .that sounds great , i finally said , but","what does it all mean ? he looked at me as if i had just asked a question that was beneath him .it is the new way of looking at things , he said , and went back to his explanation .i sat there for another few minutes listening to this man with the bowtie tell me how wonderful everything would be once we started thinking differently about our work and then i interrupted again .what do you mean by different , i asked .the old way was wrong , he said .we were too focused on making the best possible product or service and not enough on creating an emotional bond with our customer .you can t build",i dont know what you are talking about .i think it would be best if you filled me in first .he looked at me like someone looks at a friend before they take them on a favorite ride at an amusement park .are you ready ?i think so .i answered nervously .to start with i must say that you are quite a character .i remembered the wizard saying that same thing to me .
i only became aware of my surroundings after a long moment of mental emptiness .the first thought was of past movement .i felt as though,"i were moving but could not remember where or why or when or anything else for that matter. then came the smell , it was an earthy scent like rotting leaves and old wood .then there was light, a faint orange glow coming from what appeared to be an open doorway in front of me .as i entered i saw a small room with a bed on one side and a desk on the other with an old computer sitting atop it .a large window sat directly above the desk ,but no light shined through , just darkness .there were two more rooms behind this one ,one had a","i had just stood up .as if i had been lying down before and was now up without any say in the matter .one thought led to another , each more complex than the last .nothing stuck .they came and went , just as the waves and clouds before them .and i was alone again , on the cliff without a thought .i knew what i had to do .i had to jump ."
"we going back to carsons ?he said .maybe ol coalridges sense of profit won out over his caution .thatd be a change ,","i thought.i had my own reasons for not wanting to go back there but i wasnt sure they were any better than carsonsthats whats so funny ?the guy with the waxed moustache asked me .what ? i said .your face is all twisted up like youre trying to hold in a fart .no offense meant , he added quickly .none taken , i told him and looked away from him again .it was true though .my face did feel tight and it hurt if i made any sudden movement .i dont know why that should have been so .it just was","liam joked .he hopped down to go see what was the matter , and noticed katin peering around the side of the wagon .shed been riding within , wanting to be alone whenever she could , ever since turnbull .she cant be regretting one night of drinking that much , can she ?liam went up toward the van .indistinct shouting floated back to him .a crowd had already gathered , guards and apprentices watching something ."
i then lowered myself onto the glacier .the surface was uneven and i feared the thin dusting of snow blocked my view of a crack,"in the ice that could easily have led to an unplanned dip into the chilly waters below.i looked down at the water , which seemed so still, but it was actually moving very quickly, as if it had some place important to go. i wondered what would happen if i were to let my feet slide out from beneath me and allow my body to be carried away by the rushing water.would i end up on the other side of the world ?or would i just get wet ?i felt a sudden urge to find out ,but something held me back .maybe i had too much to do before i","or crevice i could lose my balance on .my other fear was of slipping , but the farther i went the less i expected my feet to slide out from under me .i took steps carefully .tiny ridges made it difficult to find good footing .ambrose yelled something into my ear , but a particularly strong gust carried his voice away .when the wind died down he tried again .do you see that ?i looked wildly around expecting to see a hairy snow beast bounding toward us .thankfully that was not the case ."
"apparently oliver holding hands with his wife wasnt enough to dissuade the girl from flirting .maggie went on , heedless .","i think it would be best for you to leave now, before things get out of hand.
if she did not have a husband and children waiting at home for her, i would be more than willing to take advantage of your invitation .
the look that flashed across his face when he heard this made me feel uncomfortable . it was one of hurt and surprise , but also something else , something darker , more menacing . it was gone as fast as it had come , and replaced by a smile that seemed too bright to be real .
im sorry if my words offended you in any way,","i overheard mister venn talking to miss li , and he said something about davids little blossom , and winked at her !so who is it ?liam asked .maggie shrugged .i dont know .she gasped .maybe its miss li herself !katin snorted ."
"patrick knowls chapter thirteen i rejoiced when the world ended .i wasnt sure why .in this place , it always came back .","the sun would always come out again.and that made me feel good , somehow , in a way i didnt really understand .but i felt like i did , and thats what mattered.it had been so long since id seen anything else .so long since i knew anything else .that i almost couldnt remember how things were before .or if they ever even were that way to begin with .i only knew what i had here now .what i had left of myself and my life .my memories .my history .my past .all i had was all i needed .because everything else was gone .gone for good .","reality was always there , waiting for me , watching for me from the corner of the room like a demon hell-bent on sewing nightmares .it got to the point where when i opened my eyes again , only to see the harsh fluorescents of the interrogation room still shining above me , it was all i could do to keep from breaking down into tears .the worst part was that no matter how badly things were going for me , i knew for a fact that they were worse for gabriel .i knew because they had us locked in cells that were separated not by concrete walls , but by bulletproof glass .i could see what they did to him , and even worse , i could feel it , thanks to my connection as his mate .i felt every cold touch , every broken bone , and bleeding wound .i felt them shatter his kneecaps while he lay strapped to a table and i felt the agony multiply tenfold when his body healed the damage in minutes ."
"ill go to the captain in a moment , but first you must tell me : do you bleed ?excuse me ?rose snapped .her","face was so pale that her eyes looked almost black. i asked if you bled she said , as though speaking to an idiot .no, of course not !rose said , appalled at the idea .well then we cant use your blood for this little operation , and without it there is no hope ,the man said with a shrug .what sort of operation ?rose demanded .it doesnt matter what sort , only that you dont have any blood for it .rose stared at him, trying to make sense of his words .if i could get some blood from someone else , would that work ?yes , he said ,","eyes shot up to his face in shock .monthly , fenric clarified , do you bleed ?rose attempted to hide her mortified expression as blood rushed to her cheeks .she mumbled as loud as she dared , i do not want to discuss that with you .and i dont want to discuss it with you , fenric said in hearty agreement , but one must sometimes do unpleasant things for the greater good .its of the utmost importance to me that your disguise not fail , so tell me , do you bleed ?y-yes , rose said , feeling she might die of embarrassment ."
he simply watched as heradus regained his body .heradus looked himself over and gave me a big grin .thank you so much,i thought i was dead for sure.you shouldnt have done that it wasent your fight .i could have taken them on my own .he said with a chuckle .no your not in the same shape your were before we got here .i told him .your welcome anytime my friend .i will be watching out for you from now on .he said with a wink .then he turned around and walked away .as he did so the world began to change back to what it once was .it took about an hour or two but soon enough everything was back to the way it was before all this happened .the,".i dont know how i could have done this without you , lawrence .did i tell him my name ?i dont believe i did .rumbling started all around .the whole castle was shaking .youve doomed everyone .the wizard said ."
"i was on the other side of the kent .i heard terrible things from fishermen who floated too far northwards !aye , well ,","it is a good idea to stay away from that area . I have been in the medical field for over 14 years and have always had a passion for helping people. I started with an undergrad in nursing but soon found my place as an office manager and patient liaison. I love building relationships with our patients and making their dental visits comfortable and fun. I also enjoy working with the doctors to help make your visits more affordable and getting you the dental work you need and deserve. I live in the country with my husband, daughter and many animals. I have two boys","said tappan , throwing a haunted look across the water towards illiamna , theyre all true .cricket smacked his hands together again .hey , old lovers , he reminded , are you forgetting what i said about hector ?i wouldnt worry , rose said , recalling several pleasant , if short , encounters with the ships first .he seems like a good guy .thats what he wants you to think , cricket scoffed .you know why he has such dark skin , right ?because hes so full of dark magic , he said , answering his own question ."
i wasnt expecting me today either .i picked up a clock and examined finely painted little birds .and i dont believe you did at all .,you were sobbing when we got to the hotel. i put on your make-up for you in the mirror of our room .it took an hour .when you finished it looked like the first time you wore make-up .the way you look now is how you looked before i met you .before you came into my life and made everything better .before you left me alone with this terrible loneliness .this empty place that only you can fill .you said youd be back by five but its past seven already .i still love you .i want you back .youre not here .but im going to stay,he froze mid step and slowly turned his head back to me .are you sure ?no .he continued around the small house .oh well .i put the clock down and picked up another .this one looked to have the same basic design but painted by a child with little to no artistic training .
fetch the cook .i shall require a meal for the count .whatever had happened to the houses previous ownersliam was now all but certain,they were dead and buried beneath his feet in the cellars below. he knew that it would be no use going down there as he could not get through the iron door which stood at the end of the tunnel .he needed help from someone else who might know how to open it .the problem was whom should he ask ?there were few people around here whom he trusted enough to help him with this task and those that did live nearby were either too scared or too illiterate to understand what he wanted them to do .so liam went back into the house to find something to eat while he thought about who could help him,"that they had been killeda few of the servants had stayed behind when adeline took it over .they were brought forth , looking exhausted , clearly having gone past initial terror into the enduring misery of serving this mad new mistress .the meal managed a semblance of class : pan-fried pork medallions and baked carrots and turnips , and more wine brought up from some cellar .the one maid who remained did all the serving , scurrying about in terror .when she was too slow at clearing away the plates , adeline flicked a peevish finger and the maids apron caught fire .adeline laughed as the girl flung it to the floor and stomped on it .liam made casual chatter through dinner , but when the plates were all cleared , he came around and sat next to adeline , taking her hands .my lady , we must make better use of your power ."
i took a look at her notebook and saw my name scribbled in it .it was the only name there .yes .she said dul,"ce de leche is your name.and she added that you have been gone for so long ,that we are all looking forward to see you back again.i asked her why do you think my name is dulce de leche ? she said because you have such a sweetness about you,your words are always full of sugar ,butter and milk and they taste good when you eat them .you can put them on any kind of bread or pancake you like and it will be sweet .then she gave me the book and told me that this is yours too .i opened it and found some pictures of us together","ly .a man came by and made the reservation for you yesterday .he said you should be in sometime after trying on hats .how did that go ?um , it was fine .great .she said even more dully ."
busting into starbucks like an avenging angel and being recognized instantly as fiery phaedra by twelve patrons and four,"baristas is pretty fun, but it does not hold a candle to the giddiness of receiving your first-ever book in the mail. i was so excited that i almost did not even want to open it because then it would be over and it would have to wait another two years for me to publish again. but then i thought about how long i worked on this thing and how hard my family has been working on their own books and how we all just need to get our work out there already and enjoy the fruits of our labor and so i opened it up and took a deep breath and got lost for a moment in","employees ?timeless .we dont want any trouble .i looked into the pale face of the woman behind the cash register , pondered the status of my moral code for a moment , and then smiled .leaning both arms on the counter , i got in real close and confided , then i think you had best hurry up and get me two espressos before i remember that i have a temper .sound good ?she nodded , wide-eyed , and my smile grew bigger .smart girl .moral code ?hah ."
"you must be a great gift to him .i dont know .i dont think i know anything anymore , not that i ever knew anything .this is all","so new to me. i never thought about things like this before, but now i have to and it scares the hell out of me .you are such a wonderful person . i wish i was as strong as you .but im not and i will probably always need your help and guidance to keep me on the right path . you are my rock in this world .my anchor . you make everything better for me . you are so good to me .and i want to do something nice for you too .what would make you feel special ? what can i do for you ? tell me and ill try . i just want you to feel",just too much .wilmer nodded in understanding .ill leave you for today .ill be back in the morning to see how you are doing .wait !i said .where is the destination ?
"but they hadnt .only phaedra had ever been able to do so , and shed pulled it off without even trying .as if shed been","born for the task.
the air was a little cold as i got out of my car in the driveway at home, but not enough to be uncomfortable. i could hear music from inside , which was unusual since there were only two other people who might have been here with me : my father or my brother , and both were supposed to be away on business this week . i pushed open the front door and stepped into the entry hall . the lights were all on , and the music was coming from the den . i heard someone singing along to a tune by jimmy buffet . i walked down the hall","searching for him long before they first laid eyes on one another .hed seen many things in his life , both strange and wondrous , but phaedra conners was by far his favorite .shame that hed had to go and get kidnapped .he hoped shed found his final farewell dashing .heroic .when she wept over the memory of him , years from now as some old decrepit human , he hoped that their parting was cast in the soft glow of nostalgia .that to her age-addled mind , he appeared a golden adonis or majestic hercules bidding her the type of farewell best suited to star-crossed lovers .yes , he liked the thought of her being heartbroken and lovesick very much ."
"the primary means of transportation is by canoe , a simple wooden hull carved from a single piece of sea-bleached driftwood ,","and powered by two paddles . the canoe can hold up to 4 people, but in this instance it will only be you and your guide. you may bring along any small backpack or bag that can fit into the boat with you , as long as it does not weigh too much . there are no seat cushions on the canoe so if you have any sort of seat cushion that you would like to use for extra padding , feel free to bring it along . there are no seats at all , just a place to stand while holding onto a rope . you will need to stand for the","usually having traveled north from the forest-province of mallory on the south-to-north ocean current .larger boats are mostly unable to handle the cold water of the northern reaches for long , as the wood in their hulls will become frigid , shrink , and cause leaks .only ships built in the north with special techniques can weather the cold summers and sub-zero winters of this icy land .while bruins protect their privacy with a violent kind of rigidity , its easier for them to live as part of a society in the cold environs than attempt to live on his or her own in the barrens .for those who try anyway , such establishments are rarely permanent , since the landscape of growing and receding ice makes permanence more of a danger than a security .the towns line the banks of salty shore where snow-covered mountains give way to pebbled beaches and where wind-facing cliffs are kept clean of ice .hunters of bruinbak provide important materials to the rest of the kingdom , including the reserves of fat acquired from their ice creatures for survival .a pound of ice bear fat is worth its weight in gold , and its pelt worth considerably more .as a result , the ice bear and other animals with similar trophies to trade were hunted to the edge of extinction before hunting was put under regulation in more recent years .the bruins are a superstitious bunch , with their own complex set of gods and spirits of snow , ice , sun , and sea ."
im the pri lucivak began .shut up you silly boy !fenric said .he slapped the boy across the face .what madness,"is this ?the boy screamed .it was all a dream ,a terrible nightmare ,i thought i had been in hell but it wasnt real ,was it ?no my dear child it was not ,but if you ever disobey me again ill have your head for dinner and then well see who really has been to hell shall we ?you little worm .yes my lord ,im sorry my lord ,forgive me my lord ,ill never ever do anything wrong ever again my lord ,and with that he got on his hands and knees and kissed fenric feet .your a good little boy","is this to tempt the fates ?fates be damned !lucivak cried , holding his reddening cheek .i stopped before i said my name .theyll soon forget .you couldve been followed , fenric disagreed ."
"his touch , and the knowledge that it was probably the last time shed see him , brought the tears shed been fighting to overflow .she rubbed her che","ek against his chest as if trying to imprint his scent on her skin forever. "" i will always be your girl, kade , you know that ? "" she whispered softly into his ear . she took a deep breath , then stepped back from him . she knew what had to happen next , but it still made her heart ache to do it . she wiped at the tears in her eyes before speaking again . "" go find your family , kade . they need you now more than ever , and so does your wife . go home , my love . and remember me fondly when you return to","ek against his work-roughened palm , eyes squinting beneath the tears and her own hands rising to clutch at his wrists .youre my brave girl arent you ?he said , kissing her childishly plump cheeks and smiling when she nodded in earnest .the hounds wont come for you .gabriel will make sure of that .but in the meantime , i need you to be strong .can you do that ?i-i guess , she sobbed .surging forward , she buried her face against his shirt , unobtrusively wiping tears and snot against the expensive material ."
she repeated his name ten or twelve times .i stared transfixed at the words amna international what was i reading ?that actually happened to me when,"i was a child and it is happening to others right now as we speak. i remember my mother saying that there are people in this world who have no idea of how good we have it here in canada .but they do exist .we need to help them .it is our duty as human beings to help those less fortunate than us .if you think about it ,you will find that there are many people out there that could use your help .even if its just a little bit .a smile goes a long way .or a hug .or just listening to someone talk .there are so many people who feel",i was at the clock maker with ramonia .but what did it mean ?i looked at another page and started reading .it was like a play .the stage gets dark as the stagehands change out the sets and props .thats all this was to me now .i was in an overproduced play and couldnt get out .i just hoped the audience liked it .
"the precise number is not what concerns me , though i would suspect with as many children as his grace had , and how many children you and your siblings","have, there could be a few more than one . i just wonder if he was so desperate for an heir why did he wait until his wife was in her mid thirties ? and also how come she didnt fall pregnant before that time . it seems to be the same case with mary of scots who waited until she was about thirty five or so to try for an heir , which she never got . i guess they were too busy doing other things ! I think we all can agree that this year has been a bit rough on our skin. We are halfway through summer and my face still","have had , there would be quite a number .not to mention other branches of eltasi , his graces siblings and cousins and such .the reason i ask is because of the nature of this power that edon wields .what do you know of it ?lady nyeras voice had sharpened all of a sudden , and she leaned forward a little .just then the house major came in to announce that luncheon was ready , but nyera waved him off .we heard no more than rumors , but my son told me that you witnessed it .indeed , and more like it .king edon has acquired this power , and he is not the only one .i personally know of at least three others ."
i readied myself to do the same .it didnt take much .i hopped on when it passed .there were no seats open so i stood near,"a doorway and looked out at the streetlights passing by.the ride wasnt too long but it felt like an eternity .when i finally got off ,i had to get away from that place as soon as possible .so i took my time getting to where i wanted to be .and then i went home .i never told anyone about this .but now i feel better for some reason .maybe because im not alone in this world after all .maybe because someone else understands me .or maybe just because ive found something new to think about .something other than what happened to me .im going to sleep now",the back and watched the city go by .the streetcar rumbled down the main road slower than i could have walked .the restaurants were all full of the dinner crowd .every block had a few people pushing carts filled with food .everyone appeared to be getting along .large groups roamed the streets greeting everyone they could .the citys small size and relative loneliness meant that everyone knew each other .
"the search did not get any easier .it seemed to be at first because the ground was much easier to cross than the glacier , but the wind still","kept pushing me back and there were many deep drifts of snow that i had to go around or plow through. after about half a day of this i came upon a small outcrop of rock which gave me some cover from the wind, it also looked like it could have been used as a campsite by someone else who had gotten stranded here .there were signs of fire and old charred wood on the ground .i thought for a moment of staying the night in this place and going out again in the morning when the sun would be out ,but then i remembered what happened the last time i waited","howled and the cold only seemed colder .i didnt know how far a hat could travel in that much wind but if it went far i knew we would never find it .i couldnt be killed by a bomb or a surge of water , but i didnt know if i could freeze to death .i had a sinking feeling that i was going to find out soon .12 .the hat and the nomad we went up a small ridge .from the top i saw the most bizarre sight .my heart dropped .there was a forest down there ."
despite warden iriss protestations that he would not assist them in searching for mageshe was merely escorting them until such time as he could,"turn them over to the kingthe group soon found themselves at a large hole in the ground with an underground tunnel leading downwards. the group took their first steps into the unknown and made their way through the dark, cold tunnel. after several hours of travel they came to a small opening where a man named bronson had been trapped by some sort of force barrier. it appeared that this man had been there for quite some time and his body was little more than skin and bones. bronson told the group that the only way out of this area was through the caves further ahead and he gave them the keys","determine how to ( honorably ) force amira to return to callastonhe slowly slipped into the role of bodyguard and man-at-arms , advising them on where the most protected spot was to make camp , or how to avoid dead-ends and chokepoints in towns and villages .it did not help his cause that amira frequently asked his opinion on such matters .sometimes she resorted to suggesting something obviously dangerous , and iris simply did not have the cruelty in him to let the woman make such a blunder .it fascinated dardan to see the full force of his wifes charm turned against another target .dardan didnt feel like he had much role at all now , aside from helping navigate from one town to another .in his youth hed studied maps not only of hedenham county , but the rest of the dukedom of thorncross , as well as neighboring dukedoms .count asmus had said it was important to know nearby lands , but dardan had just thought it was fun poring over the maps , with their odd marks and intricate details .from the city of seawatch they went north to braenar county , whose mazelike crags bordered vasland .iris advised against going deep into the crags in order to search the villages there for mages ; theyd likely run across vaslander raiding parties , which would be nothing but trouble .after braenar they went southwest into vannar county , and then south through youngs county toward the stormrest hills ."
there were no landmarks to signify that this was an important place .no generals calling orders or any way of knowing who these people fought for .,"just the bodies and the blood stains left behind. the battle was over but the screams still echoed in his mind as if they would never stop. he knew it was not true ,the screams would soon be silenced and forgotten by all those involved but he could not forget them ,not after what he had seen and done here .it was a night that would forever be engrained into his memory ,but he hoped one day it would just fade away like so many others before. he tried to remember how long ago it was when he first came here,when he was told to join up with the army and",the fighting shifted .i felt safe because all the bombs and bodies were heading away from my position .it didnt last long .they turned and started to come towards me .i got up and started away from it all .unfortunately there was no place else to hide .in front of me there was nothing but flat land as far as the eye could see .i kept going anyway .
gabriels instructions came back with a vengeance .i had to call the alphas .* * * * asrai was sitting on the counter,in my room when i woke up .she looked at me and then down at herself .i could see that she wasnt wearing underwear .her legs were slightly spread apart .the bottom of her shirt was pulled up over her stomach .and the top of it was hanging off her chest .showing some of her chest .she blushed slightly .but kept looking at me .i just shook my head .i knew what she wanted .i went into the bathroom .shed already gotten dressed .when i got back out there .i saw that she had put her pants,"in my kitchen eating a bologna sandwich .id put some cartoon on the tv and angled the screen so that she could see it from her perch in the kitchen .meanwhile , i sat on the edge of my bed , door open so i could see her , and the cordless phone from the living room clutched in my lap .id just called sonya and had her talk to the weres still loitering in the oracle .according to the information shed gathered , there were members from at least four different packs .which meant that i now had four names and four numbers for four alphas : leo valentine david finland juliet baker ruthy jennings david and juliet never picked up the phone .ruthy hung up at the sound of my name .there was only leo left , and i stared down at the raised buttons of the phone ."
"instead , his hands simply hovered , cupping the air on either side of my face as he leaned in and pressed his nose against my skin .","I could feel the warmth of his breath through my eyelids . I tried to move away from him, but he held me fast with a hand at the back of my head. I heard his teeth clench together in what sounded like pain or frustration . I felt his other hand come up and rest gently on my cheek . I wanted to scream for help , but his fingers dug into my flesh so that my voice was muffled by the flesh they pinched . I opened my eyes to see his face close to mine . I saw the tears running down his face , and then ,","for a moment we were cheek to cheek .all i could feel was his hot , moist breath caressing my eardrum and the rough slide of his five oclock shadow against my mouth .gabriel , he breathed , face rubbing against my own as if memorizing my features by touch alone .my name is gabriel .his voice deepened and my thighs clenched , inner muscles clutching at nothing as that smooth baritone seemed to fuck every vowel and consonant that it uttered .its the only name i ever want to hear come out of your mouth .say it .gabriel .his hips pressed forward , and my head fell back of its own accord as his erection pressed against something small and sweet ."
"but he nodded .by now , mason had gotten behind the end of the table farthest from the carved wall .his armor","was off and on the floor beside him, along with his sword.he looked at me as i stood up to come around to where he was sitting .i reached out a hand for him to take it .and when he did ,i pulled him to me.we both sat down on the floor in front of the table .the first thing we noticed was that there were no more cages hanging from the ceiling .but there were still many people chained to the walls .then ,as our eyes got used to the darkness ,we could see that some of them were not human .there were animals too .dogs ,","was too bulky for him to get on the floor and crawl under the table easily , but the edge of the table and the dukes chair might provide some cover .garen stuck his head out the other side of the table and then immediately jerked back .his momentary appearance was rewarded with another quarrel thwacking off the floor an inch from his head .he leaned out again at once .whoever had shot at him would be reloading .and amira knew that garens response would take only a moment .there was a sound like a tree snapping in halfshe was reminded of the huge pine outside hugh hamms house falling into the brushand she saw shards of wood rain to the floor .amira risked a glance of her own from farther back , and saw a pumpkin-sized hole in the wall , about ten feet off the ground ."
she wrote a very interesting little cookbook and i was the narrator .i explained the recipes and told jokes .the world i lived in was,"so different from the one you are growing up in now. there were no cell phones , no internet, no texting ,no e-mails , no faxes , no tvs or vcr, no video games , no iphones , no ipad, no itunes , no netflix , no hd tvs , no dvr , no bluray , no hd-dvd , no wii , no nintendo , no gameboy , no psp, no 3d movies , no home theatres , no hd cameras , no digital cameras ,",very interesting and had food everywhere .anyway she wrote it all up but couldnt get it published .i assume she died some time ago and the manuscript is sitting in an attic somewhere .one day i will either be discovered and published or thrown out .i daresay im a bit old fashioned .i dont know if anyone would want to read me now .so i take responsibility in telling the new stories whats going on .thats what you are now .
"you want jet li ! ?he make your jackie chan cry like a little bitch .eat a dick , old woman .how can","you not know who jet li is ?he the best in the world.you fucking america dont know anything about asian people or their movies , just shut the fuck up and eat your big mac , you fat ass whore .
i have to say that this was one of my favorite movies ever, ive seen it many times and never gotten tired of it, but im glad they didnt do the whole thing over again with him getting his sight back at the end because then it wouldnt be so special anymore and he would have no reason to try and get better if he could see again. but","i when you already take them all ?she made a sound like a hoover vacuum cleaner , and for the next two minutes i continued to exchange vicious insults with a seventy-five-year-old grandmother , who i was pretty sure used to be a member of the chinese mafia ( see that ?i could learn ) .life was good .especially when she called me a fat , pasty-skinned she-demon and agreed to return our thousand dollar deposit .i called and rescheduled the rest of gabriels appointments for the next three days in high spirits .while none of the rest of my calls were as entertaining as lins , by the time i was ready to go home i was practically humming ."
"aspect of wrath , guide me .he let her unbutton it as he sought out the fury that lay there , always there , in the back","of her eyes.
in his mind, and then she was shaking with a silent scream that had no words to it at all. I have been on this earth for over 75 years now and have lived through many changes and events that have occurred during my time here. One thing has stayed with me throughout those years and it is the fact that we are all responsible for our own lives and what happens to us in life is up to each and every one of us. We can blame others or the world around us but if we do so we will not learn from our mistakes and will continue to live our","of his mind .adeline pulled his sleeves down as he held her sitting on the edge of the bed .liam threw his arms back , tossing the shirt off completely , and then drew the dagger from its sheath at the small of his back , leaned away from her slightly , and slammed the blade up through the base of her jaw .the dagger pierced her neck off-center and jammed against the bottom of her skull .she jerked back , pulling herself off the blade , and blood sprayed onto liams hand .a loud crack sounded from above him , but he ignored it and grabbed her arm , his fingernails digging viciously into her flesh .he spun her around , yanked her head back by her hair , and slit her throat , cutting through the great artery on each side .she spasmed , knocking the dagger from his grasp , red and slick .liam stumbled backward ."
"what say you of him ?you wish to speak of the scribe fenric , whyl stated .he looked upset at the idea .on the","contrary i want you to tell me about him and how he came to be where he is.the man was a friend of mine once but we have not met since that time in the caves when you were there with your father .i know all about his life up to then but after that nothing ,no one ever spoke about him or if they did it was always in hushed tones as if afraid of something .tell me everything you can remember about him from that point onwards and leave out no detail .what do you mean by that ?whyl asked .well for example tell me about his hair ,his hair !","contrary , kaille announced , lacking humor , it was you who broached the subject .yes , whyl said , sneering at kailles rude reply , i suppose in a frenzy of fever i may very well have expressed the wish to be made safe from a murderer .you do , then , accuse him of this great evil ?jas breathed , eyes wide .i would call out a monster , yes , whyl said , looking pleadingly at jas .fenric is as odd a fellow as ive met , but hes shown no signs of being violent , kaille groaned , rubbing his forehead and adjusting in his seat .in fact , he seems to avoid violence with preemptive bribes of immense wealth ."
he came around to where he could see her eyes .she forced herself to stop scowling .what if you set off your bead inside mine ?,"she said , thinking of the dangers of his being a mage and her being a seer.
he shook his head .i wouldnt do that , i promise , he said , then added, unless it was an emergency . he knew what he had in mind for their next step . he wanted to get into her pants as soon as possible . but first things first . he needed to find out how far they were from the wardens . he didnt want them to come back while he was getting a hand job or anything like that . he looked at her again .youre not gonna try to escape again","what if it , i dont know it it might disrupt it , or something , i suppose .we could try it .yes !lets try it .he had his bead out and hovering before amira could draw another breath .she sighed again and pushed her own bead out .wait ."
the others they made by cursing some of the men and women theyd caught when there were more hunters than hounds .he considered that for a,minute. i think itll be all right to let you try it out on one of these other girls first .she hadnt expected him to answer her at all and certainly not so quickly or with such a simple explanation .i have been told that if we dont do what our owners ask us to do that they will put us back into the cage where they found us and then take us back to the labs where they will disassemble us and use our parts in the building of new robots .you can only imagine how terrified i was at the thought of this happening to me .it would be better than,"moment , and smiled slightly , when you think about it , i guess those were the first werewolves .anyway , when the seelie and the unseelie courts went to war , they found that they couldnt recall their warriors home .theyd broken ties with the fae living within the sithins and became a law unto themselves .for centuries the wild hunt was a story people told to frighten their children .eventually the hunt grew to such strength that whenever they rode , the call of the hounds could drag the spirits of the dead from their graves .until the people caught between the hunt and their intended victims couldnt tell whether the riders were men , fae , beast , or specter .specters .i shivered , massaging my aching arm and huddling a little deeper in my seat .so you were one of these hounds ?"
he said that we had to fall asleep and that we would end up in the place with the secrets and that he would meet us there .that,"was all i remember from my dream. i woke up at 7am this morning and have not been able to stop thinking about it since then .i feel like something is going to happen today or soon ,or that someone will come to me with information on how to find what i need to know .i just can not figure out who this man is ? any thoughts ? I am looking for an experienced frontend engineer to join our team of passionate, fun-loving people working together to make a real difference to people's lives. You will be part of a talented team responsible for building new features and","was it .that solved our problems .all we had to do was go to sleep and be transported to the place we have been longing for .then the wizard would come and make ambrose better .i went to the bed .ambrose , try to get to sleep .remember what the wizard said .he said that all we have to do is go to sleep and we will be where the secrets are .ambrose barely nodded ."
he cocked his head to the side and looked intently at me .i smiled nervously .he was staring at me as if he might,"start speaking any minute now. i kept smiling , but it felt uncomfortable ,like my face would break in two .the longer we sat there ,the more awkward it became .then , without warning ,he blinked a couple of times and began to talk .i had no idea what he said because i was busy trying not to cry .he spoke for about five minutes .when he finished ,he nodded once , then closed his eyes again .i tried to make out some words from what he had just said ,but all i could hear were a few sounds that sounded like chinese or gib","know me from somewhere , but i never once saw him .so you seek a desire ?he said , still gawking at me .that is correct .do you have any ?any desires ?he asked with a wry smile .yes , do you have any ?"
