prompt,generated_woprompt,label_woprompt
"The British national airline, British Airways has announced that the former CEO of Aer Lingus, Willie Walsh is to be their new","chief executive.
Walsh will take over from current BA boss Martin Broughton on September 1st and he will also become a non-executive director at Iberia Airlines, which is part owned by BA's parent company International Consolidated Airlines Group (IAG).
The appointment was made following an interview process involving several other candidates including Sir Roger Carr, chairman of Centrica and John Sutherland, who is currently non-executive director of Standard Chartered Bank.
""We are delighted to have appointed Willie as our next Chief Executive,"" said Chairman of I","CEO. Mr Walsh is to replace the current CEO, Australian-born Rod Eddington in September after his retirement.

Willie Walsh started as a cadet for Aer Lingus at the age of 17, later becoming a captain of the airline. In 1998, he became the chief-executive of the airline's charter subsidiary Furtura, and later in 2000 chief finance officer. In the wake of 11th September 2001, he became the chief-executive of Aer Lingus, itself. Worried about what happened to Swissair and Sabena, he looked at the rival Irish airline Ryanair for inspiration and made Aer Lingus in effect a no-frills airline, such as replacing the infamous turquoise uniforms with polo shirts and promoting via the Internet."
"The Senator Julian McGauran in the Australian Senate had made an ""unseemly"" gesture across the floor of the Senate whilst it was in session",".
The incident occurred on 27 June 1984, when he pointed his finger at a female senator who was sitting on the government bench and yelled: ""You're a fat cunt!"" He later claimed that he did not know she was female.
Senator McGauran apologised to the Senate for his behaviour but this apology was rejected by the Senate as being insufficient.
On 30 July 1984, Senator McGauran resigned from the Liberal Party of Australia (Victorian Division). On 5 September 198","on August 11, apparently as a result of interjections about a division taking place.

Whilst this was not immediately debated, Senator Bob Brown had asked the Acting Deputy President of the Senate to look into the matter. Later the President of the Senate ruled that the gesture was ""unseemly but not obscene"".

This ruling caused a fierce debate, with Senator Brown saying that McGauran's ""arrogant and disgusting"" actions exemplified the Government's attitude towards its new-found Senate majority, whilst Senator Ron Boswell, the National Party Senate leader, had criticised Brown of hypocrisy, stating that Brown had ""broken every law in Australia"" and ""every law in Tasmania"" (which Bartlett noted as a point of order as being hyperbole).

Senator McGauran then spoke, stating that he ""regretted his actions"". Brown however noted that this was not an unqualified apology. A motion was then put that the President's ruling be dissented from, which debate was set for another sitting. Senator Chris Evans, the Labor Senate leader and Senator Brown had called for McGauran's sacking as Chief Government whip; his National Party superiors have said that they will speak to McGauran about the incident."
A section of the rail tunnel outside Gerrards Cross Station in Buckinghamshire collapsed at around 8 p.m. last night. No-,"one was injured, and there is no evidence that a train was involved.
The incident has been reported to the Rail Accident Investigation Branch (RAIB). The RAIB will carry out an independent investigation into this accident to establish the causes and any safety learning points.
A Network Rail spokesperson said: “We are working closely with British Transport Police and our contractors to investigate what caused this collapse. Our engineers have already started work on repairs which we hope to complete as quickly as possible.”
British Transport Police confirmed they were not investigating the incident.
Previous article£10bn","one was injured. 20 metres of concrete tunnel and gravel collapsed onto the Chiltern to Marylebone line, closing the railway and causing much disruption.

The tunnel was created by the supermarket chain Tesco, who had filled in a railway cutting in order to build a supermarket above it. The project was unpopular both among the local community and the rail industry who felt the project put commercial gain before railway safety.

The accident came hours after another rail accident in East Yorkshire, where a train collided with a car at a level crossing, killing the driver of the car and injuring five train passengers."
Reuters reports that nine people have died from Ebola in the Republic of Congo this month. The outbreak is in the Cuvette-,"Ouest province, which borders Gabon and Equatorial Guinea.
The World Health Organization has not reported any deaths from the disease since last week, when it said there were 10 cases.
There are no confirmed cases of the deadly virus in neighbouring Cameroon or Nigeria, where a massive outbreak killed more than 11,300 people between December 2013 and January 2016.
Aid groups working to contain the spread of the disease say they fear an upsurge in new cases as people travel during the Christmas holiday period.
""","Ouest region near the Gabon border, where a previous outbreak occurred in 2003.

The government of Congo and the United Nations World Health Organization have announced a quarantine of the Etoumbi and Mbomo districts. They are monitoring 84 suspected cases in the two regions. Jean-Vivien Mombouli, adviser to the Congolese Ministry of Health, pointed out the individuals may not actually have the virus; only one confirmed case of Ebola has been diagnosed thus far.

""We will wait for 21 days just to be sure then after that, if the person does not get sick, he is out of danger,"" Mr. Mombouli said of the patients. Ebola has a five to ten day incubation period.

Neighbouring Uganda has stepped up its surveillance in response to the outbreak.

No cure exists for Ebola, and between 50-90% of those who contract it die. Zaire/Congo has sustained the largest number, and most severe, outbreaks of the Ebola virus. Although no cure exists, work continues on a vaccine and it is in the human trial stages, as well as research into pharmaceutical treatments.

Ebola"
"According to the British Prime Minister Tony Blair, the Iraq election was a blow against global terrorism. He vowed to stand by Iraq as","it takes steps toward democracy and he praised Iraqi voters for turning out in large numbers despite threats of violence from extremists.
The elections were held on 30 January. The turnout was reportedly between 65% and 75%. In Baghdad, there was an average of 82% participation. This is higher than the 41% that participated in the December referendum.
There are some who question whether this vote will lead to any improvement in security or stability in Iraq. They point to the fact that only about 1 million people voted in the provinces where","it moves to build a democracy and paid tribute to British military personnel who died in a plane crash on election day.

In a nationally broadcast statement, Blair said: ""It was moving and humbling for those of us lucky enough to live in a democracy and take it for granted, to see the enthusiasm and the simple determination, the clear sight of courage of millions of Iraqis that came out to vote for the first time in their lives, despite the terrorism, despite the threats, despite the dangers...Democracy in Iraq is not just good for Iraq itself. It is also a blow right to the heart of the global terrorism that threatens destruction not just in Iraq but in Britain and virtually every major country around the world.""

President Bush also spoke of the incident, saying he mourns the British and American military personnel who died on Sunday."
"Rabies is a disease that has no cure and nearly everyone it infects is dead just two weeks after the symptoms show. And yet,","rabies still affects more than 50,000 people worldwide every year.
The reason for this is because most of us don't know how to protect ourselves from it. But we can! Here are seven ways you can avoid getting rabies:
1. Avoid wildlife contact
If you live in an area with lots of wild animals, try not to come into contact with them. This means staying away from stray dogs or cats, especially if they look sickly or have bites on their fur. Also, be careful when walking your own pets outside as well","last week a teenage girl named Jeanna Giese was released from a hospital having been successfuly treated. She became the first known person to recover from the disease without vaccination.

On September 12, 2004, Jeanna &amp;mdash; a 15 year old from Fond du Lac, Wisconsin&amp;mdash; was bitten by a bat while attending church. By the time she saw a doctor about fatigue and numbness, it was October 18, and the bat incident was not brought up until several days later. Usually when there is a possibility of rabies, doctors will vaccinate patients: the vaccine has a chance to act before the symptoms appear. In Jeanna's case it was too late to try to vaccinate, and her doctors at the Children's Hospital of Wisconsin devised a new treatment. Jeanna was put into a drug-induced coma for a week, and doctors began an intensive treatment to prop up her nervous system until her natural immunity recovered enough to fight the disease.

By surviving and recovering, Jeanna became the only person known in medicine to overcome rabies without a vaccine. She is not yet fully recovered: the effects of the coma are still apparent, and she has difficulty with movement. Yet the doctors believe that she is getting well much faster than they expected, and feel that Jeanna will be able to return to her high school studies, needing only physical and occupational therapy.

The novel treatment is hailed by doctors as promising, but needs analysis and verification on another human. Jeanna's is the sixth case of human recovery from a rabies infection, but the other five people were vaccinated against rabies either before infection, or before the symptoms appeared."
"Today, AOL had announced that it is launching a new VoIP service to be named TotalTalk. TotalTalk is much like Google T","alk and MSN Messenger as it allows you to make calls from your PC to any phone in the world for free.
To use this service, all you need is an Internet connection, a headset with microphone and speakers or a corded telephone. You can also call mobile phones but only if they are GSM based (GSM = Global System for Mobile communications). The service will work on Windows 2000/XP, Mac OS X and Linux.
If you don't have a broadband connection at home, then you can still use this service by purchasing a","alk due to its unification of verbal conversation and instant messenger into one client. However, much like Skype, client-to-phone conversations are possible. Other features include caller ID, voice mail integration with e-mail, three-way calling, and more.

Unlike AOL's current VoIP service, TotalTalk will not require AOL membership. However, access to this service may cost upwards of $34.99 per month.

Later this week, AOL will also release its new instant messenger client, Triton. Triton will contain a softphone feature that can be used with TotalTalk."
"Margaret Pardoel, mother of the first Australian soldier to be killed in Iraq since the commencement of hostilities, has expressed anger over the","Government's decision not to send more troops.
The Prime Minister and his senior ministers have been accused of putting their careers ahead of the lives of soldiers after they decided against increasing Australia's commitment to the US-led invasion force.
Mrs Pardoel said she was furious that her son, Private Damien Peach, had died for nothing.
""I am very disappointed with the whole thing,"" Mrs Pardoel told The Age from her home at Woodend, Victoria. ""They are playing politics with our kids.""
Privately, some members of Mr Howard's cabinet","death of her only son, a father of three, who was about to return home to Australia and had been planning a career change. Mrs Pardoel and husband John were devastated by the loss of their only son.

Mrs Pardoel said she opposes the war. ""I think it's just cold-blooded murder. Look at all those young American boys that have been slaughtered,"" she said. ""I don't think this should have gone on ... He said to me one night he phoned, he said, 'Mum there's nowhere to hide here, it's just so dangerous, there's nowhere to hide'.""

Thirty-five year old Flight Lieutenant Paul Pardoel had been on his last flight when the C-130 Hercules he was aboard crashed north of Baghdad yesterday, killing ten personnel. He was serving with the British Royal Air Force (RAF), to which he had transferred several years ago from the Royal Australian Air Force (RAAF), as Navigator in 47 Squadron Lyneham RAF.

Mr Pardoel had been expecting to return in July to his wife and three children in Australia, where they had recently bought a new house in Canberra.

Australian Foreign Affairs Minister, Alexander Downer, says he is saddened to hear of the man's death.

""I want his family to know, and his friends to know, that he certainly did not die in vain, that this tragic accident occurred - or this tragedy because it may not have been an accident - but this tragedy occurred on a day when 65 per cent of the people of Iraq went out and voted,"" he said."
"Scientists have uncovered soft bone tissue of a Tyrannosaurus Rex known as MOR 1125, found","in Montana.
The researchers from the University of Kansas and North Carolina State University studied the remains of the T-rex for more than two years to determine what it was like when alive. They discovered that the dinosaur had a layer of fat under its skin, which is similar to today's alligators and birds. The team also found evidence of feathering on the animal's arms and legs.
""We think this specimen may be one of the earliest records of feathers on land,"" said Lindsay Zanno, lead author of the study published in the journal Science. ""This","in a sandstone formation in Montana.

MOR 1125 was 18 years old when it died, 65 million years ago. Similar tissue of a dinosaur has never been found before, as all remains found until now were fosilized. The tissue still contains microscopic structures resembling bloodvessels and cells. The comparison between the structures found in the T-rex and a modern day Ostrich shows a remarkable similarity. The results have been duplicated with an 80-million-year-old hadrosaur and two other tyrannosaurs. The discovery was reported in today's issue of Science.

Results similar to the popular film ""Jurassic park"" are unlikely, as the recovery of DNA from the tissue is improbable. The results remain astounding, however, and tests with antibodies that react to collagen shows the tissue may still contain proteins. “Ultimately if we could establish chemical composition, we would have insights into all kinds of things: diet, sexual maturity, whether the specimen is the male or female.”, paleontologist Hans-Dieter Sues said.

Richard A. Hengst of Purdue University said the finding ""opens the door for research into the protein structure of ancient organisms, if nothing else. While we think that nature is conservative in how things are built, this gives scientists an opportunity to observe this at the chemical and cellular level.""

Matthew Carrano, curator of dinosaurs at the Smithsonian's National Museum of Natural History, said the discovery was ""pretty exciting stuff."" ""You are actually getting into the small-scale biology of the animal, which is something we rarely get the opportunity to look at."""
"Speaking in Texas, President Bush in a Wednesday address to the American Legislative Exchange Council in the city of Grapevine said, ""","We're working closely with our allies on Iraq. The government there is doing its part by approving an amnesty law for Sunnis who have fought against us.""
Bush also said that he has been talking to leaders from all parties involved in Iraq and that they are making progress toward peace. He added that he will be discussing this matter further at his summit next week with Prime Minister Nouri al-Maliki of Iraq.
""Iraqi leaders must take steps to achieve national unity,"" he said.
The president also spoke about Iran saying that it was very important to make","The violence in recent days in Iraq is a grim reminder of the enemies we face.""

""After September the 11th, I made a commitment to the American people that the United States of America will not wait to be attacked again."" Bush said. ""We will take the fight to the enemy, and we will defend our freedom.""

There has been debate within the Administration as to how to refer to the ongoing conflict. In recent appearances, Defense Secretary Donald Rumsfeld has avoided using the word ""war"", preferring the phrase ""global struggle against violent extremism."" Bush's speech marks a return to the existing phrase ""war on terror"". In the speech he acknowledged that the struggle is against those who use terror to achieve their goals, implicitly recognising that the term ""war on terror"" may be misleading.

""Make no mistake about it, this is a war against people who profess an ideology, and they use terror as a means to achieve their objectives,"" he said.

Of the military strategy in Iraq, Bush said that coalition forces continue to hunt down terrorists, and the Iraqi security forces are being trained to take on more responsibility. ""As Iraqis stand up, Americans and coalition forces will stand down,"" Bush said. ""And we're making progress. More and more Iraqi units are more and more capable of defending themselves.""

The return of American forces to U.S. soil will be event-driven decision, he said. A timetable for withdrawal is not practical because it would give the enemy a tactical event upon which to plan.

Politically, Iraq's National Assembly is working on a constitution that members pledged to have ready by August 15. The Iraqi people would then vote on the constitution October 15. If passed, the new Iraqi government under a constitution would be elected December 15.

The United States has lost twenty-one Marines in Iraq since August 1."
France Telecom announced yesterday that it would increase its indirect participation in Orange Romania to 96.63%. This is because it acquired over ,"10 million new shares from the French-listed company, which were offered by a group of investors led by Goldman Sachs and Morgan Stanley.
The price was set at €2.78 per share, or €540 million ($680 million), for a stake of 10% in Orange Romania. The deal will be finalized on February 28th.
Orange Romania currently has around 4.7 million customers, while its revenues reached €1 billion last year. It operates GSM networks using the 900/1800","23% of the mobile phone operator from a group of investors led by the AIG New Europe Fund. The investors include the Polish Enterprise Fund LP and Polish Enterprise Fund IV LP, Innova/98 LP, Communications Venture Partners, BancBoston Capital, Societe Generale Romania Fund and Alcatel NV. Before the share increase, Orange Romania was owned 51% by France Telecom's subsidiary Orange, 22.6% by Wirefree Services Belgium and the rest by several smaller investors.

Orange Romania is currently Romania's largest mobile phone operator, with 48% market share and over 5 million subscribers. Between 2003 and 2004, it registered an increase in turnover of 47%, with total turnover in 2004 being 624 million euro."
"The White House announced the selection of Paul Wolfowitz to head the World Bank, replacing John Wolfensohn who retires as acting president after 1","0 years.
The U.S. is expected to win a seat on the bank's board for Wolfowitz, an American economist and former assistant defense secretary in the administration of President George W. Bush.
Wolfowitz will be nominated by the United States, which has held the presidency since the bank was founded after World War II. He would replace Frenchman Donald J. Johnston, whose term expires June 30.
""We have been working closely with our colleagues at the bank over the past several weeks to identify candidates,"" said White House spokeswoman Dana Perino","0 years. The switch is expected to occur sometime in June.

The choice of Wolfowitz is raising controversy in Europe and developing nations. Known as hawkish and outspoken, Wolfowitz was a pro-Iraqi war neo-conservative in his role as deputy Secretary of Defense, and a chief architect in the build up to war with Iraq. Some question whether Wolfowitz, who was criticized for brushing aside European and NATO calls for caution before the Iraq war, would use the International Monetary Fund (IMF) as tool to extend U.S. foreign policy interests.

Historically, it has been the White House’s prerogative to name the candidate because the U.S. holds a majority on the 24 member board, but board members from nations other than the U.S. are seeking their own interviews to qualify the candidate before a change is made. ""The executive directors have agreed to conduct informal meetings over the coming days with the US nominee as part of the consultative process."" the IMF said in a statement. ""Thereafter, the executive directors will meet in a formal session to select the president at which time an official announcement of the outcome will be made,"" it said. The vote is set for March 31, the same day Wolfensohn retires.

Rob Nichols, the US Treasury spokesperson, said Wolfowitz has begun scheduling meetings with board members and that, ""Our nominee… looks forward to meeting with and listening to members of the World Bank board."" Reuters reported. In the meantime, Wolfowitz has worked to assure those with concerns of him, saying he would come with an open mind and no political program."
"Google has translated its email service, Gmail, into 12 languages, and it has put up a form that allows the public to volunteer to","help test out the translations.
The company is also putting up a blog where people can discuss their ideas for how the translations could be improved.
""We're doing this as an experiment,"" said Google product manager Rishi Chandra on the company's official blog. ""If we receive enough positive feedback from you guys, we may make these languages available in your language selection menu.""
Google launched its beta version of Gmail in Chinese last month. The company says that more than 40 million users have tried out the new translator feature since then.
Chandra wrote that he was impressed by how","translate the Gmail interface into 144 more languages. Available for its first year with an English interface only, Gmail now appears in 13 languages:

* Chinese (2 variants, ""Simplified"" and ""Traditional"")
* Dutch
* English (2 variants, US and UK)
* French
* German
* Italian
* Japanese
* Korean
* Portuguese
* Russian
* Spanish

While most of the languages listed in the volunteering form are old, three are relatively new: Borkborkbork, Klingon, and Esperanto. Additionally, the form lists Pig Latin, which is a method of rearranging words to obscure a language, rather than a language in itself.

Google has also recently introduced a feature known as ""My Search History,"" which allows users to record their searches. Use of the search history requires that the user have and log in to a Google or Gmail account.

Languages into which the Gmail interface may be translated:"
"United States President George W. Bush's nominee for Secretary of Homeland Security, Bernard Kerik, has declined to continue through Senate confirm","ation hearings after revelations that he employed an illegal immigrant as a housekeeper and did not pay income taxes on her wages.
Kerik resigned from his position as New York City police commissioner in December 2001 following criticism over the response to the September 11 attacks. He is currently CEO of Interfor Inc., a security firm based in New York.
Senate Minority Leader Tom Daschle (Democrat-South Dakota) said yesterday that ""it would be very difficult"" for him to support Kerik's nomination because he","ation. In a letter to President Bush, Kerik explained that the immigration status of a housekeeper and nanny, as well as nonpayment of income tax on the housekeeper were his reasons for retracting.

However, Kerik's past dealings may have been the strongest reason for his decision to withdraw from the nomination. Newsweek has uncovered that as recently as 1998, a New Jersey judge had issued an arrest warrant for Kerik following a tangled web of lawsuits relating to unpaid bills on a condominum. Newsday and the Seattle Times have reported that Kerik may have business ties to the Mob and allegations of two extramarital affairs have arisen.

In addition, his windfall profit from stock options in Taser International (i.e. ""Taser guns"") with no apparent investment, has been under heavy investigation. Kerik received a profit of more than USD $6 million after selling his stock in early November, just before an Amnesty International report critical of Taser guns was released. Kerik had joined Taser International's board shortly after resigning as New York City's police commissioner; both the NYPD and Department of Homeland Security have purchased large amounts of Taser's non-lethal electroshock weapons."
Russian researchers warn that Western Siberia has begun to thaw as a result of global warming. The frozen peat bogs in this,"area contain vast reserves of methane, which is 20 times more potent than carbon dioxide as a greenhouse gas.
The melting permafrost will release massive amounts of the powerful gas into the atmosphere and cause even greater climate change.
Siberian scientists have long been sounding the alarm about the dangers posed by the melting of the region’s vast peat bog areas. They fear that the release of billions of tons of methane from these wetlands could trigger runaway global warming.
A team of researchers led by Sergey Zim","region may hold billions of tons of methane gas, which may be released into the atmosphere. Methane is a greenhouse gas 22 times more powerful than carbon dioxide.

Sergei Kirpotin, of Tomsk State University warned New Scientist that the event is an ""ecological landslide that is probably irreversible and is undoubtedly connected to climatic warming"".

David Viner, of the University of East Anglia told The Guardian: ""When you start messing around with these natural systems, you can end up in situations where it's unstoppable"". He also warns that this event was not considered by the Intergovernmental Panel on Climate Change.

In May, scientists from the University of Alaska found methane ""hotspots"" in eastern Siberia where the gas bubbles out from thawing permafrost bogs at a rate that prevents the surface from freezing.

The permafrost has been intact for 11,000 years and started melting 3 to 4 years ago, according to Kirpotin.

effects of global warming"
"According to the Sunday Times, Slobodan Milošević, a former Serbian President currently standing trial before the International Criminal Tribunal for","the Former Yugoslavia (ICTY), has been transferred from his cell in The Hague to a hospital.
The newspaper reports that he is suffering from prostate cancer and may be given special treatment outside of the ICTY facility.
Milošević's lawyer, Peter Robinson, told the BBC: ""There are certain treatments which can only be done at a particular place."" He said it was unclear whether these would be available at the tribunal or not.
He also said that the transfer had taken place on Thursday but did not say when Milošević would return.","Yugoslavia accused of war crimes, may serve his sentence in Russia if convicted.

""He first asked for it two years ago and the idea was rejected, but over the past 15 months there have been more talks and the British and Americans have both quietly said they are okay with it. They want this thing over with,"" a Tribunal official said, according to the Sunday Times.

Milošević's wife, Mirjana Marković, is currently living in Moscow, and it is believed that their son Marko Milošević is also there. Both are wanted by Serbian authorities.

The news was met with disapproval among victims of Milošević's regime, as Russia is a traditional Serbian ally, and Putin's regime has generally been supportive of Milošević, so he may get preferential treatment."
"The Virgin of Suyapa, a 6cm high statue that is the patron saint of Honduras, was brought to the local suburb of","Tres Cantos in Madrid on Saturday.
The statue has been touring Spain since last week as part of an initiative by the government and Catholic Church to raise funds for earthquake relief efforts in Central America.
It will be displayed at various venues until May 31st before returning to its home country.
Hondurans are still waiting for assistance from their own government after two powerful earthquakes devastated their country earlier this month.
Aid groups estimate that more than 500 people have died and thousands were left homeless.
Spain's foreign ministry said it","Eben Ezer in Chamelecón, San Pedro Sula, after the residents of this area experienced the massacre of 27 people returning home by bus on 23rd December 2004. A further 29 were left injured. Many thousands of people from all over Central America come to Suyapa, a suburb of the capital Tegucigalpa, to celebrate her name day in early February, and she made this visit yesterday, Sunday January 30th, as a part of this year's celebrations.

Her presence was heavily guarded by a contingent of armed military troops, as this statue has already been stolen more than once, though always recovered later. A minute's silence was held at the spot where the massacre took place. The nationally well known bishop's assistant Rómulo Emiliani led the ceremonies."
"Zardad Faryadi Sarwar (also known as Zardad Khan and Commander Zardad), a warlord who controlled several checkpoints","in the southern province of Uruzgan, was killed on June 28th by unknown gunmen.
Sarwar had been involved in fighting since the early days of the US-led invasion of Afghanistan in late 2001. He was one of the few local leaders to side with the government during the Taliban regime's brief return to power in 2005. In 2006 he joined the National Directorate for Security (NDS) programme to recruit former insurgents into the police or army. However, his commitment to the NDS programme was","at the road between Kabul and Jalalabad in Afghanistan in the early 1990s, was convicted today of torture and hostage-taking. The Court at Old Bailey in London found that Zardad pursued a reign of fear along his checkpoints and ordered summary executions and torture of innocent civilians. He was sentenced to 20 years imprisonment.

Zardad denied all charges throughout the trials, and claimed he had been set up by enemies in Afghanistan.

""I have never killed anybody and if anybody in the whole of Afghanistan can produce that evidence against me then I will accept that crime,"" he said.

The case is considered to be a landmark in international law. British law allows the prosecution of crimes like torture and hostage-taking in the UK even if no British citizen was involved and the incidents occurred overseas. ""There are some crimes which are so heinous, such an affront to justice, that they can be tried in any country"", Attorney-General Lord Goldsmith said.

Zardad fled to the UK in 1998 after he had fought both the Russians and the Taliban in Afghanistan's long civil war. He settled in a suburban London home and was first confronted by BBC Journalist John Simpson in 2000. Simpson's report sparked a lengthy investigation that would eventually lead to British prosecutors travelling to Afghanistan and questioning Zardad's victims. A first trial began in 2004 but failed because the jury couldn't agree on a verdict."
The U.S. Defense Secretary Donald Rumsfeld will not attend high-profile talks on international defense policy at the Munich Security Conference claim,"ing that he has to prepare for a crucial meeting with Iraqi leaders in Baghdad, German organizers of the conference said Thursday.
Rumsfeld is scheduled to visit Baghdad next week as part of his tour of countries involved in Iraq's reconstruction and security efforts. He also planned to stop in Kuwait before returning home.
The Pentagon chief was invited by Germany's foreign minister, who is chairing this year's conference, which starts Saturday and runs through Monday.
""We regret very much that Mr. Rumsfeld won't be able to particip","ing prior commitments. Rumsfeld will send Douglas J. Feith, the Undersecretary of Defense, instead, to discuss such items as the E.U. and U.S. stances on Iran.

Rumsfeld previously stated that he would not attend the conference unless Germany voided a complaint from the New York-based Center for Constitutional Rights, asking German authorities to prosecute him for war crimes. The group filed the complaint last December with the Federal German Prosecutor's Office, accusing Rumsfeld of war crimes and torture in connection with Iraq's Abu Ghraib prisoner abuse.

German legislation allows prosecution for war crimes, crimes against humanity, and genocide regardless of where the crime occurred or of the nationality of the accused."
Australian broadcasters SBS report three deaths in violence centered around allegations of fraud in Sunday's election in the west African nation of,"Ivory Coast.
A spokesman for the station, which has reporters on the ground in Abidjan, said a woman was killed when her house was set ablaze and two others were shot dead as they went to vote.
The elections are being closely watched by international observers who hope that the poll will help bring an end to months of political unrest following disputed presidential polls last November.
Ivorian voters have been queuing since early this morning to cast their ballots. The country is one of Africa's biggest cocoa producers but its economy has suffered from","Togo. The election is held to choose a president to replace Togo's recently deceased ruler of 38 years, Gnassingbé Eyadéma.

Three candidates stood for the election: the son of the late president, Faure Gnassingbé, 74-year-old Emmanuel Akitani Bob, and Harry Olympio, a cousin of the man who lead Togo before the coup in 1963. A fourth candidate, Nicolas Lawson, also ran but removed himself from consideration 2 days before the election ""because of fears of fraud,"" said the Voice of America News.

The elder Gnassingbé died in February of this year while being transported out of the country for medical care. The Togolese army supported the son of the late ruler as an interim president in contravention of the constitution, which indicates that power should pass to the Speaker of the Parliament. According to the BBC, at the time of the president's death, the current speaker, Fambare Natchaba Ouattara, was in Paris. The Togolese army closed the border, and Ouattara took refuge in neighboring Benin."
"An outbreak of cholera in West Africa has resulted in the deaths of more than 500 people, and United Nations (UN)","officials are warning that the disease is spreading rapidly.
The World Health Organization (WHO) said on Thursday that there have been at least 614 cases of the water-borne bacterial illness reported since April in Nigeria, Liberia and Guinea. The number of confirmed deaths stands at 529.
""We're very concerned about this situation,"" WHO spokesman Gregory Hartl told reporters in Geneva. ""There is a high likelihood of further spread to other areas within these countries.""
Hartl said the UN agency had sent","health officials are concerned that inadequate health services in the region could result in many more deaths.

The World Health Organization (WHO) said on Thursday that over 31,250 cases of cholera have been reported so far this year in nine West African countries. It has claimed 488 lives at this point. ""If we look at this year's trends, the figures are still going up in many countries,"" said John Mulangu, a senior regional advisor for the WHO. ""If cholera is not brought under control in certain regions, we will soon be talking of... 100,000 cases,"" he said. ""And hospitals and health centres will be overwhelmed. Last year we were not on this scale. The problem is getting worse,"" Mulangu said.

The UN says that the increase could also be related to the fact that due to poverty, many West Africans move around, sometimes out of the country, in order to receive higher wages for their work, and the region has been hit with heavy rains. This helps spread the disease, according to the UN.

""We are about to enter the harvest season where people will be moving around,"" said Herve Ludovic de Lys, the head of OCHA's West Africa office. ""The main goal is to halt the transmission of this disease,"" he said. ""It's not business as usual. This crisis needs a rapid response.""

The following West African nations have all been hit by cholera epidemics: Burkina Faso, Cote d'Ivoire, Guinea, Guinea-Bissau, Liberia, Mauritania, Mali, Niger, and Senegal. The WHO issued a statement on Thursday that more countries were at risk. ""Outbreaks are likely to spread to Central Africa - Nigeria, Cameroon and Chad - in the next weeks,"" it said."
"Popular Serbian basketball player Aleksandar ""Sasha"" Djordjevic will play his last game in Belgrade on July 3. More then","15 thousand tickets were sold for the match between Partizan and Olympiacos, reports blic.rs.
Djordjevic is one of the most popular players in Europe and he has been playing for Partizan since 2006. He won many trophies with the team from Belgrade and was awarded as the best European player in 2008.
The Greek club Olympiacos announced that they have bought a contract for Sasha until the end of the season. The price of the deal is not known but it is estimated to be about 4 million euro.","60 players and coaches who worked with Djordjevic throughout his career will attend the game, and all ticket proceedings will go to the UNICEF ""School without violence"" program.

Djordjevic played in the Yugoslavian, Italian, Spanish and NBA leagues, as well as for the Yugoslavian national team. The 38 year-old won two European Championships and one World Championship. He is retireing as a player of Armani Jeans Milano and an MVP of the Lega A Basket.

""Everything hurts: my shoulder, elbow and joint. Everything ends, and so does a basketball career. They still have to invent medicines that would ease this pain,"" said Djordjevic.

Croatian basketball player Dino Radja decided not to come to Belgrade. He told Djordjevic that he doesn't want any booing, which would ruin the farewell game."
Refugee groups and protesters in the United Kingdom are concerned over plans to forcibly deport around 20 rejected asylum seekers,"from Greece.
The UK Home Office has been accused of breaking international law by planning to send them back to Afghanistan, where they face torture or death.
A group of British MPs have written a letter to Prime Minister David Cameron calling on him to halt the deportations.
They also want an independent investigation into whether the government is complying with European human rights laws.
""We're very worried that this will set a dangerous precedent,"" said Labour MP John McDonnell. ""People who have made applications for asylum should be given the time to do so.""
He added","to Northern Iraq from the detention centres where they are currently being held beginning August 28.

Despite a warning by the UN High Commission for Refugees that no part of Iraq is now safe, the Home Office is reported to be sending the men back as soon as 28 August in an Iraqi military aeroplane. Paul Kessler of UNHCR has said that kidnappings and other security problems are still common in Northern Iraq.

Returns to Iraq had been voluntary, but according to The Times around 100 rejected asylum seekers have been arrested and are now in detention.

Demonstrations have been held across the country and are expected outside the Home Office today, 26 August.

A spokesperson for the Refugee Council said: ""It is one thing for people to return voluntarily and accept the risk. But there seems to be no urgent reason to remove people now. Iraq is in a state of turmoil.""

The Home Office has not yet commented on the case. They have previously backed down under pressure. Zimbabwean asylum seekers were given amnesty from deportation until October following headlines such as that on the front page of right-wing Daily Mail ""For pity's sake, let them stay""."
"The inflation rate in Ireland, as measured by the Central Statistics Office (CSO), edged upwards to hit a five month high in May at","0.5 percent. This was higher than April’s reading of 0.3 percent and marked an uptick from the previous year when prices fell 1.4 percent.
May’s increase came on the back of rising food costs which were driven by increases in vegetables, dairy products and meat. In addition, motor fuel prices also increased while electricity prices continued to drop.
Year-on-year, consumer prices rose 0.6 percent. Prices for clothing and footwear dropped 2.8 percent compared with last year while transport prices decreased 0.9 percent","2.4%. This represents a 0.2% rise on the previous month when the rate stood at 2.2%.

The major contributors to the rise were increased transportation, healthcare, and education costs. In April the EU25 average rate of inflation was 2.1%, with Latvia having the highest rate at 7.1% and Sweden the lowest at 0.4%.

Despite the increase in the rate, Irish inflation remains very low - having hit 7% during 2000 and remaining around the 5% until the beginning of 2003. Another major factor easing any worries about the increase is Ireland's very strong GDP growth - expected to be around 5.5% this year

On an annual basis the cost of footwear and clothing have fallen by 2.7% whilst energy costs have soared by 10.4%. The cost of food, furniture, and communications also fell over the last 12 months.

The Consumer Price Index is made up of over 55,000 prices consisting of 613 headings which cover over 1,000 different items."
