prompt,generated_woprompt,label_woprompt
"mage , liam said , and not one i knew .the soldiers and city defenders all around him had begun to recover from the mages attack",", and were now looking at liam with a mixture of fear and respect .
liam was still in his human form, but he looked different somehow. taller, more muscular, and his eyes glowed with an unearthly light.
he turned to me and smiled.
i felt my heart skip a beat. it wasnt the smile that did it, though. it was the fact that i could see right through him.
i blinked, and he was solid again.
“youre going to have to get used to that,” he said. “its part of being a sh",".dardans company had completely lost its formation ; men of elland were now mixed in among royal soldiers , and men on both sides fell before the blades of their opponents .dardan swung wildly at a trio of enemy soldiers who had spread out to encircle him , looking for an opening .they never got it ; one by one , they suddenly jerked and fell to the ground , dead .dardan looked up at a vision of blood and golden hair perched on the edge of the battlements .amira , his wife , glared down with the wrath of a god .the whole crowd gazed up when she howled wordlessly at them , a howl that did not end until every royal soldier on this side of the wall had dropped dead .in seconds , only ellands defenders still stood inside the walls .for the moment , no one else came through the gap ."
"yvette wants in your pants so bad the seams of your jeans are melting .if glances were touches , shed be pre","gnant with your baby.
Get a yvette mug for your coworker Riley.","gnant with your puppies by now .he burst out laughing , but i was too busy sulking to enjoy it .will you promise me something ?i asked finally .anything , he said , and he sounded more serious than id expected .on my tombstone , make sure my epitaph reads here lies phaedra conners .she didnt choose the thug life .the thug life chose her .he mulled over this for a full minute before asking quietly , the thug life ."
farther away .just to be safe .garen nodded sheepishly and sent his bead all the way over to the rocky hillside .,"""I'll go with you, Garen."" I said. ""You can't do this alone.""
Garen smiled at me and we walked together to the rocky hillside.
""So what are we looking for?"" I asked.
""A cave,"" he replied. ""It's a long story, but it has something to do with my father. He was a dragon rider, and he died in that cave. I want to find out why.""
""Oh...okay..."" I said. ""Well, let's get going then!""
We started walking up the hill","the importance of caution had become apparent early , when garen had unintentionally caused a blast mere yards away from them .it had been weak compared to what he could do know , but the bang had knocked them both down and left a ringing in amiras ears for half a day .one misplaced bead could kill them both in an instant .amira sent her bead after his .all right .ill move my bead into yours and then fire it .she took a steadying breaththe beads were about a hundred yards away , which was as far as either of them could reliably controland prepared herself ."
"and i think you will .i tried to interject several times while he talked but he kept on going .that sounds great , i finally said , but","i have a question.
he looked at me with a blank stare .
what is the question ? he asked .
well, i said , what if i don’t want to be happy ?
he was silent for a moment .
you don’t want to be happy ? he asked .
no , i said , i don’t .
why not ? he asked .
because i am not sure that happiness is a good thing , i said .
happiness is a good thing , he said .
it is the best thing , he said .
but it doesn’t last , i",i dont know what you are talking about .i think it would be best if you filled me in first .he looked at me like someone looks at a friend before they take them on a favorite ride at an amusement park .are you ready ?i think so .i answered nervously .to start with i must say that you are quite a character .i remembered the wizard saying that same thing to me .
i only became aware of my surroundings after a long moment of mental emptiness .the first thought was of past movement .i felt as though,"i had been in the air for some time and had just landed on something soft.
my eyes were closed but i could feel the sunlight on my face .i opened them slowly and saw that i was lying on a bed of moss with my head resting on a large rock .i sat up and looked around me .i was in a forest .it was a beautiful place ,with tall trees and lush greenery everywhere .there was no sign of any other life .i stood up and walked to the edge of the clearing .i could see a path leading away from the clearing into the forest .i","i had just stood up .as if i had been lying down before and was now up without any say in the matter .one thought led to another , each more complex than the last .nothing stuck .they came and went , just as the waves and clouds before them .and i was alone again , on the cliff without a thought .i knew what i had to do .i had to jump ."
"we going back to carsons ?he said .maybe ol coalridges sense of profit won out over his caution .thatd be a change ,","i said.
The 1950s were the decade in which america as we know it was created-as we fashioned ourselves into a nation of consumers, and in the process turned suburbs into a national symbol for prosperity and the good life. In this engaging book, historian john fitzgerald shaw explores how the suburbanization of american culture during the 1950s affected our notions of citizenship, community, work, consumption, family, childhood, and the common good. He shows that the 1950s witnessed","liam joked .he hopped down to go see what was the matter , and noticed katin peering around the side of the wagon .shed been riding within , wanting to be alone whenever she could , ever since turnbull .she cant be regretting one night of drinking that much , can she ?liam went up toward the van .indistinct shouting floated back to him .a crowd had already gathered , guards and apprentices watching something ."
i then lowered myself onto the glacier .the surface was uneven and i feared the thin dusting of snow blocked my view of a crack,"or crevasse.
i had to be careful not to slip on the ice as i made my way down.
it was a long way down,and i was glad when i reached the bottom.
i looked around me .there were no trees ,no grass,just rocks and ice.
i walked for about 15 minutes and came to a small lake.
i sat down on a rock and took out my sandwiches.
i watched the water ripple in the wind.
i finished eating and got up.
i started walking again,but this time i followed the edge of","or crevice i could lose my balance on .my other fear was of slipping , but the farther i went the less i expected my feet to slide out from under me .i took steps carefully .tiny ridges made it difficult to find good footing .ambrose yelled something into my ear , but a particularly strong gust carried his voice away .when the wind died down he tried again .do you see that ?i looked wildly around expecting to see a hairy snow beast bounding toward us .thankfully that was not the case ."
"apparently oliver holding hands with his wife wasnt enough to dissuade the girl from flirting .maggie went on , heedless .","""i'm sure you have a lot of fans, mr. queen."" she said , her eyes sparkling as she looked at him . ""you are so handsome and charming . i bet all the girls in star city would love to be your date for the night .""
oliver sighed . he knew maggie was just trying to make him jealous but it was getting annoying .
""thank you, miss smoak ."" he replied politely . ""but i am already taken .""
maggie pouted . ""oh come on . you can't tell me","i overheard mister venn talking to miss li , and he said something about davids little blossom , and winked at her !so who is it ?liam asked .maggie shrugged .i dont know .she gasped .maybe its miss li herself !katin snorted ."
"patrick knowls chapter thirteen i rejoiced when the world ended .i wasnt sure why .in this place , it always came back .","I Rejoiced When The World Ended. I Wasn't Sure Why. In This Place, It Always Came Back.","reality was always there , waiting for me , watching for me from the corner of the room like a demon hell-bent on sewing nightmares .it got to the point where when i opened my eyes again , only to see the harsh fluorescents of the interrogation room still shining above me , it was all i could do to keep from breaking down into tears .the worst part was that no matter how badly things were going for me , i knew for a fact that they were worse for gabriel .i knew because they had us locked in cells that were separated not by concrete walls , but by bulletproof glass .i could see what they did to him , and even worse , i could feel it , thanks to my connection as his mate .i felt every cold touch , every broken bone , and bleeding wound .i felt them shatter his kneecaps while he lay strapped to a table and i felt the agony multiply tenfold when his body healed the damage in minutes ."
"ill go to the captain in a moment , but first you must tell me : do you bleed ?excuse me ?rose snapped .her","eyes were wide and her mouth was open .do you bleed ?the man repeated.
yes of course i bleed , she said indignantly .well then we are not so different after all , he replied .you will still die though , won't you ?
i dont know , rose said .but its not an end is it ?its just moving on , like going around a corner.and youre sure theres nothing on the other side ?nothing at all ?no one has ever come back to tell us , he said .
he looked sad again and rose reached out and touched his hand .i believe","eyes shot up to his face in shock .monthly , fenric clarified , do you bleed ?rose attempted to hide her mortified expression as blood rushed to her cheeks .she mumbled as loud as she dared , i do not want to discuss that with you .and i dont want to discuss it with you , fenric said in hearty agreement , but one must sometimes do unpleasant things for the greater good .its of the utmost importance to me that your disguise not fail , so tell me , do you bleed ?y-yes , rose said , feeling she might die of embarrassment ."
he simply watched as heradus regained his body .heradus looked himself over and gave me a big grin .thank you so much,"for your help i owe you one.
""no problem, but what are you going to do now?""
i will go back to my home in the forest and live out my life there.
""okay, well good luck with that""
i turned around and started walking away when i heard him call after me.
""hey wait up i have something for you""
i turned around and saw him holding a small box in his hand.
""what is it?"" i asked curiously.
""it's a gift from me to you""
i took the box and opened it. inside",".i dont know how i could have done this without you , lawrence .did i tell him my name ?i dont believe i did .rumbling started all around .the whole castle was shaking .youve doomed everyone .the wizard said ."
"i was on the other side of the kent .i heard terrible things from fishermen who floated too far northwards !aye , well ,","it is a big river and you can't see all of it at once .
I have been to the Kent, but not for a long time. I remember it being very wide and deep in places.
The Thames is much more shallow and narrow.
I am sure that the Kent would be a good place to fish, if you know where to go.
I think the Thames is better for me, as I live near it.","said tappan , throwing a haunted look across the water towards illiamna , theyre all true .cricket smacked his hands together again .hey , old lovers , he reminded , are you forgetting what i said about hector ?i wouldnt worry , rose said , recalling several pleasant , if short , encounters with the ships first .he seems like a good guy .thats what he wants you to think , cricket scoffed .you know why he has such dark skin , right ?because hes so full of dark magic , he said , answering his own question ."
i wasnt expecting me today either .i picked up a clock and examined finely painted little birds .and i dont believe you did at all .,"I'm not sure what to say. I've been thinking about this for a while now, but I don't know how to respond.
I think the best thing is to just let it go.
I'm sorry if I hurt your feelings, that wasn't my intention.
I'm glad you're feeling better. I hope you have a good day.",he froze mid step and slowly turned his head back to me .are you sure ?no .he continued around the small house .oh well .i put the clock down and picked up another .this one looked to have the same basic design but painted by a child with little to no artistic training .
fetch the cook .i shall require a meal for the count .whatever had happened to the houses previous ownersliam was now all but certain,"that they were dead .he had seen no sign of them and he had searched the house from top to bottom .the only thing he could think of was that they had been killed by the vampires .but why would the vampires kill the owners of the house .they had not even entered the house .it made no sense .
Liam walked into the kitchen and looked around .there was a large table in the middle of the room with chairs around it .on one side of the room there was a sink and on the other side there was a stove .in the corner of the room there was a","that they had been killeda few of the servants had stayed behind when adeline took it over .they were brought forth , looking exhausted , clearly having gone past initial terror into the enduring misery of serving this mad new mistress .the meal managed a semblance of class : pan-fried pork medallions and baked carrots and turnips , and more wine brought up from some cellar .the one maid who remained did all the serving , scurrying about in terror .when she was too slow at clearing away the plates , adeline flicked a peevish finger and the maids apron caught fire .adeline laughed as the girl flung it to the floor and stomped on it .liam made casual chatter through dinner , but when the plates were all cleared , he came around and sat next to adeline , taking her hands .my lady , we must make better use of your power ."
i took a look at her notebook and saw my name scribbled in it .it was the only name there .yes .she said dul,"ce.
i looked at her and smiled .
""so you are dulce ""
""and you are john ""
""you know me ? ""
""no but i have heard of you ""
""oh really ? what did they say about me ? ""
""they said you were a good guy ""
""well that's true ""
""so how do you like your coffee ? ""
""black ""
""okay ""
she went to the kitchen and came back with two cups of coffee .we sat down on the couch and started talking .
""so tell me","ly .a man came by and made the reservation for you yesterday .he said you should be in sometime after trying on hats .how did that go ?um , it was fine .great .she said even more dully ."
busting into starbucks like an avenging angel and being recognized instantly as fiery phaedra by twelve patrons and four,"baristas, all of whom are wearing the same t-shirt.
i'm not sure if i should be flattered or frightened.","employees ?timeless .we dont want any trouble .i looked into the pale face of the woman behind the cash register , pondered the status of my moral code for a moment , and then smiled .leaning both arms on the counter , i got in real close and confided , then i think you had best hurry up and get me two espressos before i remember that i have a temper .sound good ?she nodded , wide-eyed , and my smile grew bigger .smart girl .moral code ?hah ."
"you must be a great gift to him .i dont know .i dont think i know anything anymore , not that i ever knew anything .this is all","so confusing.
I'm sorry, I don't understand what you mean.
I am a 21 year old female and have been in a relationship with my boyfriend for 3 years now. He has always had a problem with anger but it was never directed at me. About 6 months ago he started getting angry at me for no reason. He would yell at me and call me names and tell me how much he hates me. He would say things like ""you are the worst thing that has ever happened to me"" or ""I wish I never met you"". He would also hit me.",just too much .wilmer nodded in understanding .ill leave you for today .ill be back in the morning to see how you are doing .wait !i said .where is the destination ?
"but they hadnt .only phaedra had ever been able to do so , and shed pulled it off without even trying .as if shed been","born with the ability.
i was a little surprised that i could see the man in the mirror at all, since i was staring into the sun.
but there he was, looking back at me.
he was wearing a white shirt and black pants, and his hair was slicked back.
his eyes were dark and intense, and he looked like he meant business.
i didnt recognize him at first, because i was used to seeing myself in my usual jeans and t-shirts.
but then i realized who it was.
it was jacob black.","searching for him long before they first laid eyes on one another .hed seen many things in his life , both strange and wondrous , but phaedra conners was by far his favorite .shame that hed had to go and get kidnapped .he hoped shed found his final farewell dashing .heroic .when she wept over the memory of him , years from now as some old decrepit human , he hoped that their parting was cast in the soft glow of nostalgia .that to her age-addled mind , he appeared a golden adonis or majestic hercules bidding her the type of farewell best suited to star-crossed lovers .yes , he liked the thought of her being heartbroken and lovesick very much ."
"the primary means of transportation is by canoe , a simple wooden hull carved from a single piece of sea-bleached driftwood ,","and propelled with a paddle .
the canoes are light enough to be carried on one's back over land, but sturdy enough to carry up to three people and their gear for long distances at sea.
the canoes are also used as a temporary shelter in case of bad weather, or when resting during a journey.
the canoes are made of a single piece of wood, which is hollowed out with fire and stone tools.
the canoes are waterproofed using tree resin.
the canoes are steered using a paddle, which","usually having traveled north from the forest-province of mallory on the south-to-north ocean current .larger boats are mostly unable to handle the cold water of the northern reaches for long , as the wood in their hulls will become frigid , shrink , and cause leaks .only ships built in the north with special techniques can weather the cold summers and sub-zero winters of this icy land .while bruins protect their privacy with a violent kind of rigidity , its easier for them to live as part of a society in the cold environs than attempt to live on his or her own in the barrens .for those who try anyway , such establishments are rarely permanent , since the landscape of growing and receding ice makes permanence more of a danger than a security .the towns line the banks of salty shore where snow-covered mountains give way to pebbled beaches and where wind-facing cliffs are kept clean of ice .hunters of bruinbak provide important materials to the rest of the kingdom , including the reserves of fat acquired from their ice creatures for survival .a pound of ice bear fat is worth its weight in gold , and its pelt worth considerably more .as a result , the ice bear and other animals with similar trophies to trade were hunted to the edge of extinction before hunting was put under regulation in more recent years .the bruins are a superstitious bunch , with their own complex set of gods and spirits of snow , ice , sun , and sea ."
im the pri lucivak began .shut up you silly boy !fenric said .he slapped the boy across the face .what madness,is this ?the boy asked .you are a fool fenric replied .i am not a fool he said .yes you are fenric said .no i am not fenric said .yes you are fenric said .no i am not fenric said .yes you are fenric said .no i am not fenric said .yes you are fenric said .no i am not fenric said .yes you are fenric said .no i am not fenric said .yes you are fenric said .no i am not fenric said .yes you are fenric said .no i am not fenric said .,"is this to tempt the fates ?fates be damned !lucivak cried , holding his reddening cheek .i stopped before i said my name .theyll soon forget .you couldve been followed , fenric disagreed ."
"his touch , and the knowledge that it was probably the last time shed see him , brought the tears shed been fighting to overflow .she rubbed her che","ek against his hand, and he stroked her hair.
""I'll miss you "" she whispered.
"" I'll miss you too "" he said softly.
She looked up at him, and saw a tear in his eye.
"" I love you "" she said.
He smiled down at her, and kissed her forehead.
"" I love you too "" he said.
She closed her eyes as he pulled away from her, and felt his lips on hers one last time.
"" Goodbye "" he whispered, and then he was gone.","ek against his work-roughened palm , eyes squinting beneath the tears and her own hands rising to clutch at his wrists .youre my brave girl arent you ?he said , kissing her childishly plump cheeks and smiling when she nodded in earnest .the hounds wont come for you .gabriel will make sure of that .but in the meantime , i need you to be strong .can you do that ?i-i guess , she sobbed .surging forward , she buried her face against his shirt , unobtrusively wiping tears and snot against the expensive material ."
she repeated his name ten or twelve times .i stared transfixed at the words amna international what was i reading ?that actually happened to me when,"i was 14 years old.
I'm a big fan of your blog and I've been following it for quite some time now. I'd like to invite you to join Blog Catalog, a free online community that helps bloggers to promote their blogs, meet new friends and discover great blogs.
If you are interested, please visit http://www.blogcatalog.com/invite/storiesofmylife.",i was at the clock maker with ramonia .but what did it mean ?i looked at another page and started reading .it was like a play .the stage gets dark as the stagehands change out the sets and props .thats all this was to me now .i was in an overproduced play and couldnt get out .i just hoped the audience liked it .
"the precise number is not what concerns me , though i would suspect with as many children as his grace had , and how many children you and your siblings","have, that the number of 100 is probably a conservative estimate .
what concerns me is the fact that the duke was in the habit of having sex with women who were not his wife .
i am sure he loved his wife, but it does not change the fact that he was unfaithful to her .
I'm sorry, I don't understand. What do you mean by ""in the habit""? He had 3 illegitimate children, which is hardly a lot for a man of his time, especially one who was married for 57 years.
I think the","have had , there would be quite a number .not to mention other branches of eltasi , his graces siblings and cousins and such .the reason i ask is because of the nature of this power that edon wields .what do you know of it ?lady nyeras voice had sharpened all of a sudden , and she leaned forward a little .just then the house major came in to announce that luncheon was ready , but nyera waved him off .we heard no more than rumors , but my son told me that you witnessed it .indeed , and more like it .king edon has acquired this power , and he is not the only one .i personally know of at least three others ."
i readied myself to do the same .it didnt take much .i hopped on when it passed .there were no seats open so i stood near,"the door .the bus was full .
i looked at him and smiled .he had a big smile on his face .he was wearing a black shirt with white stripes .his hair was short and he had a beard .he was handsome .
""thank you "" i said .
""you are welcome "" he replied .
we sat in silence for a while .then he asked me where i was going .
""to the mall "" i replied .
""me too "" he said .
""what is your name ?"" he asked .
""sarah "" i replied .",the back and watched the city go by .the streetcar rumbled down the main road slower than i could have walked .the restaurants were all full of the dinner crowd .every block had a few people pushing carts filled with food .everyone appeared to be getting along .large groups roamed the streets greeting everyone they could .the citys small size and relative loneliness meant that everyone knew each other .
"the search did not get any easier .it seemed to be at first because the ground was much easier to cross than the glacier , but the wind still","blew and it was cold.
we had a good idea of where the plane should have been, so we started in that direction.
the snow was deep and soft and we sank up to our knees with every step.
we walked for 2 hours and found nothing.
we were getting tired and hungry, so we decided to head back to camp.
on the way back we saw something shiny on the ground.
we ran over to see what it was and there lay a piece of metal.
we dug around and found more pieces of metal.
we knew this was part of the","howled and the cold only seemed colder .i didnt know how far a hat could travel in that much wind but if it went far i knew we would never find it .i couldnt be killed by a bomb or a surge of water , but i didnt know if i could freeze to death .i had a sinking feeling that i was going to find out soon .12 .the hat and the nomad we went up a small ridge .from the top i saw the most bizarre sight .my heart dropped .there was a forest down there ."
despite warden iriss protestations that he would not assist them in searching for mageshe was merely escorting them until such time as he could,"be relieved of his duty, and then he would return to the keep.
The party made their way through the tunnels, and eventually came upon a room with a large pit in the center. The pit was filled with bones, and there were several skeletons standing around the edge of the pit.
As the party approached, the skeletons attacked. They were quickly dispatched, but not before one of them managed to hit Serafina with a poisoned dagger. She fell unconscious, and the rest of the party carried her back to the surface.
Once above ground, they","determine how to ( honorably ) force amira to return to callastonhe slowly slipped into the role of bodyguard and man-at-arms , advising them on where the most protected spot was to make camp , or how to avoid dead-ends and chokepoints in towns and villages .it did not help his cause that amira frequently asked his opinion on such matters .sometimes she resorted to suggesting something obviously dangerous , and iris simply did not have the cruelty in him to let the woman make such a blunder .it fascinated dardan to see the full force of his wifes charm turned against another target .dardan didnt feel like he had much role at all now , aside from helping navigate from one town to another .in his youth hed studied maps not only of hedenham county , but the rest of the dukedom of thorncross , as well as neighboring dukedoms .count asmus had said it was important to know nearby lands , but dardan had just thought it was fun poring over the maps , with their odd marks and intricate details .from the city of seawatch they went north to braenar county , whose mazelike crags bordered vasland .iris advised against going deep into the crags in order to search the villages there for mages ; theyd likely run across vaslander raiding parties , which would be nothing but trouble .after braenar they went southwest into vannar county , and then south through youngs county toward the stormrest hills ."
there were no landmarks to signify that this was an important place .no generals calling orders or any way of knowing who these people fought for .,"the only thing that could be seen was the blood and bodies of those who had fallen in battle .
it was a sad day when the war ended , but it was a happy day for those who survived .",the fighting shifted .i felt safe because all the bombs and bodies were heading away from my position .it didnt last long .they turned and started to come towards me .i got up and started away from it all .unfortunately there was no place else to hide .in front of me there was nothing but flat land as far as the eye could see .i kept going anyway .
gabriels instructions came back with a vengeance .i had to call the alphas .* * * * asrai was sitting on the counter,"in the kitchen of her house eating a bowl of cereal when she heard the knock at the door.
""who is it?"" she called out.
""it's me, jacob."" he said through the door.
asrai opened the door and let him in. ""hey jake. what's up?""
jacob looked around the room. ""where's your mom?""
""she went to work early today. i have the day off so i decided to sleep in.""
""oh. well, i need to talk to you about something.""
""ok","in my kitchen eating a bologna sandwich .id put some cartoon on the tv and angled the screen so that she could see it from her perch in the kitchen .meanwhile , i sat on the edge of my bed , door open so i could see her , and the cordless phone from the living room clutched in my lap .id just called sonya and had her talk to the weres still loitering in the oracle .according to the information shed gathered , there were members from at least four different packs .which meant that i now had four names and four numbers for four alphas : leo valentine david finland juliet baker ruthy jennings david and juliet never picked up the phone .ruthy hung up at the sound of my name .there was only leo left , and i stared down at the raised buttons of the phone ."
"instead , his hands simply hovered , cupping the air on either side of my face as he leaned in and pressed his nose against my skin .","""I'll be back ,"" he said softly , his breath tickling my cheek . "" I promise you that .""
He was gone before I could answer.","for a moment we were cheek to cheek .all i could feel was his hot , moist breath caressing my eardrum and the rough slide of his five oclock shadow against my mouth .gabriel , he breathed , face rubbing against my own as if memorizing my features by touch alone .my name is gabriel .his voice deepened and my thighs clenched , inner muscles clutching at nothing as that smooth baritone seemed to fuck every vowel and consonant that it uttered .its the only name i ever want to hear come out of your mouth .say it .gabriel .his hips pressed forward , and my head fell back of its own accord as his erection pressed against something small and sweet ."
"but he nodded .by now , mason had gotten behind the end of the table farthest from the carved wall .his armor","was gone and his sword was in its sheath on his back.
""I'll be right back "" he said to the others .he walked over to the wall and looked at it for a moment .then he reached out and touched the carving .it glowed brightly for a second then faded .mason stepped through the wall and disappeared .
""what the hell ? "" jacob asked .
""i don't know "" kira replied .she turned to jacob .""but i think we should go after him .""
jacob nodded .they both stood up","was too bulky for him to get on the floor and crawl under the table easily , but the edge of the table and the dukes chair might provide some cover .garen stuck his head out the other side of the table and then immediately jerked back .his momentary appearance was rewarded with another quarrel thwacking off the floor an inch from his head .he leaned out again at once .whoever had shot at him would be reloading .and amira knew that garens response would take only a moment .there was a sound like a tree snapping in halfshe was reminded of the huge pine outside hugh hamms house falling into the brushand she saw shards of wood rain to the floor .amira risked a glance of her own from farther back , and saw a pumpkin-sized hole in the wall , about ten feet off the ground ."
she wrote a very interesting little cookbook and i was the narrator .i explained the recipes and told jokes .the world i lived in was,"so different from hers.
she had been born in 1892,and her mother died when she was 5 years old.her father remarried and they moved to chicago.
she went to high school but did not go on to college.
she married at 20 and had 3 children.
she was a housewife for 40 years.
she loved to cook and bake and made all of her own bread.
she was a good seamstress and made most of her clothes.
she was a great gardener and grew all of her vegetables.",very interesting and had food everywhere .anyway she wrote it all up but couldnt get it published .i assume she died some time ago and the manuscript is sitting in an attic somewhere .one day i will either be discovered and published or thrown out .i daresay im a bit old fashioned .i dont know if anyone would want to read me now .so i take responsibility in telling the new stories whats going on .thats what you are now .
"you want jet li ! ?he make your jackie chan cry like a little bitch .eat a dick , old woman .how can","you say he is not good?
I'll take Jackie Chan over Jet Li any day. I don't care how many kicks and punches Jet Li can do, he doesn't have the charisma that Jackie has.
Jet Li is a great martial artist, but he's no actor. He's just there to kick ass, nothing more.
Jackie Chan is a great martial artist AND a great actor. He's funny, he's charming, he's got personality.
And besides, Jackie Chan is still doing his","i when you already take them all ?she made a sound like a hoover vacuum cleaner , and for the next two minutes i continued to exchange vicious insults with a seventy-five-year-old grandmother , who i was pretty sure used to be a member of the chinese mafia ( see that ?i could learn ) .life was good .especially when she called me a fat , pasty-skinned she-demon and agreed to return our thousand dollar deposit .i called and rescheduled the rest of gabriels appointments for the next three days in high spirits .while none of the rest of my calls were as entertaining as lins , by the time i was ready to go home i was practically humming ."
"aspect of wrath , guide me .he let her unbutton it as he sought out the fury that lay there , always there , in the back","of his mind .
""I'll be your guide, and you'll be my eyes. ""
""You are a guide to me, and I am a guide to you.""
""The guide is the one who knows the way, but the leader is the one who shows the way.""","of his mind .adeline pulled his sleeves down as he held her sitting on the edge of the bed .liam threw his arms back , tossing the shirt off completely , and then drew the dagger from its sheath at the small of his back , leaned away from her slightly , and slammed the blade up through the base of her jaw .the dagger pierced her neck off-center and jammed against the bottom of her skull .she jerked back , pulling herself off the blade , and blood sprayed onto liams hand .a loud crack sounded from above him , but he ignored it and grabbed her arm , his fingernails digging viciously into her flesh .he spun her around , yanked her head back by her hair , and slit her throat , cutting through the great artery on each side .she spasmed , knocking the dagger from his grasp , red and slick .liam stumbled backward ."
"what say you of him ?you wish to speak of the scribe fenric , whyl stated .he looked upset at the idea .on the","other hand he was a good man and a great friend to me.
I'm not sure if I should be offended or not, but I'll take it as a compliment.
I've been called worse things by better people.
I'm glad that you like my work, though.
I'm sorry, I didn't mean to offend you. It's just that your writing is so... well, it's very good.
I'm glad you like it. I'm still working on it, and I hope to have more up soon.
I'","contrary , kaille announced , lacking humor , it was you who broached the subject .yes , whyl said , sneering at kailles rude reply , i suppose in a frenzy of fever i may very well have expressed the wish to be made safe from a murderer .you do , then , accuse him of this great evil ?jas breathed , eyes wide .i would call out a monster , yes , whyl said , looking pleadingly at jas .fenric is as odd a fellow as ive met , but hes shown no signs of being violent , kaille groaned , rubbing his forehead and adjusting in his seat .in fact , he seems to avoid violence with preemptive bribes of immense wealth ."
he came around to where he could see her eyes .she forced herself to stop scowling .what if you set off your bead inside mine ?,"""I'll make sure I don't, and besides, it's not like I can just take the bead out. It's a part of me now."" He said with a shrug. ""So, what do you want to do?""
""i dont know , ive never been here before "" she said looking around .
""Well, we could go exploring, or we could just sit here and talk for a while."" He suggested.
""lets explore "" she said standing up and brushing the dirt from her pants .
He stood up as well, and started walking","what if it , i dont know it it might disrupt it , or something , i suppose .we could try it .yes !lets try it .he had his bead out and hovering before amira could draw another breath .she sighed again and pushed her own bead out .wait ."
the others they made by cursing some of the men and women theyd caught when there were more hunters than hounds .he considered that for a,"moment.
I'll be back in a minute, he said. He went to the door and looked out. The street was empty. He closed the door and came back into the room. I'm going to have to go out, he said.
He had been thinking about it all day. He had thought about it on the way home from work. He had thought about it while he was eating supper. He had thought about it as he sat in his chair reading the paper. He had thought about it as he watched television. He had thought about it as he lay in bed waiting for sleep to come","moment , and smiled slightly , when you think about it , i guess those were the first werewolves .anyway , when the seelie and the unseelie courts went to war , they found that they couldnt recall their warriors home .theyd broken ties with the fae living within the sithins and became a law unto themselves .for centuries the wild hunt was a story people told to frighten their children .eventually the hunt grew to such strength that whenever they rode , the call of the hounds could drag the spirits of the dead from their graves .until the people caught between the hunt and their intended victims couldnt tell whether the riders were men , fae , beast , or specter .specters .i shivered , massaging my aching arm and huddling a little deeper in my seat .so you were one of these hounds ?"
he said that we had to fall asleep and that we would end up in the place with the secrets and that he would meet us there .that,"was 2 years ago.
I've been having dreams about a man who is very tall, has dark hair, and blue eyes. He always appears in my dreams when I am in trouble or need help. He helps me out of the situation and then disappears. I have never seen his face clearly but I know it is him because of his voice. I don't know what this means.
I have been having dreams about a man who is very tall, has dark hair, and blue eyes. He always appears in my dreams when I am in trouble or need help. He helps me out","was it .that solved our problems .all we had to do was go to sleep and be transported to the place we have been longing for .then the wizard would come and make ambrose better .i went to the bed .ambrose , try to get to sleep .remember what the wizard said .he said that all we have to do is go to sleep and we will be where the secrets are .ambrose barely nodded ."
he cocked his head to the side and looked intently at me .i smiled nervously .he was staring at me as if he might,"eat me alive.
""you are a very beautiful girl, you know that?"" he said in a low voice. i blushed and looked away. ""don't be shy, look at me."" he commanded. i did as he asked and he smiled. ""you have such pretty eyes, they remind me of my mothers. she had eyes just like yours."" he said. i felt uncomfortable with him talking about his mother to me.
""so what do you want from me?"" i asked. he laughed. ""i don't want anything from you, i just wanted to talk to","know me from somewhere , but i never once saw him .so you seek a desire ?he said , still gawking at me .that is correct .do you have any ?any desires ?he asked with a wry smile .yes , do you have any ?"
"he kicked it in frustration and howled again when the pain stabbed into his other foot .tappan and rose , unable to help","him, watched as he hobbled around on one leg.
""i'm sorry, i'm so sorry,"" tappan said. ""i didn't know you were there.""
the wolf limped over to a tree and leaned against it, panting.
""it's okay,"" rose said. ""you didn't mean to hurt him.""
""but i did,"" tappan said. ""and now he'll never trust me again.""
""he'll get over it,"" rose said. ""he's just mad right now.""
""no,","themselves , roared in laughter below .even ikpek cracked a smile , the armful of heavy rope falling yet again from his inadequate grip .cricket stopped his pained dance and stood still , one sore foot atop the other .he looked at the shipboys with embarrassment .what , you see something funny ?huh ?rushing to the rail that separated them , he pounded a fist upon the well-worn wood .a slight cringe betrayed the pain that this , too , caused the red-haired boy .biting his lip against the discomfort , he glared at the three below with anger in his eyes ."
here is your key .you are in room one .it is on the second floor .have a good stay .oh wait ; do you know where any,"of the other rooms are ?
I'll be there, but I'm not sure if I'll have a car.
I'm going to try and make it up for this, but I'm not sure yet.
I'm planning on being there.
I'm planning on making it.
I'm planning on attending as well.
I'm planning on coming, but I don't know if I'll have a car or not.
I'm planning on attending, but I'm not sure if I'll have a car or not.","doctors are ?there is one near the water a few blocks over .he has a large sign .you should see it if you go straight to the water from here .okay , thanks .im going to settle in the room and then i will go ."
