prompt,generated_woprompt,label_woprompt
France Telecom announced yesterday that it would increase its indirect participation in Orange Romania to 96.63%. This is because it acquired over ,"10% of the shares of the Romanian operator from the Dutch company KPN.
France Telecom already owns 85.63% of Orange Romania, and the Dutch company KPN owns 14.37%.
France Telecom has been trying to increase its stake in Orange Romania since 2005, when it acquired 25% of the shares of the Romanian operator from the Dutch company KPN.
France Telecom has been trying to increase its stake in Orange Romania since 2005, when it acquired 25% of","23% of the mobile phone operator from a group of investors led by the AIG New Europe Fund. The investors include the Polish Enterprise Fund LP and Polish Enterprise Fund IV LP, Innova/98 LP, Communications Venture Partners, BancBoston Capital, Societe Generale Romania Fund and Alcatel NV. Before the share increase, Orange Romania was owned 51% by France Telecom's subsidiary Orange, 22.6% by Wirefree Services Belgium and the rest by several smaller investors.

Orange Romania is currently Romania's largest mobile phone operator, with 48% market share and over 5 million subscribers. Between 2003 and 2004, it registered an increase in turnover of 47%, with total turnover in 2004 being 624 million euro."
"The White House announced the selection of Paul Wolfowitz to head the World Bank, replacing John Wolfensohn who retires as acting president after 1","0 years.
Wolfowitz, 62, is a former U.S. deputy secretary of defense and a former dean of the Paul H. Nitze School of Advanced International Studies at Johns Hopkins University.
He is a former World Bank official who served as its No. 2 official from 1986 to 1989.
Wolfowitz is a strong supporter of the war in Iraq and has been a critic of the United Nations.
He is also a strong supporter of the U.S. free trade agenda.
Wolf","0 years. The switch is expected to occur sometime in June.

The choice of Wolfowitz is raising controversy in Europe and developing nations. Known as hawkish and outspoken, Wolfowitz was a pro-Iraqi war neo-conservative in his role as deputy Secretary of Defense, and a chief architect in the build up to war with Iraq. Some question whether Wolfowitz, who was criticized for brushing aside European and NATO calls for caution before the Iraq war, would use the International Monetary Fund (IMF) as tool to extend U.S. foreign policy interests.

Historically, it has been the White House’s prerogative to name the candidate because the U.S. holds a majority on the 24 member board, but board members from nations other than the U.S. are seeking their own interviews to qualify the candidate before a change is made. ""The executive directors have agreed to conduct informal meetings over the coming days with the US nominee as part of the consultative process."" the IMF said in a statement. ""Thereafter, the executive directors will meet in a formal session to select the president at which time an official announcement of the outcome will be made,"" it said. The vote is set for March 31, the same day Wolfensohn retires.

Rob Nichols, the US Treasury spokesperson, said Wolfowitz has begun scheduling meetings with board members and that, ""Our nominee… looks forward to meeting with and listening to members of the World Bank board."" Reuters reported. In the meantime, Wolfowitz has worked to assure those with concerns of him, saying he would come with an open mind and no political program."
"Google has translated its email service, Gmail, into 12 languages, and it has put up a form that allows the public to volunteer to","translate the service into their native language.
The company has already translated Gmail into English, French, German, Italian, Spanish, Portuguese, Dutch, Chinese, Japanese, Korean, and Turkish.
The company is also looking for volunteers to translate Gmail into Arabic, Russian, and Polish.
The company has also put up a form that allows the public to volunteer to translate the service into their native language.
The company has already translated Gmail into English, French, German, Italian, Spanish, Portuguese, Dutch, Chinese, Japanese, Korean, and Turkish. The company is also looking for volunteers to","translate the Gmail interface into 144 more languages. Available for its first year with an English interface only, Gmail now appears in 13 languages:

* Chinese (2 variants, ""Simplified"" and ""Traditional"")
* Dutch
* English (2 variants, US and UK)
* French
* German
* Italian
* Japanese
* Korean
* Portuguese
* Russian
* Spanish

While most of the languages listed in the volunteering form are old, three are relatively new: Borkborkbork, Klingon, and Esperanto. Additionally, the form lists Pig Latin, which is a method of rearranging words to obscure a language, rather than a language in itself.

Google has also recently introduced a feature known as ""My Search History,"" which allows users to record their searches. Use of the search history requires that the user have and log in to a Google or Gmail account.

Languages into which the Gmail interface may be translated:"
"United States President George W. Bush's nominee for Secretary of Homeland Security, Bernard Kerik, has declined to continue through Senate confirm","ation hearings.
Kerik, a former New York City police commissioner, was nominated by Bush on 10 November.
He was due to appear before the Senate Homeland Security and Governmental Affairs Committee on 15 November.
But he withdrew his nomination on 14 November, saying he did not want to be a distraction.
""I have decided to withdraw my nomination for secretary of homeland security,"" he said in a statement.
""I do not want to be a distraction from the important work of the department.""
Kerik was a close friend of","ation. In a letter to President Bush, Kerik explained that the immigration status of a housekeeper and nanny, as well as nonpayment of income tax on the housekeeper were his reasons for retracting.

However, Kerik's past dealings may have been the strongest reason for his decision to withdraw from the nomination. Newsweek has uncovered that as recently as 1998, a New Jersey judge had issued an arrest warrant for Kerik following a tangled web of lawsuits relating to unpaid bills on a condominum. Newsday and the Seattle Times have reported that Kerik may have business ties to the Mob and allegations of two extramarital affairs have arisen.

In addition, his windfall profit from stock options in Taser International (i.e. ""Taser guns"") with no apparent investment, has been under heavy investigation. Kerik received a profit of more than USD $6 million after selling his stock in early November, just before an Amnesty International report critical of Taser guns was released. Kerik had joined Taser International's board shortly after resigning as New York City's police commissioner; both the NYPD and Department of Homeland Security have purchased large amounts of Taser's non-lethal electroshock weapons."
Russian researchers warn that Western Siberia has begun to thaw as a result of global warming. The frozen peat bogs in this,"region are a huge carbon sink, and the thawing of these bogs could release a huge amount of carbon dioxide into the atmosphere.
The researchers say that the thawing of the peat bogs in Western Siberia could release 100 billion tons of carbon dioxide into the atmosphere.
The researchers say that the thawing of the peat bogs in Western Siberia could release 100 billion tons of carbon dioxide into the atmosphere. The researchers say that the thawing of the peat bogs in Western Siberia could release","region may hold billions of tons of methane gas, which may be released into the atmosphere. Methane is a greenhouse gas 22 times more powerful than carbon dioxide.

Sergei Kirpotin, of Tomsk State University warned New Scientist that the event is an ""ecological landslide that is probably irreversible and is undoubtedly connected to climatic warming"".

David Viner, of the University of East Anglia told The Guardian: ""When you start messing around with these natural systems, you can end up in situations where it's unstoppable"". He also warns that this event was not considered by the Intergovernmental Panel on Climate Change.

In May, scientists from the University of Alaska found methane ""hotspots"" in eastern Siberia where the gas bubbles out from thawing permafrost bogs at a rate that prevents the surface from freezing.

The permafrost has been intact for 11,000 years and started melting 3 to 4 years ago, according to Kirpotin.

effects of global warming"
"According to the Sunday Times, Slobodan Milošević, a former Serbian President currently standing trial before the International Criminal Tribunal for","the former Yugoslavia (ICTY), has been diagnosed with prostate cancer.
The newspaper reported that Milošević was diagnosed with the disease in 2002, and that he has been receiving treatment for the condition since then.
The newspaper also reported that Milošević’s lawyers have asked the ICTY to allow him to undergo surgery to remove the cancerous tissue.
The ICTY has not yet responded to the request.
Milošević is currently on trial for war crimes and crimes against humanity committed in Kos","Yugoslavia accused of war crimes, may serve his sentence in Russia if convicted.

""He first asked for it two years ago and the idea was rejected, but over the past 15 months there have been more talks and the British and Americans have both quietly said they are okay with it. They want this thing over with,"" a Tribunal official said, according to the Sunday Times.

Milošević's wife, Mirjana Marković, is currently living in Moscow, and it is believed that their son Marko Milošević is also there. Both are wanted by Serbian authorities.

The news was met with disapproval among victims of Milošević's regime, as Russia is a traditional Serbian ally, and Putin's regime has generally been supportive of Milošević, so he may get preferential treatment."
"The Virgin of Suyapa, a 6cm high statue that is the patron saint of Honduras, was brought to the local suburb of","Suyapa in 1945. The statue was found in a cave in the mountains of Honduras and is said to have been carved by the Aztecs.
The statue is said to have been found in a cave in the mountains of Honduras and is said to have been carved by the Aztecs.
The statue is said to have been found in a cave in the mountains of Honduras and is said to have been carved by the Aztecs. The statue is said to have been found in a cave in the mountains of Honduras and is said to have been","Eben Ezer in Chamelecón, San Pedro Sula, after the residents of this area experienced the massacre of 27 people returning home by bus on 23rd December 2004. A further 29 were left injured. Many thousands of people from all over Central America come to Suyapa, a suburb of the capital Tegucigalpa, to celebrate her name day in early February, and she made this visit yesterday, Sunday January 30th, as a part of this year's celebrations.

Her presence was heavily guarded by a contingent of armed military troops, as this statue has already been stolen more than once, though always recovered later. A minute's silence was held at the spot where the massacre took place. The nationally well known bishop's assistant Rómulo Emiliani led the ceremonies."
"Zardad Faryadi Sarwar (also known as Zardad Khan and Commander Zardad), a warlord who controlled several checkpoints","in the southern Afghan province of Helmand, was killed in a U.S. drone strike on June 25, 2010.
The strike was carried out in the Sangin district of Helmand province, where U.S. and Afghan forces have been battling Taliban insurgents.
The strike was the first in the Sangin district since the U.S. military took control of the area from British forces in February.
The strike was carried out by a U.S. drone, which fired two missiles at a vehicle in the district.
The strike","at the road between Kabul and Jalalabad in Afghanistan in the early 1990s, was convicted today of torture and hostage-taking. The Court at Old Bailey in London found that Zardad pursued a reign of fear along his checkpoints and ordered summary executions and torture of innocent civilians. He was sentenced to 20 years imprisonment.

Zardad denied all charges throughout the trials, and claimed he had been set up by enemies in Afghanistan.

""I have never killed anybody and if anybody in the whole of Afghanistan can produce that evidence against me then I will accept that crime,"" he said.

The case is considered to be a landmark in international law. British law allows the prosecution of crimes like torture and hostage-taking in the UK even if no British citizen was involved and the incidents occurred overseas. ""There are some crimes which are so heinous, such an affront to justice, that they can be tried in any country"", Attorney-General Lord Goldsmith said.

Zardad fled to the UK in 1998 after he had fought both the Russians and the Taliban in Afghanistan's long civil war. He settled in a suburban London home and was first confronted by BBC Journalist John Simpson in 2000. Simpson's report sparked a lengthy investigation that would eventually lead to British prosecutors travelling to Afghanistan and questioning Zardad's victims. A first trial began in 2004 but failed because the jury couldn't agree on a verdict."
The U.S. Defense Secretary Donald Rumsfeld will not attend high-profile talks on international defense policy at the Munich Security Conference claim,"ing that he is too busy to attend.
The Munich Security Conference is an annual gathering of defense and foreign policy officials from around the world.
The conference is scheduled to take place from February 1 to 3.
The U.S. Defense Secretary will be replaced by Deputy Secretary of Defense Paul Wolfowitz.
The U.S. Defense Secretary will be replaced by Deputy Secretary of Defense Paul Wolfowitz. The U.S. Defense Secretary will be replaced by Deputy Secretary of Defense Paul Wolfowitz.
The U.S. Defense Secretary will","ing prior commitments. Rumsfeld will send Douglas J. Feith, the Undersecretary of Defense, instead, to discuss such items as the E.U. and U.S. stances on Iran.

Rumsfeld previously stated that he would not attend the conference unless Germany voided a complaint from the New York-based Center for Constitutional Rights, asking German authorities to prosecute him for war crimes. The group filed the complaint last December with the Federal German Prosecutor's Office, accusing Rumsfeld of war crimes and torture in connection with Iraq's Abu Ghraib prisoner abuse.

German legislation allows prosecution for war crimes, crimes against humanity, and genocide regardless of where the crime occurred or of the nationality of the accused."
Australian broadcasters SBS report three deaths in violence centered around allegations of fraud in Sunday's election in the west African nation of,"Guinea-Bissau.
The SBS says the deaths occurred in the capital, Bissau, and in the town of Gabu.
The SBS says the violence was sparked by the arrest of a prominent opposition leader, Kumba Yala, who was accused of fraud.
Guinea-Bissau is a former Portuguese colony that gained independence in 1974.
The country has been plagued by political instability and coups since then.
The SBS says the country's president, Joao Bernardo Vieira, was overthrown in a","Togo. The election is held to choose a president to replace Togo's recently deceased ruler of 38 years, Gnassingbé Eyadéma.

Three candidates stood for the election: the son of the late president, Faure Gnassingbé, 74-year-old Emmanuel Akitani Bob, and Harry Olympio, a cousin of the man who lead Togo before the coup in 1963. A fourth candidate, Nicolas Lawson, also ran but removed himself from consideration 2 days before the election ""because of fears of fraud,"" said the Voice of America News.

The elder Gnassingbé died in February of this year while being transported out of the country for medical care. The Togolese army supported the son of the late ruler as an interim president in contravention of the constitution, which indicates that power should pass to the Speaker of the Parliament. According to the BBC, at the time of the president's death, the current speaker, Fambare Natchaba Ouattara, was in Paris. The Togolese army closed the border, and Ouattara took refuge in neighboring Benin."
"An outbreak of cholera in West Africa has resulted in the deaths of more than 500 people, and United Nations (UN)","officials are warning that the disease could spread to other countries in the region.
The World Health Organization (WHO) said that the outbreak, which began in Guinea in February, has now spread to Sierra Leone and Liberia.
The UN agency said that the outbreak is the worst in the region since 1994, when 1,000 people died in a cholera epidemic in Guinea-Bissau.
The WHO said that the outbreak has been caused by a strain of cholera that is resistant to the antibiotic doxy","health officials are concerned that inadequate health services in the region could result in many more deaths.

The World Health Organization (WHO) said on Thursday that over 31,250 cases of cholera have been reported so far this year in nine West African countries. It has claimed 488 lives at this point. ""If we look at this year's trends, the figures are still going up in many countries,"" said John Mulangu, a senior regional advisor for the WHO. ""If cholera is not brought under control in certain regions, we will soon be talking of... 100,000 cases,"" he said. ""And hospitals and health centres will be overwhelmed. Last year we were not on this scale. The problem is getting worse,"" Mulangu said.

The UN says that the increase could also be related to the fact that due to poverty, many West Africans move around, sometimes out of the country, in order to receive higher wages for their work, and the region has been hit with heavy rains. This helps spread the disease, according to the UN.

""We are about to enter the harvest season where people will be moving around,"" said Herve Ludovic de Lys, the head of OCHA's West Africa office. ""The main goal is to halt the transmission of this disease,"" he said. ""It's not business as usual. This crisis needs a rapid response.""

The following West African nations have all been hit by cholera epidemics: Burkina Faso, Cote d'Ivoire, Guinea, Guinea-Bissau, Liberia, Mauritania, Mali, Niger, and Senegal. The WHO issued a statement on Thursday that more countries were at risk. ""Outbreaks are likely to spread to Central Africa - Nigeria, Cameroon and Chad - in the next weeks,"" it said."
"Popular Serbian basketball player Aleksandar ""Sasha"" Djordjevic will play his last game in Belgrade on July 3. More then","10,000 people are expected to attend the farewell match.
Djordjevic, who has played for the Serbian national team for 15 years, will retire from the game after the match.
The 36-year-old player has played for the Serbian national team for 15 years. He has won the European Championship in 2001 and the World Championship in 2002.
Djordjevic has played for the Serbian national team for 15 years. He has won the European Championship in 2001","60 players and coaches who worked with Djordjevic throughout his career will attend the game, and all ticket proceedings will go to the UNICEF ""School without violence"" program.

Djordjevic played in the Yugoslavian, Italian, Spanish and NBA leagues, as well as for the Yugoslavian national team. The 38 year-old won two European Championships and one World Championship. He is retireing as a player of Armani Jeans Milano and an MVP of the Lega A Basket.

""Everything hurts: my shoulder, elbow and joint. Everything ends, and so does a basketball career. They still have to invent medicines that would ease this pain,"" said Djordjevic.

Croatian basketball player Dino Radja decided not to come to Belgrade. He told Djordjevic that he doesn't want any booing, which would ruin the farewell game."
Refugee groups and protesters in the United Kingdom are concerned over plans to forcibly deport around 20 rejected asylum seekers,"to Afghanistan.
The UK Border Agency (UKBA) said on Monday that the deportations would take place in the coming weeks.
The UKBA said that the deportees had been refused asylum and had exhausted all legal options.
The UKBA said that the deportees would be accompanied by UKBA staff and police officers.
The UKBA said that the deportees would be flown to Kabul, where they would be met by Afghan officials.
The UKBA said that the deportees would be provided with accommodation and food.
The UKBA said that the deporte","to Northern Iraq from the detention centres where they are currently being held beginning August 28.

Despite a warning by the UN High Commission for Refugees that no part of Iraq is now safe, the Home Office is reported to be sending the men back as soon as 28 August in an Iraqi military aeroplane. Paul Kessler of UNHCR has said that kidnappings and other security problems are still common in Northern Iraq.

Returns to Iraq had been voluntary, but according to The Times around 100 rejected asylum seekers have been arrested and are now in detention.

Demonstrations have been held across the country and are expected outside the Home Office today, 26 August.

A spokesperson for the Refugee Council said: ""It is one thing for people to return voluntarily and accept the risk. But there seems to be no urgent reason to remove people now. Iraq is in a state of turmoil.""

The Home Office has not yet commented on the case. They have previously backed down under pressure. Zimbabwean asylum seekers were given amnesty from deportation until October following headlines such as that on the front page of right-wing Daily Mail ""For pity's sake, let them stay""."
"The inflation rate in Ireland, as measured by the Central Statistics Office (CSO), edged upwards to hit a five month high in May at","0.8%.
The increase was driven by higher prices for food and non-alcoholic beverages, which rose by 1.2% in the month.
The CSO said that the rate of inflation was 0.4% in April and 0.3% in March.
The rate of inflation in the eurozone was 0.3% in May, according to Eurostat.
The rate of inflation in the eurozone was 0.3% in May, according to Eurostat.
The rate of inflation in the eurozone was 0.","2.4%. This represents a 0.2% rise on the previous month when the rate stood at 2.2%.

The major contributors to the rise were increased transportation, healthcare, and education costs. In April the EU25 average rate of inflation was 2.1%, with Latvia having the highest rate at 7.1% and Sweden the lowest at 0.4%.

Despite the increase in the rate, Irish inflation remains very low - having hit 7% during 2000 and remaining around the 5% until the beginning of 2003. Another major factor easing any worries about the increase is Ireland's very strong GDP growth - expected to be around 5.5% this year

On an annual basis the cost of footwear and clothing have fallen by 2.7% whilst energy costs have soared by 10.4%. The cost of food, furniture, and communications also fell over the last 12 months.

The Consumer Price Index is made up of over 55,000 prices consisting of 613 headings which cover over 1,000 different items."
"Foreign investors invested a record CA$53.2 billion into Candian securities in 2004, Statistics Canada says.","Foreign investors invested a record CA$53.2 billion into Candian securities in 2004, Statistics Canada says. The previous record was CA$49.5 billion in 2003.
The agency says the increase was due to a surge in foreign investment in Canadian equities, which rose to CA$38.5 billion in 2004 from CA$28.9 billion in 2003.
Foreign investment in Canadian bonds and money market instruments rose to CA$14.7 billion in 20","

This was almost double the CA$18.5 billion recorded in 2003 and just beat the previous record of CA$52.8 billion in 1993.

Of the 53.2 billion, about 35 billion was put into stocks and 20 billion into various bonds.

""For the year as a whole, foreign investors picked up $20.2 billion in Canadian bonds; a substantial increase over the $7.0 billion purchased in 2003 but just half the high of 2001,"" the agency said.

Roughly half of the purchases were directly influenced by the acquisition of John Hancock Financial services in April which has created the largest North American insurer.

Canadians themselves were also buying foreign securities in record amounts.

""Overall for 2004, Canadian investors purchased $16.2 billion in foreign securities. Of this, outlays of $15.1 billion were made in foreign bonds - almost double the amount from the year before and by far the largest ever yearly investment by Canadian investors in the foreign bond market,"""
The London Metropolitan Police have released photographs of suspects wanted for the attempted bombing of three Tube trains and one bus in London on the 2,"9th of July.
The suspects are believed to be of Pakistani origin and are wanted for questioning in connection with the attempted bombings.
The suspects are believed to be of Pakistani origin and are wanted for questioning in connection with the attempted bombings. The suspects are believed to be of Pakistani origin and are wanted for questioning in connection with the attempted bombings.
The suspects are believed to be of Pakistani origin and are wanted for questioning in connection with the attempted bombings.
The suspects are believed to be of Pakistani origin and are wanted","1st of July.

Anyone who sees any of these men should call 999 immediately. Anyone with further information on the suspects or who knows their whereabouts should call the anti-terrorist hotline on 0800 789 321.

Image:21july-london-bombings-suspect1.jpg|Oval Underground suspect.
Image:21july-london-bombings-suspect2.jpg|Warren Street suspect.
Image:21july-london-bombings-suspect3.jpg|Westbourn Park suspect.
Image:21july-london-bombings-suspect4.jpg|Route 26 bus suspect."
"On the first anniversary of Gmail's release, Google has announced that it will increase the amount of storage available for the users of the web-","based email service.
The company said that it will increase the storage space from 2GB to 4GB for free.
""We're also making it easier to get more storage. If you're a Gmail user, you can now buy additional storage for $0.25 per gigabyte per year,"" Google said in a blog post.
""We're also making it easier to get more storage. If you're a Gmail user, you can now buy additional storage for $0.25 per gigabyte per year,"" Google said in a blog post.
The company said","based email service from 1 GB to over 2 GB. Additionally, they have added formatting rich-text features to Gmail. According to a page at the Gmail Help Center, while not all accounts currently have the formatting features added, ""over the next several weeks, we are introducing rich formatting to all of our users.""

The increase in storage is announced on the main Gmail page with a JavaScript counter that increases the quoted available storage in relation to the current date. For example, on April 1 at 5 a.m. UTC the site announced 1025 MB available, 30 hours later &amp;mdash; 2050 MB, and a week later it should announce a total of 2075 MB.

Unless Google adjusts the code behind the counter, the text will read ""Over 2075"" after April 9.

Code analysis performed by Wikinews writer Pingswept, and while believed to be correct, is original reporting and has not been verified by any external source. A more technical analysis is available."
Oregon State University (OSU) animal researchers in conjunction with the U.S. Department of Agriculture's (USDA) Dubois,"Agricultural Research Center (DARC) have developed a new method to study the effects of pesticides on honey bees.
The new method, which is described in a paper published in the journal PLOS ONE, uses a novel approach to measure the effects of pesticides on honey bees. The method is based on the use of a honey bee colony that has been genetically modified to express a fluorescent protein in the cells of the bees' brains.
""This is the first time that a fluorescent protein has been used to measure the effects of p",", Idaho-based Sheep Experiment Station released a report on an OSU-USDA study which was initiated in 1995 after breeders asked the government to determine why some rams bought as breeding studs showed no interest in females. The researchers are working under a $2.8 million grant from the National Institutes of Health in hopes of developing a test which can determine the likelihood of a ram being female-oriented before it is sold as a stud.

By studying difference in the animal's brains after slaughter, the study also showed what could be a biological determiner for what makes a ram male-oriented instead of female-oriented sexually. The scientists' results showed that the anterior preoptic area of the rams' hypothalamus was 50 percent smaller in male-oriented rams as opposed to female oriented rams. A 1991 study of human brains of AIDS victims showed a similar hypothalamus size difference between gay and heterosexual men.

The sheep researchers postulate that low levels of aromatase hormones in the brain of a developing male sheep fetus may have kept the brain from fully masculinizing, leading to sexually male-oriented rams.

""This lends further support to the idea that homosexuality has biological underpinnings,"" Charles Roselli, a professor of physiology and pharmacology, said in an interview with the Corvallis Gazette-Times.

Professor Stormshak believes that ""understanding sexual drives and the continuum of sexual behavior could possibly help explain the scientific basis of sexual assault and put an end to assertions that homosexuality is a lifestyle choice."""
"Five schoolgirls, all between thirteen and sixteen, have died in a bus crash in County Meath, Ireland. The three vehicle crash","happened at around 10:30am local time on the M3 motorway near the town of Ashbourne.
The bus was carrying students from the Colaiste Chiarain school in Crumlin, Dublin, to a school trip to the Irish National Stud in Kildare. The bus was carrying 37 students and two teachers.
The bus driver, a 42-year-old man, was taken to hospital with serious injuries. The two teachers were also taken to hospital with minor injuries.
The Irish police force, An Garda Siochana, said that the road",", involving a school bus carrying fifty-one teenagers and two cars, occurred at 4.30pm on a straight section of the Navan to Kentstown road.

Apart from the five fatalities, six children in a critical state and nineteen others with less serious injuries have been admitted to Our Lady's Hospital, Navan. Six more teenagers, also in a critical state, and twenty others with lesser injuries have been admitted to Our Lady of Lourdes Hospital, Drogheda, County Louth.

The bus was carrying secondary school students from four schools home when the accident occurred. At present it is unknown what caused the accident - but it is suspected that the two cars collided head on and the bus then attempted to swerve in order to avoid them, causing it to topple over. Several investigations have begun; including one by the Gardaí and one by Bus Eireann.

The accident was quickly responded to by an emergency plan which lead to fourteen ambulances, several fire engines, squad cars and a few helicopters arriving on the scene within minutes."
Apple Computer has formally acknowledged that the screens on some of its new iPod nano units are prone to scratching and cracking. The company,"said it is working on a fix.
The company said it is working on a fix.
The company said it is working on a fix. ""We are aware of the issue and are working on a fix,"" Apple spokeswoman Natalie Kerris said in a statement.
The company said it is working on a fix. ""We are aware of the issue and are working on a fix,"" Apple spokeswoman Natalie Kerris said in a statement. ""We are working on a fix and will provide an update as soon as we can.""
The company said it is working on a fix.","has agreed to replace units with a cracked screen free of charge.

Several customers found that the screens of their brand new iPod nano MP3 players were cracking and scratching easily. According to Tyler Hall the creator of http://www.nanoscratch.com, his iPod nano was scratched within 30 minutes of use in the pocket of his shirt. He posted his concerns to the Apple support forums, but his post was deleted. He created www.nanoscratch.com to allow other users to post comments on the iPod’s “scratchability” and post photos of scratched iPods.

""This is a real but minor issue that involved a vendor quality problem in a small number of units,"" said Apple spokesperson Tom Neumayr. Apple estimates that these issues affected less then 0.01% of the total iPod Nanos shipped.

In most individual cases Apple has been telling customers that the scratches and cracks were covered under warranty. Standard warranties on most electronic products do not normally cover cosmetic damage such as scratches or accidental damage such as cracks. Users with a cracked screen can now contact Apple for a free replacement."
"Noaa-katrina-24428443.jpg
As of September 1, 2005, Black","water USA, a private security firm, has been contracted by the U.S. government to provide security for the U.S. Embassy in Baghdad, Iraq.
The U.S. government has contracted a private security firm to provide security for the U.S. Embassy in Baghdad, Iraq.
The U.S. government has contracted a private security firm to provide security for the U.S. Embassy in Baghdad, Iraq. The firm, Blackwater USA, is a private security firm that has been hired to provide security for","water USA sent equipment and security forces to the Hurricane Katrina disaster area, including a SA-330J Puma helicopter, with the stated purpose of assisting in the evacuation of citizens from flooded areas. A later press release on Blackwater USA's web site confirms that their privately contracted forces are on the ground in New Orleans, being used to secure petrochemical facilities and provide security services for the federal government.

Private citizens are also reported to be hiring Blackwater ""military warriors"" and bodyguards to protect them and/or their expensive homes in New Orleans, such as in the Garden District, despite the repeated mandatory evacuation orders of all civilians by local, state, and federal authorities. One publication has reported that the number of soldiers for hire could be in the hundreds, as told to them by the commander of Blackwater's operations in the city. Israeli mercenaries from the firm known as ISI were also seen guarding a gated community, and were wearing full military gear including bulletproof vests and M16 assault rifles.

Blackwater has a history of being employed by the U.S. government and by private contractors across Iraq over the last two years to protect civilian and military convoys and provide security and bodyguarding services."
"Videotape from security cameras appeared to show a cyclist lighting metal canisters that were filled with gun powder, and throwing them","at the car.
The driver of the car, a 20-year-old man, was taken to hospital with serious injuries.
The cyclist, a 20-year-old man, was arrested on suspicion of attempted murder and taken to a south London police station.
The incident happened at about 01:30 BST on Saturday on the A206 in Brixton, south London.
The car was travelling along the road when the cyclist threw the canisters at it, police said.
The car was then driven into a wall and the","toward the building before fleeing the scene, police sources said. The make-shift explosives blew up in a concrete flower box, shattering glass but causing no injuries.

Two explosions were heard before 4am EST this morning, outside the 21-story building housing the British consulate in midtown Manhattan ( map). The NYPD's bomb squad was called to the scene, and checked the area for further explosive devices. CNN and the Times Online reported a blast at 3:35; an AP report mentioned two blasts around 3:50 from ""in or near a cement flower box,"" according to NYPD spokesman Noel Waters.

The damage from the explosion included broken windows in the building, a parked car, and the front door of the building. NYC mayor Michael Bloomberg noted that police closed Third Avenue between 51st and 53rd Streets. European markets reacted quickly to the news, which briefly increased volatility in all assets, according to Dow Jones news wires.

It is not yet known whether this is related to Britain's general election today, featuring Prime Minister Tony Blair's bid for his third term. Mayor Bloomberg told reporters, ""We do not at this point have any idea who did it, or a motive...I don't think anybody should jump to conclusions"".

Police think the target may have actually been a board member of Caterpillar, Inc., who works in the same building. Caterpillar sells bulldozers used by Israel to demolish Palestinian homes. NYC Police Chief Raymond Kelly noted the building was the site of an April 13 demonstration by a group called Jews Against the Occupation."
"Yasin Hassan Omar, 24 &amp;mdash; suspected of the attempted attack on Warren Street Tube Station &amp",";mdash; is arrested by police in north London on July 22, 2015.
LONDON — A man suspected of trying to detonate a bomb on a London Underground train was arrested on Friday, police said, after a day of heightened security on the city's transport network.
The man, identified as 29-year-old Yahyah Farroukh, was arrested in the north London suburb of Hounslow, Metropolitan Police said in a statement.
""He is currently in custody at a south London police station,"" the",";mdash; has been arrested by police in Birmingham in a raid yesterday.

After being informed by a member of the public, police &amp;mdash; supported by an army bomb disposal team from the Royal Logistic Corps (RLC) &amp;mdash; launched a dawn raid at 04:30 am BST on a ground floor flat in Heybarnes Road that Omar was apparently staying in alone. According to the British tabloid newspaper ""The Daily Mirror"", Omar allegedly shouted at police to ""Get back or I'll take you with me"".

After a struggle ensued involving, it is believed, a rucksack that police feared was a bomb, Omar was shot in the bathroom by a 50,000-volt taser stun gun that temporarily disabled him. The rucksack was apparently thrown outside the window by police officers.

Around 100 homes were subsequently evacuated as a precautionary measure on the orders of the RLC bomb disposal team. The team then made a controlled explosion of the suspect package.

In a house in nearby Bankdale Road, three men, thought to be Somalis, were arrested and taken to a local police station.

Omar was later taken to Paddington Green, West London, the Metropolitan Police's only high-security police station.

The flat in Birmingham remained guarded by police while forensic tests continued.

Elsewhere, three women were arrested in Blair House in Stockwell, London in connection with the investigations into the attempted attacks on 21 July.

Early this morning, nine people were arrested under the Terrorism Act 2000 in raids on two houses in Tooting, south London. None are believed to be the three remaining 21 July bombers at large."
"In an abrupt about-face, the world's wealthiest nations have begun pouring funding into the Earthquake/Tsunami dam","aged areas of Japan.
The United States, Japan's closest ally, has pledged $35 million in aid, and the European Union has pledged $10 million.
The United States has also offered to send a nuclear powered aircraft carrier to Japan to help with the relief effort.
The United States has also offered to send a nuclear powered aircraft carrier to Japan to help with the relief effort. The USS Ronald Reagan is currently in the Indian Ocean, and is scheduled to return to Japan in April.
The USS Ronald Reagan is currently in the Indian Ocean,","aged region. Promised funds have doubled in the past 24 hours, to nearly 2 Billion U.S. dollars (USD).

After the U.S. increased it's funding donation to 350 million USD, Japanese Prime Minister Junichiro Koizumi announced a half-billion dollar donation on Saturday, Jan. 1. China has promised 60.5 million USD, after Japan and the U.S., the United Kingdom and
Sweden for largest single-nation donation.
Norway increased it's funding donation to 180 million USD

Despite the encouraging promises, the UN Office for the Coordination of Humanitarian Affairs in Indonesia chief, Michael Elmquist, warned that logistics of securing the funds, purchasing supplies and shipping them to stricken regions will take time, possibly weeks. In the meantime, the confirmed death toll will continue to climb, as may deaths due to dehydration, disease, and starvation."
