prompt,generated_woprompt,label_woprompt
"Today, AOL had announced that it is launching a new VoIP service to be named TotalTalk. TotalTalk is much like Google T","alk, in that it is a VoIP service that allows users to make free calls to other users of the service. However, TotalTalk also allows users to make free calls to landline and mobile phones in the US and Canada.
TotalTalk will also allow users to send SMS messages to other TotalTalk users for free. TotalTalk will also allow users to send SMS messages to non-TotalTalk users for a fee of 10 cents per message.
TotalTalk will also allow users to send instant messages to non-TotalTalk users for a fee of 10","alk due to its unification of verbal conversation and instant messenger into one client. However, much like Skype, client-to-phone conversations are possible. Other features include caller ID, voice mail integration with e-mail, three-way calling, and more.

Unlike AOL's current VoIP service, TotalTalk will not require AOL membership. However, access to this service may cost upwards of $34.99 per month.

Later this week, AOL will also release its new instant messenger client, Triton. Triton will contain a softphone feature that can be used with TotalTalk."
"Margaret Pardoel, mother of the first Australian soldier to be killed in Iraq since the commencement of hostilities, has expressed anger over the","Australian government's decision to send more troops to Iraq.
Margaret Pardoel, mother of the first Australian soldier to be killed in Iraq since the commencement of hostilities, has expressed anger over the Australian government's decision to send more troops to Iraq. Pardoel's son, Private Jake Kovco, was killed in Iraq on April 21, 2004.
Margaret Pardoel said she was ""absolutely disgusted"" by the government's decision to send more troops to Iraq. ""I don't","death of her only son, a father of three, who was about to return home to Australia and had been planning a career change. Mrs Pardoel and husband John were devastated by the loss of their only son.

Mrs Pardoel said she opposes the war. ""I think it's just cold-blooded murder. Look at all those young American boys that have been slaughtered,"" she said. ""I don't think this should have gone on ... He said to me one night he phoned, he said, 'Mum there's nowhere to hide here, it's just so dangerous, there's nowhere to hide'.""

Thirty-five year old Flight Lieutenant Paul Pardoel had been on his last flight when the C-130 Hercules he was aboard crashed north of Baghdad yesterday, killing ten personnel. He was serving with the British Royal Air Force (RAF), to which he had transferred several years ago from the Royal Australian Air Force (RAAF), as Navigator in 47 Squadron Lyneham RAF.

Mr Pardoel had been expecting to return in July to his wife and three children in Australia, where they had recently bought a new house in Canberra.

Australian Foreign Affairs Minister, Alexander Downer, says he is saddened to hear of the man's death.

""I want his family to know, and his friends to know, that he certainly did not die in vain, that this tragic accident occurred - or this tragedy because it may not have been an accident - but this tragedy occurred on a day when 65 per cent of the people of Iraq went out and voted,"" he said."
"Scientists have uncovered soft bone tissue of a Tyrannosaurus Rex known as MOR 1125, found","in the Hell Creek Formation in Montana, USA. The fossil was discovered in 2006 and is currently on display at the Museum of the Rockies in Bozeman, Montana.
MOR 1125 is a 70-million-year-old Tyrannosaurus Rex skeleton that was discovered in 2006 in the Hell Creek Formation in Montana, USA. The fossil is currently on display at the Museum of the Rockies in Bozeman, Montana.
MOR 1125 is a 70","in a sandstone formation in Montana.

MOR 1125 was 18 years old when it died, 65 million years ago. Similar tissue of a dinosaur has never been found before, as all remains found until now were fosilized. The tissue still contains microscopic structures resembling bloodvessels and cells. The comparison between the structures found in the T-rex and a modern day Ostrich shows a remarkable similarity. The results have been duplicated with an 80-million-year-old hadrosaur and two other tyrannosaurs. The discovery was reported in today's issue of Science.

Results similar to the popular film ""Jurassic park"" are unlikely, as the recovery of DNA from the tissue is improbable. The results remain astounding, however, and tests with antibodies that react to collagen shows the tissue may still contain proteins. “Ultimately if we could establish chemical composition, we would have insights into all kinds of things: diet, sexual maturity, whether the specimen is the male or female.”, paleontologist Hans-Dieter Sues said.

Richard A. Hengst of Purdue University said the finding ""opens the door for research into the protein structure of ancient organisms, if nothing else. While we think that nature is conservative in how things are built, this gives scientists an opportunity to observe this at the chemical and cellular level.""

Matthew Carrano, curator of dinosaurs at the Smithsonian's National Museum of Natural History, said the discovery was ""pretty exciting stuff."" ""You are actually getting into the small-scale biology of the animal, which is something we rarely get the opportunity to look at."""
"Speaking in Texas, President Bush in a Wednesday address to the American Legislative Exchange Council in the city of Grapevine said, """,I'm going to do everything in my power to make sure that the tax cuts are made permanent. I'm going to do everything in my power to make sure that the tax cuts are made permanent. I'm going to do everything in my power to make sure that the tax cuts are made permanent. I'm going to do everything in my power to make sure that the tax cuts are made permanent. I'm going to do everything in my power to make sure that the tax cuts are made permanent. I'm going to do everything in my power to make sure that the tax cuts,"The violence in recent days in Iraq is a grim reminder of the enemies we face.""

""After September the 11th, I made a commitment to the American people that the United States of America will not wait to be attacked again."" Bush said. ""We will take the fight to the enemy, and we will defend our freedom.""

There has been debate within the Administration as to how to refer to the ongoing conflict. In recent appearances, Defense Secretary Donald Rumsfeld has avoided using the word ""war"", preferring the phrase ""global struggle against violent extremism."" Bush's speech marks a return to the existing phrase ""war on terror"". In the speech he acknowledged that the struggle is against those who use terror to achieve their goals, implicitly recognising that the term ""war on terror"" may be misleading.

""Make no mistake about it, this is a war against people who profess an ideology, and they use terror as a means to achieve their objectives,"" he said.

Of the military strategy in Iraq, Bush said that coalition forces continue to hunt down terrorists, and the Iraqi security forces are being trained to take on more responsibility. ""As Iraqis stand up, Americans and coalition forces will stand down,"" Bush said. ""And we're making progress. More and more Iraqi units are more and more capable of defending themselves.""

The return of American forces to U.S. soil will be event-driven decision, he said. A timetable for withdrawal is not practical because it would give the enemy a tactical event upon which to plan.

Politically, Iraq's National Assembly is working on a constitution that members pledged to have ready by August 15. The Iraqi people would then vote on the constitution October 15. If passed, the new Iraqi government under a constitution would be elected December 15.

The United States has lost twenty-one Marines in Iraq since August 1."
France Telecom announced yesterday that it would increase its indirect participation in Orange Romania to 96.63%. This is because it acquired over ,"100,000 shares of Orange Romania on the Bucharest Stock Exchange (BVB).
France Telecom announced yesterday that it would increase its indirect participation in Orange Romania to 96.63%. This is because it acquired over 100,000 shares of Orange Romania on the Bucharest Stock Exchange (BVB). France Telecom indirectly owns 93.33% of Orange Romania through its subsidiary France Telecom S.A.
France Telecom acquired 100,000 shares of Orange Romania on the","23% of the mobile phone operator from a group of investors led by the AIG New Europe Fund. The investors include the Polish Enterprise Fund LP and Polish Enterprise Fund IV LP, Innova/98 LP, Communications Venture Partners, BancBoston Capital, Societe Generale Romania Fund and Alcatel NV. Before the share increase, Orange Romania was owned 51% by France Telecom's subsidiary Orange, 22.6% by Wirefree Services Belgium and the rest by several smaller investors.

Orange Romania is currently Romania's largest mobile phone operator, with 48% market share and over 5 million subscribers. Between 2003 and 2004, it registered an increase in turnover of 47%, with total turnover in 2004 being 624 million euro."
"The White House announced the selection of Paul Wolfowitz to head the World Bank, replacing John Wolfensohn who retires as acting president after 1","0 years.
Wolfowitz, 61, is a former U.S. deputy secretary of defense and the former dean of the Paul H. Nitze School of Advanced International Studies at Johns Hopkins University.
Wolfensohn, 72, has led the World Bank since 1995.
The World Bank is an international financial institution that provides loans to developing countries for capital projects. It was created in 1944 at the Bretton Woods Conference, along with the International Monetary Fund, to rebuild Europe after World War II.","0 years. The switch is expected to occur sometime in June.

The choice of Wolfowitz is raising controversy in Europe and developing nations. Known as hawkish and outspoken, Wolfowitz was a pro-Iraqi war neo-conservative in his role as deputy Secretary of Defense, and a chief architect in the build up to war with Iraq. Some question whether Wolfowitz, who was criticized for brushing aside European and NATO calls for caution before the Iraq war, would use the International Monetary Fund (IMF) as tool to extend U.S. foreign policy interests.

Historically, it has been the White House’s prerogative to name the candidate because the U.S. holds a majority on the 24 member board, but board members from nations other than the U.S. are seeking their own interviews to qualify the candidate before a change is made. ""The executive directors have agreed to conduct informal meetings over the coming days with the US nominee as part of the consultative process."" the IMF said in a statement. ""Thereafter, the executive directors will meet in a formal session to select the president at which time an official announcement of the outcome will be made,"" it said. The vote is set for March 31, the same day Wolfensohn retires.

Rob Nichols, the US Treasury spokesperson, said Wolfowitz has begun scheduling meetings with board members and that, ""Our nominee… looks forward to meeting with and listening to members of the World Bank board."" Reuters reported. In the meantime, Wolfowitz has worked to assure those with concerns of him, saying he would come with an open mind and no political program."
"Google has translated its email service, Gmail, into 12 languages, and it has put up a form that allows the public to volunteer to","translate Gmail into their native language.
Gmail is already available in English, French, Italian, German, Spanish, Portuguese, Dutch, Danish, Finnish, Norwegian, Swedish, and Turkish.
The company is looking for volunteers to translate Gmail into Bulgarian, Catalan, Croatian, Czech, Greek, Hebrew, Hungarian, Indonesian, Japanese, Korean, Malay, Polish, Romanian, Russian, Serbian, Simplified Chinese, Slovak, Slovenian, Thai, Traditional Chinese, Turkish, Ukrainian, and Vietnamese.
Translating Gmail","translate the Gmail interface into 144 more languages. Available for its first year with an English interface only, Gmail now appears in 13 languages:

* Chinese (2 variants, ""Simplified"" and ""Traditional"")
* Dutch
* English (2 variants, US and UK)
* French
* German
* Italian
* Japanese
* Korean
* Portuguese
* Russian
* Spanish

While most of the languages listed in the volunteering form are old, three are relatively new: Borkborkbork, Klingon, and Esperanto. Additionally, the form lists Pig Latin, which is a method of rearranging words to obscure a language, rather than a language in itself.

Google has also recently introduced a feature known as ""My Search History,"" which allows users to record their searches. Use of the search history requires that the user have and log in to a Google or Gmail account.

Languages into which the Gmail interface may be translated:"
"United States President George W. Bush's nominee for Secretary of Homeland Security, Bernard Kerik, has declined to continue through Senate confirm","ation hearings.
Kerik, a former New York City police commissioner, withdrew his nomination on Wednesday, a day before he was scheduled to testify before the Senate Homeland Security and Governmental Affairs Committee.
Kerik said in a statement that he was withdrawing his nomination because he did not want to become a distraction to the president's agenda.
Kerik's nomination came under scrutiny after it was revealed that he had employed an illegal immigrant as a nanny and had failed to pay payroll taxes.
Kerik","ation. In a letter to President Bush, Kerik explained that the immigration status of a housekeeper and nanny, as well as nonpayment of income tax on the housekeeper were his reasons for retracting.

However, Kerik's past dealings may have been the strongest reason for his decision to withdraw from the nomination. Newsweek has uncovered that as recently as 1998, a New Jersey judge had issued an arrest warrant for Kerik following a tangled web of lawsuits relating to unpaid bills on a condominum. Newsday and the Seattle Times have reported that Kerik may have business ties to the Mob and allegations of two extramarital affairs have arisen.

In addition, his windfall profit from stock options in Taser International (i.e. ""Taser guns"") with no apparent investment, has been under heavy investigation. Kerik received a profit of more than USD $6 million after selling his stock in early November, just before an Amnesty International report critical of Taser guns was released. Kerik had joined Taser International's board shortly after resigning as New York City's police commissioner; both the NYPD and Department of Homeland Security have purchased large amounts of Taser's non-lethal electroshock weapons."
Russian researchers warn that Western Siberia has begun to thaw as a result of global warming. The frozen peat bogs in this,"region, which contain large amounts of methane, are now beginning to release the greenhouse gas into the atmosphere.
Methane is 25 times more potent than carbon dioxide as a greenhouse gas, so the thawing of Siberian peat bogs has the potential to accelerate global warming.
The thawing of Siberian peat bogs could accelerate global warming by releasing large amounts of methane into the atmosphere.
Methane is 25 times more potent than carbon dioxide as a greenhouse gas, so the","region may hold billions of tons of methane gas, which may be released into the atmosphere. Methane is a greenhouse gas 22 times more powerful than carbon dioxide.

Sergei Kirpotin, of Tomsk State University warned New Scientist that the event is an ""ecological landslide that is probably irreversible and is undoubtedly connected to climatic warming"".

David Viner, of the University of East Anglia told The Guardian: ""When you start messing around with these natural systems, you can end up in situations where it's unstoppable"". He also warns that this event was not considered by the Intergovernmental Panel on Climate Change.

In May, scientists from the University of Alaska found methane ""hotspots"" in eastern Siberia where the gas bubbles out from thawing permafrost bogs at a rate that prevents the surface from freezing.

The permafrost has been intact for 11,000 years and started melting 3 to 4 years ago, according to Kirpotin.

effects of global warming"
"According to the Sunday Times, Slobodan Milošević, a former Serbian President currently standing trial before the International Criminal Tribunal for","the former Yugoslavia (ICTY) in The Hague, has agreed to a plea bargain with the prosecution. Milošević will plead guilty to one count of crimes against humanity and one count of violations of the laws or customs of war. He will be sentenced to 20 years in prison.
The plea bargain was brokered by Richard Goldstone, the former Chief Prosecutor of the ICTY. Goldstone, who is currently the Chief Prosecutor of the International Criminal Tribunal for Rwanda (I","Yugoslavia accused of war crimes, may serve his sentence in Russia if convicted.

""He first asked for it two years ago and the idea was rejected, but over the past 15 months there have been more talks and the British and Americans have both quietly said they are okay with it. They want this thing over with,"" a Tribunal official said, according to the Sunday Times.

Milošević's wife, Mirjana Marković, is currently living in Moscow, and it is believed that their son Marko Milošević is also there. Both are wanted by Serbian authorities.

The news was met with disapproval among victims of Milošević's regime, as Russia is a traditional Serbian ally, and Putin's regime has generally been supportive of Milošević, so he may get preferential treatment."
"The Virgin of Suyapa, a 6cm high statue that is the patron saint of Honduras, was brought to the local suburb of","Suyapa in the 16th century by Spanish colonisers. It is believed to have miraculous healing powers and is venerated by thousands of Hondurans each year.
The Virgin of Suyapa, a 6cm high statue that is the patron saint of Honduras, was brought to the local suburb of Suyapa in the 16th century by Spanish colonisers. It is believed to have miraculous healing powers and is venerated by thousands of Hondurans each year. (Getty Images)","Eben Ezer in Chamelecón, San Pedro Sula, after the residents of this area experienced the massacre of 27 people returning home by bus on 23rd December 2004. A further 29 were left injured. Many thousands of people from all over Central America come to Suyapa, a suburb of the capital Tegucigalpa, to celebrate her name day in early February, and she made this visit yesterday, Sunday January 30th, as a part of this year's celebrations.

Her presence was heavily guarded by a contingent of armed military troops, as this statue has already been stolen more than once, though always recovered later. A minute's silence was held at the spot where the massacre took place. The nationally well known bishop's assistant Rómulo Emiliani led the ceremonies."
"Zardad Faryadi Sarwar (also known as Zardad Khan and Commander Zardad), a warlord who controlled several checkpoints","in southern Afghanistan, was killed in a NATO airstrike in Helmand Province on August 19, 2010. He was responsible for the deaths of several U.S. soldiers.
Zardad Faryadi Sarwar (also known as Zardad Khan and Commander Zardad), a warlord who controlled several checkpoints in southern Afghanistan, was killed in a NATO airstrike in Helmand Province on August 19, 2010. He was responsible for the deaths of several U.S. soldiers. (Getty Im","at the road between Kabul and Jalalabad in Afghanistan in the early 1990s, was convicted today of torture and hostage-taking. The Court at Old Bailey in London found that Zardad pursued a reign of fear along his checkpoints and ordered summary executions and torture of innocent civilians. He was sentenced to 20 years imprisonment.

Zardad denied all charges throughout the trials, and claimed he had been set up by enemies in Afghanistan.

""I have never killed anybody and if anybody in the whole of Afghanistan can produce that evidence against me then I will accept that crime,"" he said.

The case is considered to be a landmark in international law. British law allows the prosecution of crimes like torture and hostage-taking in the UK even if no British citizen was involved and the incidents occurred overseas. ""There are some crimes which are so heinous, such an affront to justice, that they can be tried in any country"", Attorney-General Lord Goldsmith said.

Zardad fled to the UK in 1998 after he had fought both the Russians and the Taliban in Afghanistan's long civil war. He settled in a suburban London home and was first confronted by BBC Journalist John Simpson in 2000. Simpson's report sparked a lengthy investigation that would eventually lead to British prosecutors travelling to Afghanistan and questioning Zardad's victims. A first trial began in 2004 but failed because the jury couldn't agree on a verdict."
The U.S. Defense Secretary Donald Rumsfeld will not attend high-profile talks on international defense policy at the Munich Security Conference claim,"ing to be too busy.
Rumsfeld's deputy, Paul Wolfowitz, will lead the U.S. delegation to the conference.
Rumsfeld's absence will be seen as a snub to German Chancellor Gerhard Schroeder, who is hosting the conference.
Rumsfeld's spokesman, Lawrence Di Rita, said the defense secretary was too busy to attend the conference.
Rumsfeld and Schroeder have clashed over U.S. plans to deploy a missile defense system in Europe.
Rumsfeld has","ing prior commitments. Rumsfeld will send Douglas J. Feith, the Undersecretary of Defense, instead, to discuss such items as the E.U. and U.S. stances on Iran.

Rumsfeld previously stated that he would not attend the conference unless Germany voided a complaint from the New York-based Center for Constitutional Rights, asking German authorities to prosecute him for war crimes. The group filed the complaint last December with the Federal German Prosecutor's Office, accusing Rumsfeld of war crimes and torture in connection with Iraq's Abu Ghraib prisoner abuse.

German legislation allows prosecution for war crimes, crimes against humanity, and genocide regardless of where the crime occurred or of the nationality of the accused."
Australian broadcasters SBS report three deaths in violence centered around allegations of fraud in Sunday's election in the west African nation of,"Guinea-Bissau.
The Australian Broadcasting Corp. (ABC) reports that at least three people have been killed in Guinea-Bissau's capital, Bissau, since Sunday's presidential election, which was won by Malam Bacai Sanha of the ruling African Party for the Independence of Guinea-Bissau and Cape Verde (PAIGC).
Guinea-Bissau is a former Portuguese colony that gained independence in 1974. The country is one of the world's poorest, with a per capita income of less than $","Togo. The election is held to choose a president to replace Togo's recently deceased ruler of 38 years, Gnassingbé Eyadéma.

Three candidates stood for the election: the son of the late president, Faure Gnassingbé, 74-year-old Emmanuel Akitani Bob, and Harry Olympio, a cousin of the man who lead Togo before the coup in 1963. A fourth candidate, Nicolas Lawson, also ran but removed himself from consideration 2 days before the election ""because of fears of fraud,"" said the Voice of America News.

The elder Gnassingbé died in February of this year while being transported out of the country for medical care. The Togolese army supported the son of the late ruler as an interim president in contravention of the constitution, which indicates that power should pass to the Speaker of the Parliament. According to the BBC, at the time of the president's death, the current speaker, Fambare Natchaba Ouattara, was in Paris. The Togolese army closed the border, and Ouattara took refuge in neighboring Benin."
"An outbreak of cholera in West Africa has resulted in the deaths of more than 500 people, and United Nations (UN)","officials have warned that the disease could spread to other countries in the region.
The World Health Organization (WHO) said on Tuesday that the cholera outbreak, which began in Guinea in October 2010, has now spread to Sierra Leone, Liberia and Senegal.
""Cholera is a highly infectious bacterial disease that can kill within hours if left untreated,"" WHO spokesman Tarik Jasarevic said in a statement.
""It is transmitted through contaminated food and water and spreads rapidly in overcrow","health officials are concerned that inadequate health services in the region could result in many more deaths.

The World Health Organization (WHO) said on Thursday that over 31,250 cases of cholera have been reported so far this year in nine West African countries. It has claimed 488 lives at this point. ""If we look at this year's trends, the figures are still going up in many countries,"" said John Mulangu, a senior regional advisor for the WHO. ""If cholera is not brought under control in certain regions, we will soon be talking of... 100,000 cases,"" he said. ""And hospitals and health centres will be overwhelmed. Last year we were not on this scale. The problem is getting worse,"" Mulangu said.

The UN says that the increase could also be related to the fact that due to poverty, many West Africans move around, sometimes out of the country, in order to receive higher wages for their work, and the region has been hit with heavy rains. This helps spread the disease, according to the UN.

""We are about to enter the harvest season where people will be moving around,"" said Herve Ludovic de Lys, the head of OCHA's West Africa office. ""The main goal is to halt the transmission of this disease,"" he said. ""It's not business as usual. This crisis needs a rapid response.""

The following West African nations have all been hit by cholera epidemics: Burkina Faso, Cote d'Ivoire, Guinea, Guinea-Bissau, Liberia, Mauritania, Mali, Niger, and Senegal. The WHO issued a statement on Thursday that more countries were at risk. ""Outbreaks are likely to spread to Central Africa - Nigeria, Cameroon and Chad - in the next weeks,"" it said."
"Popular Serbian basketball player Aleksandar ""Sasha"" Djordjevic will play his last game in Belgrade on July 3. More then","15,000 tickets have already been sold for the event.
Djordjevic, 33, is considered to be one of the best players in the history of Serbian basketball. He was a member of the Serbian national team that won the silver medal at the 2002 FIBA World Championship in Indianapolis and the bronze medal at the 2006 FIBA World Championship in Japan. Djordjevic was also a member of the Serbian national team that won the gold medal at the 2005 EuroBasket in Serbia and Monteneg","60 players and coaches who worked with Djordjevic throughout his career will attend the game, and all ticket proceedings will go to the UNICEF ""School without violence"" program.

Djordjevic played in the Yugoslavian, Italian, Spanish and NBA leagues, as well as for the Yugoslavian national team. The 38 year-old won two European Championships and one World Championship. He is retireing as a player of Armani Jeans Milano and an MVP of the Lega A Basket.

""Everything hurts: my shoulder, elbow and joint. Everything ends, and so does a basketball career. They still have to invent medicines that would ease this pain,"" said Djordjevic.

Croatian basketball player Dino Radja decided not to come to Belgrade. He told Djordjevic that he doesn't want any booing, which would ruin the farewell game."
Refugee groups and protesters in the United Kingdom are concerned over plans to forcibly deport around 20 rejected asylum seekers,"to Afghanistan.
According to the BBC, the British government is planning to send the rejected asylum seekers back to Afghanistan by the end of the month.
The move has been criticized by refugee groups, who say the government is not doing enough to ensure the safety of the asylum seekers.
Afghanistan is considered one of the most dangerous countries in the world for refugees and asylum seekers.
The United Nations High Commissioner for Refugees (UNHCR) has warned that Afghanistan is one of the most dangerous countries in the world for refuge","to Northern Iraq from the detention centres where they are currently being held beginning August 28.

Despite a warning by the UN High Commission for Refugees that no part of Iraq is now safe, the Home Office is reported to be sending the men back as soon as 28 August in an Iraqi military aeroplane. Paul Kessler of UNHCR has said that kidnappings and other security problems are still common in Northern Iraq.

Returns to Iraq had been voluntary, but according to The Times around 100 rejected asylum seekers have been arrested and are now in detention.

Demonstrations have been held across the country and are expected outside the Home Office today, 26 August.

A spokesperson for the Refugee Council said: ""It is one thing for people to return voluntarily and accept the risk. But there seems to be no urgent reason to remove people now. Iraq is in a state of turmoil.""

The Home Office has not yet commented on the case. They have previously backed down under pressure. Zimbabwean asylum seekers were given amnesty from deportation until October following headlines such as that on the front page of right-wing Daily Mail ""For pity's sake, let them stay""."
"The inflation rate in Ireland, as measured by the Central Statistics Office (CSO), edged upwards to hit a five month high in May at","0.8%.
The CSO’s Consumer Price Index (CPI) rose by 0.8% in the year to May 2018, up from 0.6% in the year to April 2018.
On a monthly basis, the CPI rose by 0.2% in May 2018, up from 0.1% in April 2018.
The seasonally adjusted CPI rose by 0.1% in May 2018, up from 0.0% in April","2.4%. This represents a 0.2% rise on the previous month when the rate stood at 2.2%.

The major contributors to the rise were increased transportation, healthcare, and education costs. In April the EU25 average rate of inflation was 2.1%, with Latvia having the highest rate at 7.1% and Sweden the lowest at 0.4%.

Despite the increase in the rate, Irish inflation remains very low - having hit 7% during 2000 and remaining around the 5% until the beginning of 2003. Another major factor easing any worries about the increase is Ireland's very strong GDP growth - expected to be around 5.5% this year

On an annual basis the cost of footwear and clothing have fallen by 2.7% whilst energy costs have soared by 10.4%. The cost of food, furniture, and communications also fell over the last 12 months.

The Consumer Price Index is made up of over 55,000 prices consisting of 613 headings which cover over 1,000 different items."
"Foreign investors invested a record CA$53.2 billion into Candian securities in 2004, Statistics Canada says.","Foreign investors invested a record CA$53.2 billion into Candian securities in 2004, Statistics Canada says. The previous record was set in 2003, when foreign investors invested CA$51.6 billion into Candian securities.
In 2004, foreign investors invested a record CA$53.2 billion into Candian securities, Statistics Canada says. The previous record was set in 2003, when foreign investors invested CA$51.6 billion into Candian securities","

This was almost double the CA$18.5 billion recorded in 2003 and just beat the previous record of CA$52.8 billion in 1993.

Of the 53.2 billion, about 35 billion was put into stocks and 20 billion into various bonds.

""For the year as a whole, foreign investors picked up $20.2 billion in Canadian bonds; a substantial increase over the $7.0 billion purchased in 2003 but just half the high of 2001,"" the agency said.

Roughly half of the purchases were directly influenced by the acquisition of John Hancock Financial services in April which has created the largest North American insurer.

Canadians themselves were also buying foreign securities in record amounts.

""Overall for 2004, Canadian investors purchased $16.2 billion in foreign securities. Of this, outlays of $15.1 billion were made in foreign bonds - almost double the amount from the year before and by far the largest ever yearly investment by Canadian investors in the foreign bond market,"""
The London Metropolitan Police have released photographs of suspects wanted for the attempted bombing of three Tube trains and one bus in London on the 2,"9th of July 2005.
The police have released the photographs in the hope that the public will be able to help identify the suspects.
The suspects are wanted in connection with the attempted bombing of three Tube trains and one bus in London on the 29th of July 2005.
The attempted bombing of three Tube trains and one bus in London on the 29th of July 2005.
The suspects are wanted in connection with the attempted bombing of three Tube trains and one bus in London on the 29","1st of July.

Anyone who sees any of these men should call 999 immediately. Anyone with further information on the suspects or who knows their whereabouts should call the anti-terrorist hotline on 0800 789 321.

Image:21july-london-bombings-suspect1.jpg|Oval Underground suspect.
Image:21july-london-bombings-suspect2.jpg|Warren Street suspect.
Image:21july-london-bombings-suspect3.jpg|Westbourn Park suspect.
Image:21july-london-bombings-suspect4.jpg|Route 26 bus suspect."
"On the first anniversary of Gmail's release, Google has announced that it will increase the amount of storage available for the users of the web-","based e-mail service from 2.8 GB to 4.75 GB.
On the first anniversary of Gmail's release, Google has announced that it will increase the amount of storage available for the users of the web-based e-mail service from 2.8 GB to 4.75 GB. The announcement was made on the official Gmail blog.
""Today marks the one-year anniversary of Gmail's launch, and we'd like to thank all of our users for making it such a great success,"" Google said in a statement.
""","based email service from 1 GB to over 2 GB. Additionally, they have added formatting rich-text features to Gmail. According to a page at the Gmail Help Center, while not all accounts currently have the formatting features added, ""over the next several weeks, we are introducing rich formatting to all of our users.""

The increase in storage is announced on the main Gmail page with a JavaScript counter that increases the quoted available storage in relation to the current date. For example, on April 1 at 5 a.m. UTC the site announced 1025 MB available, 30 hours later &amp;mdash; 2050 MB, and a week later it should announce a total of 2075 MB.

Unless Google adjusts the code behind the counter, the text will read ""Over 2075"" after April 9.

Code analysis performed by Wikinews writer Pingswept, and while believed to be correct, is original reporting and has not been verified by any external source. A more technical analysis is available."
Oregon State University (OSU) animal researchers in conjunction with the U.S. Department of Agriculture's (USDA) Dubois,"Agricultural Research Center (DARC) in Dubois, Idaho, have been awarded a five-year, $2.5 million grant from the National Institutes of Health (NIH) to study the effects of dietary fatty acids on obesity, insulin resistance, and type 2 diabetes.
The study will be conducted at OSU's Linus Pauling Institute (LPI) in Corvallis, Ore., and at the DARC in Dubois, Idaho.
""This is a very exciting project,"" said Linda B.",", Idaho-based Sheep Experiment Station released a report on an OSU-USDA study which was initiated in 1995 after breeders asked the government to determine why some rams bought as breeding studs showed no interest in females. The researchers are working under a $2.8 million grant from the National Institutes of Health in hopes of developing a test which can determine the likelihood of a ram being female-oriented before it is sold as a stud.

By studying difference in the animal's brains after slaughter, the study also showed what could be a biological determiner for what makes a ram male-oriented instead of female-oriented sexually. The scientists' results showed that the anterior preoptic area of the rams' hypothalamus was 50 percent smaller in male-oriented rams as opposed to female oriented rams. A 1991 study of human brains of AIDS victims showed a similar hypothalamus size difference between gay and heterosexual men.

The sheep researchers postulate that low levels of aromatase hormones in the brain of a developing male sheep fetus may have kept the brain from fully masculinizing, leading to sexually male-oriented rams.

""This lends further support to the idea that homosexuality has biological underpinnings,"" Charles Roselli, a professor of physiology and pharmacology, said in an interview with the Corvallis Gazette-Times.

Professor Stormshak believes that ""understanding sexual drives and the continuum of sexual behavior could possibly help explain the scientific basis of sexual assault and put an end to assertions that homosexuality is a lifestyle choice."""
"Five schoolgirls, all between thirteen and sixteen, have died in a bus crash in County Meath, Ireland. The three vehicle crash","occurred on the M3 motorway near Ashbourne, County Meath, at around 8.30am local time (2.30am GMT) on Tuesday.
The driver of the bus, which was carrying 37 people, has been arrested on suspicion of dangerous driving.
Irish Prime Minister Enda Kenny said he was ""deeply shocked and saddened"" by the news of the deaths.
""My thoughts and prayers are with the families and friends of those who have lost their lives and those who have been injured in this terrible tragedy,""",", involving a school bus carrying fifty-one teenagers and two cars, occurred at 4.30pm on a straight section of the Navan to Kentstown road.

Apart from the five fatalities, six children in a critical state and nineteen others with less serious injuries have been admitted to Our Lady's Hospital, Navan. Six more teenagers, also in a critical state, and twenty others with lesser injuries have been admitted to Our Lady of Lourdes Hospital, Drogheda, County Louth.

The bus was carrying secondary school students from four schools home when the accident occurred. At present it is unknown what caused the accident - but it is suspected that the two cars collided head on and the bus then attempted to swerve in order to avoid them, causing it to topple over. Several investigations have begun; including one by the Gardaí and one by Bus Eireann.

The accident was quickly responded to by an emergency plan which lead to fourteen ambulances, several fire engines, squad cars and a few helicopters arriving on the scene within minutes."
Apple Computer has formally acknowledged that the screens on some of its new iPod nano units are prone to scratching and cracking. The company,"said it is aware of the problem and is working on a fix.
Apple Computer has formally acknowledged that the screens on some of its new iPod nano units are prone to scratching and cracking.
The company said it is aware of the problem and is working on a fix.
""We are aware of the issue and are working on a fix,"" Apple spokeswoman Natalie Kerris said in an e-mail.
Apple's iPod nano, introduced in September, is the company's smallest and cheapest music player. It has a 2-inch screen","has agreed to replace units with a cracked screen free of charge.

Several customers found that the screens of their brand new iPod nano MP3 players were cracking and scratching easily. According to Tyler Hall the creator of http://www.nanoscratch.com, his iPod nano was scratched within 30 minutes of use in the pocket of his shirt. He posted his concerns to the Apple support forums, but his post was deleted. He created www.nanoscratch.com to allow other users to post comments on the iPod’s “scratchability” and post photos of scratched iPods.

""This is a real but minor issue that involved a vendor quality problem in a small number of units,"" said Apple spokesperson Tom Neumayr. Apple estimates that these issues affected less then 0.01% of the total iPod Nanos shipped.

In most individual cases Apple has been telling customers that the scratches and cracks were covered under warranty. Standard warranties on most electronic products do not normally cover cosmetic damage such as scratches or accidental damage such as cracks. Users with a cracked screen can now contact Apple for a free replacement."
