prompt,generated_woprompt,label_woprompt
 Lesser known than the Italian actions were the sabotage operations and limpet @-@ mine attacks carried out by Spanish and Gibraltarian,"agents. The Spanish had been active in the Mediterranean since the 1930s, and had been responsible for the sinking of the _Rio de Janeiro_ in 1937. The Gibraltarians had been active since the 1920s, and had been responsible for the sinking of the _Rio de Janeiro_ in 1937.
The Spanish and Gibraltarian operations were carried out by the _Servicio de Información Militar_ (SIM) and the _Servicio de Inteligencia Naval_ (SIN), respectively","agents recruited in the Campo de Gibraltar by the Germans . The Abwehr contacted a Spanish staff officer from Campo de Gibraltar , Lieutenant Colonel Eleuterio Sánchez Rubio , a Spanish officer , member of the Falange and coordinator of the intelligence operations in the Campo , to establish a network of saboteurs with access to Gibraltar . Sánchez Rubio designated Emilio Plazas Tejera , also a member of Falange , as operations chief of the organisation . Most of the recruits for the sabotage operations were Spaniards from the Campo . A combination of financial reward , ideological commitment and some threats and intimidation were used to gather a significant number of agents . According to the British intelligence , there were at least 183 Spaniards and Gibraltarians involved in the espionage and sabotage operations against Gibraltar . "
" Described as a "" weaselly scion "" and a "" corrupt and incompetent jerk who 's in charge of things",""" by his father, he is the son of the King of the United States of America and the younger brother of Prince Charles.
He is the main antagonist of the film.
He is voiced by Eric Bauza.
He is the son of the King of the United States of America and the younger brother of Prince Charles.
He is the main antagonist of the film. He is voiced by Eric Bauza.
He is the son of the King of the United States of America and the younger brother of Prince Charles. He is the main antagonist of the film. He is voiced","but clearly has no idea what he 's doing . "" Farrell explained the motivation he gave to the character , stating "" This guy thinks he 's God 's gift to women , God 's gift to intellect , to humor , to the club scene , to everything . It 's all part of his grandiose sense of self @-@ esteem , which is probably masking a deeper sense of being a disappointment to his father and being riddled with envy over the relationship his father had with Kurt , and all kinds of other things . With Pellit , Seth gave me complete license to act as pathologically screwed up as possible . "" Farrell contributed significantly to the appearance of his character , suggesting the comb over hairstyle , pot @-@ belly and an affinity for Chinese dragons . "
 Mendes called American Beauty a rite of passage film about imprisonment and escape from imprisonment . The monotony of Lester 's existence,"is a prison, and his escape is to become a criminal.
 1. The film is a rite of passage film about imprisonment and escape from imprisonment.
 2. The monotony of Lester's existence is a prison, and his escape is to become a criminal.
 3. The film is a rite of passage film about imprisonment and escape from imprisonment.
 4. The monotony of Lester's existence is a prison, and his escape is to become a criminal.
 5. The film is a rite of passage film about imprisonment and escape from","is established through his gray , nondescript workplace and characterless clothing . In these scenes , he is often framed as if trapped , "" reiterating rituals that hardly please him "" . He masturbates in the confines of his shower ; the shower stall evokes a jail cell and the shot is the first of many where Lester is confined behind bars or within frames , such as when he is reflected behind columns of numbers on a computer monitor , "" confined [ and ] nearly crossed out "" . The academic and author Jody W. Pennington argues that Lester 's journey is the story 's center . His sexual reawakening through meeting Angela is the first of several turning points as he begins to "" [ throw ] off the responsibilities of the comfortable life he has come to despise "" . After Lester shares a joint with Ricky , his spirit is released and he begins to rebel against Carolyn . Changed by Ricky 's "" attractive , profound confidence "" , Lester is convinced that Angela is attainable and sees that he must question his "" banal , numbingly materialist suburban existence "" ; he takes a job at a fast @-@ food outlet , which allows him to regress to a point when he could "" see his whole life ahead of him "" . "
" By 23 August , Kawaguchi 's unit had reached Truk and was loaded onto slow transport ships for the rest of the","journey to Rabaul. The 1st Battalion, 144th Infantry Regiment, was the first to arrive, on 25 August. The 2nd Battalion, 144th Infantry Regiment, arrived on 27 August. The 3rd Battalion, 144th Infantry Regiment, arrived on 28 August. The 1st Battalion, 144th Field Artillery Regiment, arrived on 29 August. The 2nd Battalion, 144th Field Artillery Regiment, arrived on 30 August. The 3rd Battalion, 1","trip to Guadalcanal . Because of the damage caused by Allied air attack to a separate troop convoy during the Battle of the Eastern Solomons , the Japanese decided not to deliver Kawaguchi 's troops to Guadalcanal by slow transport ship ; instead , the ships carrying Kawaguchi 's soldiers were sent to Rabaul . From there , the Japanese planned to deliver Kawaguchi 's men to Guadalcanal by destroyers , staging through a Japanese naval base in the Shortland Islands . The Japanese destroyers were usually able to make the round trip down "" The Slot "" to Guadalcanal and back in a single night , minimizing their exposure to Allied air attack . However , most of the soldiers ' heavy equipment and supplies , such as heavy artillery , vehicles , and much food and ammunition , could not be taken to Guadalcanal with them . These high @-@ speed destroyer runs to Guadalcanal , which occurred throughout the campaign , were later called the "" Tokyo Express "" by Allied forces and "" Rat Transportation "" by the Japanese . The Japanese controlled the seas around the Solomon Islands during the nighttime and were not challenged by the Allies . However , any Japanese ship remaining within the 200 mi ( 320 km ) range of the aircraft at Henderson Field in daylight was in great danger from air attacks . This "" curious tactical situation "" held for several months . "
" Some of Churchill 's Native American critics , such as Vernon Bellecourt ( White Earth Ojibwe ) and Suzan Shown Har","jo ( Cheyenne and Hodulgee Muscogee ), have argued that Churchill 's scholarship is not only inaccurate but also racist.
Churchill 's critics have also argued that his scholarship is not only inaccurate but also racist.
Churchill 's critics have also argued that his scholarship is not only inaccurate but also racist .
Churchill 's critics have also argued that his scholarship is not only inaccurate but also racist.
Churchill 's critics have also argued that his scholar","jo ( Southern Cheyenne @-@ Muscogee Creek ) , argue that his assertion of Native American ancestry without the ability to prove it might constitute misrepresentation and grounds for termination . The University has said that it does not hire on the basis of ethnicity . The University of Colorado 's Research Misconduct Committee conducted a preliminary investigation into whether Churchill misrepresented his ethnicity to "" add credibility and public acceptance to his scholarship . "" The committee concluded that the allegation was not "" appropriate for further investigation under the definition of research misconduct . "" "
" Due to concerns about possible government infiltration by Scientologists , applicants for civil service positions in Bavaria are required to declare whether or","not they are Scientologists.
  The U.S. government has been accused of using the Internet to spy on citizens.
  The U.S. government has been accused of using the Internet to spy on citizens.
  The U.S. government has been accused of using the Internet to spy on citizens.
  The U.S. government has been accused of using the Internet to spy on citizens.
  The U.S. government has been accused of using the Internet to spy on citizens.
  The U.S. government has been accused of using the Internet to","not they are Scientologists , and a similar policy has been instituted in Hesse . Companies tendering for government contracts were likewise required to state they are not Scientologists ; in 2001 , this requirement was changed , and firms are now asked to sign a form stating that "" the technology of L. Ron Hubbard will not be used in executing the contract "" . When it became known that Microsoft 's Windows 2000 operating system included a disk defragmenter developed by Executive Software International ( a company headed by a Scientologist ) , this caused concern among German government officials and clergy over data security and the potential for espionage . To assuage these concerns , Microsoft Germany agreed to provide a means to disable the utility . Following letters of complaint about discrimination from Scientology lawyers , some American companies such as General Electric , IBM and Ford Motor Company instructed their German subsidiaries to cease the use of protective declarations . "
" The route initially serves a line of homes as it heads along Robinson Road ; however , it soon enters a commercial district surrounding the road 's intersection with","the New York State Thruway (Interstate 87). The route continues along Robinson Road, passing a few businesses and crossing over the Thruway. The route then turns north onto Route 9W, where it becomes a two-lane road. The route continues north along Route 9W, passing a few businesses and crossing over the Thruway again. The route then turns east onto Route 299, where it becomes a four-lane road. The route continues east along Route 299, passing a few businesses and crossing over the Thruway again. The route then turns","NY 78 ( Transit Road ) . At this point , the Lockport – Pendleton town line turns south to follow NY 78 , leaving NY 93 fully within the town of Lockport as it runs eastward past another stretch of homes . Not far from NY 78 , NY 93 changes names to Dysinger Road at an intersection with Beattie Avenue ( CR 14 ) and Raymond Road ( CR 85 ) . The junction also marks a shift in the road 's surroundings as the homes give way to open , rolling terrain . NY 93 continues eastward for several miles to the town of Royalton , where it meets Riddle Road ( CR 35 ) and Akron Road ( CR 142 ) at adjacent intersections just east of the town line . "
 The 2011 – 12 Michigan Wolverines men 's basketball team represented the University of Michigan during the 201,"1 – 12 NCAA Division I men's basketball season. The team's head coach was John Beilein, in his fourth season at Michigan. The team played its home games at Crisler Center in Ann Arbor, Michigan.

The Wolverines finished the season 24 – 10, 13 – 5 in Big Ten play to finish in a tie for second place. They lost in the quarterfinals of the Big Ten Tournament to Wisconsin. They received an at-large bid to the 2012 NCAA Tournament where they defeated South Dakota State in the second round","1 – 12 NCAA Division I men 's basketball season . The team played its home games in Ann Arbor , Michigan at Crisler Center for the 45th consecutive year . It had a seating capacity of 12 @,@ 721 . It was also the team 's 95th straight season as a member of the Big Ten Conference . Fifth @-@ year head coach John Beilein led the team , alongside All @-@ Big Ten players Trey Burke , Tim Hardaway , Jr. and Zack Novak . Burke was named Big Ten Freshman of the Year and was Michigan 's first Associated Press All @-@ American honoree since 1998 . "
" By 22 May , although there were still a number of Japanese in the area which continued to harass and ambush their line of communications",", the 2/1st Pioneer Battalion was able to report that it had completed its task of clearing the area of all Japanese. The 2/2nd Pioneer Battalion was also able to report that it had completed its task of clearing the area of all Japanese. The 2/3rd Pioneer Battalion was also able to report that it had completed its task of clearing the area of all Japanese. The 2/4th Pioneer Battalion was also able to report that it had completed its task of clearing the area of all Japanese. The 2/5th Pione",", most of the Australian objectives had been secured and mopping up operations began . The last remaining defensive location before the Hongorai was Egan 's Ridge , where the Japanese were sheltering in tunnels . A heavy aerial and artillery bombardment devastated the position and forced them to abandon the ridge . It was subsequently occupied by a company of Australian infantry . Within a short period of time the Buin Road was subsequently opened , providing the Australians with the means with which to bring up supplies for the next stage of the campaign , being the advance to the Hari , Mobiai , and Mivo Rivers . The final phase of the battle cost the Japanese 106 killed , while the Australians lost 13 killed and 64 wounded . "
" Temnospondyls ' vertebrae are divided into several segments . In living tetrapods , the main body of the vertebra is","formed by a centrum , which is a cylinder of bone that surrounds the spinal cord. The centrum is attached to the vertebral arch , which is formed by the neural arch and the parapophysis . The neural arch is formed by the neural spine and the lamina . The parapophysis is formed by the diapophysis and the parapophyseal lamina . The diapophysis is the part of the parapophysis that is attached to the centrum. The parapophyseal lamina is the part of the parap","a single piece of bone called the centrum , but in temnospondyls , this region was divided into a pleurocentrum and intercentrum . Two types of vertebrae are recognized in temnospondyls : stereospondylous and rhachitomous vertebrae . In rhachitomous vertebrae , the intercentra are large and wedge @-@ shaped , and the pleurocentra are relatively small blocks that fit between them . Both elements support a spine @-@ like neural arch , and well @-@ developed interlocking projections called zygapophyses strengthen the connections between vertebrae . The strong backbone and strong limbs of many ratchitomous temnospondyls allowed them to be partially , and in some cases fully , terrestrial . In stereospondylous vertebrae , the pleurocentra have been lost entirely , with the intercentra enlarged as the main body of the vertebrae . This weaker type of backbone indicates the stereospondylous temnospondyls spent more time in water . "
" Nick Setchfield of SFX gave the special four and a half out of five stars , writing that "" the power of emotion saves the day",", and the Doctor's final words to Amy and Rory are as heartbreaking as they are heartwarming.""

## External links

* ""The Angels Take Manhattan"" at the BBC Doctor Who homepage
* ""The Angels Take Manhattan"" on Tardis Data Core,  an external wiki
* ""The Angels Take Manhattan"" at IMDb
* ""The Angels Take Manhattan"" at the Doctor Who Reference Guide

### Novelisation

* The Angels Take Manhattan title listing at the Internet Speculative Fiction Database","again "" was appropriate in light of the festivities and many fairytales referenced in the story . Setchfield was positive towards the "" terrific "" comedy with Strax , Coleman and the "" surprisingly underused "" Grant , as well as the new title sequence and TARDIS . While he wrote that the subtle callback of the Great Intelligence was "" a tad more interesting than the usual ' So , we meet again ! ' schtick "" , he ultimately felt their threat "" never quite comes into sharp relief "" . Neela Debnath of The Independent wrote that "" The Snowmen "" was stronger than the previous year 's "" The Doctor , the Widow , and the Wardrobe "" as it was connected to the overall story of the series , but "" still has a way to go if it is to live up to ' A Christmas Carol ' "" . Despite feeling that it was "" enjoyable "" , she noted that "" the story feels truncated and rushed "" "
" A major supply depot was situated at the fort . Confederate general Sterling Price hoped to capture the town , but the closest the Confederate force","got was the outskirts of the town .

## See also

* List of Missouri Confederate units
* Missouri in the American Civil War
* Missouri for the Union
* Missouri secession
* Missouri Civil War Union units
* Missouri Civil War Confederate units
* Missouri in the American Civil War
* Missouri for the Union
* Missouri secession
* Missouri Civil War Union units
* Missouri Civil War Confederate units
* Missouri in the American Civil War
* Missouri for the Union
* Missouri secession
* Missouri Civil War Union units
* Missouri Civil War Confeder","came to the garrison was 10 miles ( 16 km ) away at Battle of Dry Wood Creek . The site was strategically important as it was within a Southern @-@ sympathizing area and close to the Confederate state of Arkansas and the "" unstable "" Indian Territory ( present @-@ day state of Oklahoma ) , where many of the members of the Five Civilized Tribes were allied with the Confederates . The fort served as a "" general hospital "" ( large military hospital ) and prison until after the war . Following the end of the war , in October 1865 the US Army left the facilities and sold off by auction what they controlled . "
 The Zrinski Battalion trained volunteer troops in Vukovar in June 1991 before it saw action in Hrvatska Kost,"ajnica.
  The Zrinski Battalion was formed in Vukovar in June 1991. It was named after Nikola Zrinski, a Croatian nobleman who led the Croatian uprising against the Ottoman Empire in the 16th century.
  The Zrinski Battalion was formed in Vukovar in June 1991. It was named after Nikola Zrinski, a Croatian nobleman who led the Croatian uprising against the Ottoman Empire in the 16th century.
  The","ajnica , the Battle of Gospić and near Slano in 1991 . By the end of 1991 , the unit 's personnel were tasked with setting up an additional special forces unit of the HV . The next year its elements took part in the Battle of Kupres and Operation Tiger aimed at lifting the Siege of Dubrovnik . It also and helped develop and train the Croatian Defence Council ( Hrvatsko vijeće obrane – HVO ) , setting up a training camp in Tomislavgrad . In 1993 , the battalion took part in Operation Maslenica . In February 1994 , the Zrinski Battalion was amalgamated with several other HV special forces units into the 1st Croatian Guards Brigade ( 1 @.@  hrvatski gardijski zdrug ) , a component of the 1st Croatian Guards Corps ( 1 @.@  hrvatski gardijski zbor ) . "
" The Mirror 's Jon Cooper also praised Coleman and the new side of the Doctor that was shown , comparing it to Rose Tyler (","Billie Piper) and the Ninth Doctor (Christopher Eccleston).

## External links

* ""The Lodger"" at the BBC Doctor Who homepage
* ""The Lodger"" on Tardis Data Core,  an external wiki
* ""The Lodger"" at IMDb","Billie Piper ) challenging the Ninth Doctor ( Christopher Eccleston ) . However , he felt the character @-@ heavy story was to the detriment of the plot , which was "" a classic Who set @-@ up that ultimately suffers from a lack of explanation [ and ] more set @-@ pieces than a coherent whole "" . He felt that the episode may not have been accessible for casual viewers , but offered much for fans in time for the programme 's fiftieth anniversary . Dominic Cavendish of The Daily Telegraph gave "" The Snowmen "" three out of five stars , disappointed that it was not as scary as it had been hyped to be . While he was positive towards Smith and the TARDIS on the cloud , he criticised Strax and the "" Sudoku @-@ like complexity "" of the script . "
" In May 1985 , Rajneesh 's personal secretary and second @-@ in @-@ command , Sheela Silverman",", was arrested in Portland, Oregon, on charges of immigration fraud and attempted murder. She was accused of conspiring to kill U.S. Attorney Charles Turner and Oregon Attorney General Dave Frohnmayer. She was also charged with immigration fraud for allegedly arranging for the entry of 200 followers into the United States on false pretenses.
Sheela Silverman was born in 1954 in New York City. She was the daughter of a Jewish father and a Catholic mother. She was raised in a secular household. She attended the High School of Music and","( Ma Anand Sheela ) , gathered the leader 's key followers and formed a group of conspirators in order to plan the assassination of Turner , as well as several dissidents among their organization . Sheela stated that Turner 's grand jury investigation "" threatened the existence of the commune "" , and exposed Rajneesh and several of his disciples to criminal prosecution . Sheela hoped that by murdering Turner they would be able to thwart the federal immigration investigation which could have resulted in deportation of Rajneeshee leaders . Three former leaders of the commune including Ma Anand Sheela , Dianne Yvonne Onang ( Ma Anand Puja ) , a registered nurse from the Philippines who managed the Rajneeshee medical corporation , and former treasurer of Rajneesh Foundation International and Catherine Jane Stork ( Ma Shanti Bhadra ) of Australia , put together a hit list which included U.S. Attorney Charles Turner and Oregon Attorney General David Frohnmayer . "
" Radcliffe made his film debut in The Tailor of Panama , an American 2001 film based on John le Carré","'s novel of the same name.
Radcliffe's first major role was that of Harry Potter in the Harry Potter film series, appearing in each film from 2001 to 2011.
Radcliffe was born in Queen Charlotte's Hospital in Hammersmith, London, the only child of Alan George Radcliffe and Marcia Jeannine Gresham.
Radcliffe was born in Queen Charlotte's Hospital in Hammersmith, London, the only child of Alan George Radcliffe and Marcia Jeannine Gresham.
Rad","'s 1996 spy novel , and a moderate commercial success . In 2002 he made his stage debut as a celebrity guest in a West End theatre production of The Play What I Wrote , directed by Kenneth Branagh – who also appeared with him in the second Harry Potter film . In 2007 he appeared in the film December Boys , an Australian family drama about four orphans that was shot in 2005 and released to theatres in mid @-@ September 2007 . Also in 2007 , Radcliffe co @-@ starred with Carey Mulligan in My Boy Jack , a television drama film shown on ITV on Remembrance Day . The film received mostly positive reviews , with several critics praising Radcliffe 's performance as an 18 @-@ year @-@ old who goes missing in action during a battle . Radcliffe stated , "" For many people my age , the First World War is just a topic in a history book . But I 've always been fascinated by the subject and think it 's as relevant today as it ever was . "" "
 San Lorenzo Colossal Head 9 is also known as San Lorenzo Monument 66 . It measures 1 @.@ 65 metres (,"315 feet) and is the largest of the colossal heads. It is carved from a single block of basalt and weighs 240 tons. It was discovered in 1943 by archaeologist Julio C. Tello.
San Lorenzo Colossal Head 9 is also known as San Lorenzo Monument 66 . It measures 1 @.@ 65 metres (315 feet) and is the largest of the colossal heads. It is carved from a single block of basalt and weighs 240 tons. It was discovered","5 @.@ 4 ft ) high by 1 @.@ 36 metres ( 4 @.@ 5 ft ) wide by 1 @.@ 17 metres ( 3 @.@ 8 ft ) deep . The head was exposed in 1982 by erosion of the gullies at San Lorenzo ; it was found leaning slightly on its right hand side and facing upwards , half covered by the collapsed side of a gully and washed by a stream . Although it was documented by archaeologists , it remained for some time in its place of discovery before being moved to the Museo de Antropología de Xalapa . The headdress is of a single piece without a distinct headband . The sides display features that are possibly intended to represent long hair trailing to the bottom of the monument . The earflares are rectangular plates with an additional trapezoid element at the front . The head is also depicted wearing a nose @-@ ring . The face is smiling and has wrinkles under the eyes and at the edge of the mouth . It has sagging cheeks and wide eyes . The mouth is closed and the upper lip is badly damaged . The sculpture suffered some mutilation in antiquity , with nine pits hollowed into the face and headdress . "
" While there have been calls for Scientology to be banned , the Church of Scientology remains legal in Germany and is allowed to operate there . Its","members are free to practice their religion and to proselytize .
The Church of Scientology is a religious organization founded in 1954 by American science fiction writer L. Ron Hubbard . The Church of Scientology is a multinational organization with branches in 165 countries .
The Church of Scientology is a controversial organization that has been the subject of much criticism and controversy .
The Church of Scientology is a controversial organization that has been the subject of much criticism and controversy . The Church of Scientology has been described as a cult by many religious scholars .","precise legal status however is unresolved . Two points are contested : first , whether or not the teachings of Scientology qualify as a "" religion or worldview "" ( Religion or Weltanschauung ; these are equal before German law ) , and secondly , whether or not these teachings are only used as a pretext for purely commercial activity ; if the latter were the case , this would most likely imply that Scientology would not qualify for protection as a "" religious or worldview community "" ( Religions- oder Weltanschauungsgemeinschaft ) under Article 4 of the German constitution , which guarantees the freedom of belief , religion and worldview . Status as a "" religious or worldview community "" also affects a broad range of other issues in Germany , such as taxation and freedom of association . "
" Shikamaru first major appearance in the series is during the Chunin Exams , bi @-@ yearly exams for ninja","to prove their worth.
Shikamaru is a lazy, laid-back, and intelligent ninja. He is a member of Team 10, and is a childhood friend of Asuma Sarutobi. He is also a member of the Akatsuki, and is the only member of the organization to be a ninja of Konohagakure.
Shikamaru is a lazy, laid-back, and intelligent ninja. He is a member of Team 10, and is a childhood friend of Asuma Sarutobi. He is also a member of the Ak","who wish to advance in rank . He is part of Team 10 alongside Choji Akimichi and Ino Yamanaka . He is a highly unenthusiastic person , and he attempts to go through life with minimum effort . Contrary to his lazy tendencies , Shikamaru is extremely intelligent ; his teacher , Asuma Sarutobi , determined that Shikamaru 's IQ was over 200 . Shikamaru 's abilities are based on the Shadow Imitation Technique ( 影真似の術 , Kagemane no Jutsu , English TV : "" Shadow Possession Jutsu "" ) , the signature technique of his clan , with which he merges his shadow with an opponent 's shadow , making them immobilized and forced to mimic Shikamaru 's movements . As the series progresses , Shikamaru becomes able to manipulate his shadow in new ways . By Part II of the series , Shikamaru is capable of utilizing multiple shadow @-@ based techniques at once and can lift his shadow from the ground in order to interact with physical objects ; for instance , he can pierce enemies with the shadow tendrils or use them to throw weapons . "
" Between the two work @-@ ins , the rear dormer was completed and the fitting of noggings to the cap frame completed . This","was done by the end of the day .
The next day the cap frame was raised and the roofing felt was fitted .
The next day the roofing felt was fitted and the roofing tiles were fitted .
The next day the roofing tiles were fitted and the roofing felt was fitted .
The next day the roofing felt was fitted and the roofing tiles were fitted .
The next day the roofing tiles were fitted and the roofing felt was fitted .
The next day the roofing felt was fitted and the roofing tiles were fitted .
The next day the roofing","enabled a start to be made on boarding the cap on the Monday of the second work @-@ in . The boards for the cap are ½ inch ( 13 mm ) thick and 9 inches ( 230 mm ) wide at the petticoat , tapering towards the top . A new neck bearing was installed under the windshaft , not without difficulty and much machining before it would fit . When the boarding of the cap was completed , the cover strips were fitted over the joints . The petticoat was drawn into position using a rope and windlass , and the galvanised steel reinforcing band screwed into position , producing a sturdy structure . The striking rod was fitted through the windshaft and the axle for the fantail fitted in position on top of the fantail posts . At the top of the mill tower , the curb was prepared to accept the cap , and the cast iron curb track plates bolted into position . Repointing of the brickwork of the tower continued , with nearly half of it completed at the end of the second work @-@ in . "
" Mount Elbert is part of the Sawatch Range , an uplift of the Laramide Orogeny which separated from the Mos","quito Range to the south. The range is the highest in the Rocky Mountains of North America, and the second highest in the contiguous United States after the Sierra Nevada. The range is approximately 150 miles (240 km) long, and ranges in width from 15 to 30 miles (24 to 48 km). The range contains 15 peaks that rise above 14,000 feet (4,300 m), known as the Fourteeners. Mount Elbert is the highest of these peaks, and the second highest peak in","quito Range to the east around 28 million years ago . The tops of this range were heavily glaciated , leaving behind characteristic summit features and other such clues . For example , the base of Elbert on the eastern side exhibits large igneous and metamorphic rocks deposited when the glaciers receded , which lie on a lateral moraine . Further up the eastern side there is a large cirque with a small tarn . There are also lakes to both the north and south , Turquoise and Twin Lakes respectively ; the Twin Lakes are a result of the natural dam of end moraines , and Turquoise Lake was created by the manmade Sugar Loaf Dam . "
 North Koreans had also approached Yongsan from the south . The US 2nd Division Reconnaissance Company and tanks of the ,"2nd Tank Battalion were in the lead. The 2nd Division had been ordered to take the high ground to the north of the road, but the 2nd Tank Battalion was to continue on to the Yongsan-Kumhwa road junction. The 2nd Tank Battalion was to be supported by the 2nd Reconnaissance Company, which was to take the high ground to the north of the road. The 2nd Reconnaissance Company was to be supported by the 2nd Division's 21st Infantry Regiment, which was to take the high ground to","72nd Tank Battalion opposed them in a sharp fight . In this action , Sergeant First Class Charles W. Turner of the Reconnaissance Company particularly distinguished himself . He mounted a tank , operated its exposed turret machine gun , and directed tank fire which reportedly destroyed seven North Korean machine guns . Turner and this tank came under heavy North Korean fire which shot away the tank 's periscope and antennae and scored more than 50 hits on it . Turner , although wounded , remained on the tank until he was killed . That night North Korean soldiers crossed the low ground around Yongsan and entered the town from the south . "
 Sources disagree about Radcliffe 's personal wealth ; he was reported to have earned £ 1 million for the first Harry Potter film,", and £ 10 million for the second.
  The first Harry Potter book was published in the United States in 1998.
  The first Harry Potter book was published in the United States in 1998.
  The first Harry Potter book was published in the United States in 1998.
  The first Harry Potter book was published in the United States in 1998.
  The first Harry Potter book was published in the United States in 1998.
  The first Harry Potter book was published in the","and around £ 15 million for the sixth . Radcliffe appeared on the Sunday Times Rich List in 2006 , which estimated his personal fortune to be £ 14 million , making him one of the richest young people in the UK . In March 2009 he was ranked number one on the Forbes "" Most Valuable Young Stars "" list , and by April The Daily Telegraph measured his net worth at £ 30m , making him the 12th richest young person in the UK . Radcliffe was considered to be the richest teenager in England later that year . In February 2010 he was named the sixth highest paid Hollywood male star and placed at number five on Forbes 's December list of Hollywood 's highest @-@ grossing actors with a film revenue of US $ 780 million , mainly due to Harry Potter and the Deathly Hallows being released that year . "
" Most music historians date the writing of "" The Bourgeois Blues "" to Lead Belly 's June 1937 trip to","New York City, where he recorded the song for the Library of Congress. But the song was probably written earlier, perhaps as early as 1935, when Lead Belly was incarcerated in the Louisiana State Penitentiary at Angola.
  The song is a blues, but it is not a typical blues. It is a blues about the blues, a blues about the blues as a genre. It is a blues about the blues as a genre that is not a blues. It is a blues about the blues as a genre that is not","Washington , DC , when he was invited by the folklorist Alan Lomax to record for the Library of Congress 's folk music collection . On the first night Lead Belly and his wife Martha spent in the city , they encountered racially discriminatory Jim Crow laws similar to those found in their native Louisiana : most hotels refused to rent rooms to African Americans and the few that would were either full or refused to serve him because he was with a white man ( Lomax ) . Lomax , in some versions of the story described as an unnamed "" white friend "" , offered to let the couple stay for the night in his apartment near the Supreme Court Building . The next morning , Lead Belly awoke to Lomax arguing with his landlord about the presence of a black man , with the landlord threatening to call the police . "
" As a birthday gift for Marge , Homer buys a blender designed by television chef Paula Paul . He goes to a health food","store to buy some ingredients for a smoothie, but the store is closed. He then goes to the Kwik-E-Mart, where Apu offers him a free sample of a smoothie. Homer likes the smoothie, but Apu tells him that the ingredients are not healthy. Homer then goes to the Kwik-E-Mart to buy the ingredients, but Apu tells him that the ingredients are not healthy. Homer then goes to the Kwik-E-Mart to buy the ingredients, but Apu tells him that the ingred","store called Swapper Jack 's , where Paula is giving away autographs , to have Paula sign it . Homer is impressed by the store and says he will not be shopping at the Kwik @-@ E @-@ Mart any more . Apu , who is there to spy , overhears Homer and the two engage in a fight until the security guards grab hold of Apu and take him away . At the signing , Homer tells Paula that Marge is a big fan of hers . Paula decides that she will call Marge live during her upcoming show to wish her a happy birthday . Meanwhile , Bart gets his mother a rabbit for her birthday . The rabbit chews through the phone lines in the Simpsons ' home , causing Marge to miss Paula 's call . Paula becomes furious at Marge for not answering the phone as she embarrassed herself on her show . Homer punishes Bart by locking him up in the rabbit 's cage . "
" Headlam served as Officer Commanding North @-@ Western Area in 1946 , and as Director of Training from 194","7 to 1949.
 1949-1951, he was Director of Military Operations and Plans.
 1951-1953, he was Director of Military Intelligence.
 1953-1955, he was Director of Military Operations and Plans.
 1955-1957, he was Director of Military Intelligence.
 1957-1959, he was Director of Military Operations and Plans.
 1959-1961","7 to 1950 . In 1950 – 51 , during the Malayan Emergency , he was stationed at Singapore as commander of No. 90 ( Composite ) Wing and , later , RAF Tengah . He twice served as acting Air Member for Personnel , in 1957 and 1959 – 60 , receiving appointment as a Commander of the Order of the British Empire in 1958 . Promoted air vice marshal , he successively held the positions of Air Officer Commanding ( AOC ) Operational Command in 1961 – 62 , AOC No. 224 Group RAF from 1962 to 1965 during the Indonesia – Malaysia Konfrontasi , Deputy Chief of the Air Staff in 1965 – 66 , and AOC Support Command in 1966 – 67 . He was appointed a Companion of the Order of the Bath in 1965 . Following a posting to London as Head of the Australian Joint Services Staff from 1968 to 1971 , he retired from the Air Force and died in Melbourne five years later . "
" The tour also prompted the eventual formation of the New Zealand Rugby Football Union ( NZRFU , later renamed New Zealand Rugby Union )","in 1892.

## 1888 tour

The 1888 tour was the first of the three tours by the New Zealand national rugby union team to the British Isles. The tour was organised by the New Zealand Rugby Football Union (NZRFU) and was the first time that a New Zealand team had toured overseas. The tour was a financial success, with the team playing 35 matches, winning 24, drawing 1 and losing 10. The tour was also a sporting success, with the team winning 1","in 1892 ; one reason for its formation was to ensure greater control over any future touring New Zealand sides . The NZRFU sent an officially sanctioned New Zealand team , captained by Ellison , to tour Australia in 1893 . The Natives are also the forefathers of the Māori All Blacks , a representative team organised by the NZRFU , that first played in 1910 . The Native team , along with Joe Warbrick , was inducted into the IRB Hall of Fame in 2008 – the seventh inductee . "
" Small numbers of German Jews began settling in Eugene in the late 19th century , but most moved on . In the early 2","0th century, a few Jewish families moved to Eugene from the Midwest, but the community remained small. In 1912, the Jewish community organized a congregation, B'nai B'rith, and in 1914, the congregation built a synagogue. The congregation was active in the 1920s and 1930s, but by the 1940s, the congregation had dwindled to a few members. In 1948, the congregation disbanded.
The","0th century the first Eastern European Jews settled there , and by the 1920s Eugene 's Jewish community began gathering prayer quorums for holding Friday night and Jewish holiday services in individuals ' homes . Historian Steven Lowenstein writes that "" [ a ] fter Hymen Rubenstein 's death in 1933 , his home at 231 West Eighth Street was remodeled and named Temple Beth Israel "" . It was a traditional Conservative synagogue , and from that time until the 1990s it was the only synagogue in Eugene . "
